14812,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-08 00:00:00,15
2019-12-08 00:01:00,22
2019-12-08 00:03:00,16
2019-12-08 00:04:00,28
2019-12-08 00:05:00,6
2019-12-08 00:09:00,21
2019-12-08 00:10:00,17
2019-12-08 00:11:00,21
2019-12-08 00:13:00,12
2019-12-08 00:14:00,30
2019-12-08 00:15:00,6
2019-12-08 00:19:00,21
2019-12-08 00:20:00,15
2019-12-08 00:21:00,21
2019-12-08 00:23:00,11
2019-12-08 00:24:00,28
2019-12-08 00:25:00,6
2019-12-08 00:29:00,19
2019-12-08 00:30:00,15
2019-12-08 00:31:00,21
2019-12-08 00:33:00,11
2019-12-08 00:34:00,28
2019-12-08 00:35:00,6
2019-12-08 00:39:00,19
2019-12-08 00:40:00,16
2019-12-08 00:41:00,21
2019-12-08 00:43:00,11
2019-12-08 00:44:00,28
2019-12-08 00:45:00,6
2019-12-08 00:49:00,21
2019-12-08 00:50:00,16
2019-12-08 00:51:00,21
2019-12-08 00:53:00,11
2019-12-08 00:54:00,28
2019-12-08 00:55:00,6
2019-12-08 00:59:00,21
2019-12-08 01:00:00,16
2019-12-08 01:01:00,21
2019-12-08 01:03:00,11
2019-12-08 01:04:00,31
2019-12-08 01:05:00,6
2019-12-08 01:09:00,25
2019-12-08 01:10:00,16
2019-12-08 01:11:00,21
2019-12-08 01:13:00,11
2019-12-08 01:14:00,28
2019-12-08 01:15:00,6
2019-12-08 01:19:00,19
2019-12-08 01:20:00,16
2019-12-08 01:21:00,21
2019-12-08 01:23:00,11
2019-12-08 01:24:00,28
2019-12-08 01:25:00,6
2019-12-08 01:29:00,20
2019-12-08 01:30:00,17
2019-12-08 01:31:00,21
2019-12-08 01:32:00,1
2019-12-08 01:33:00,11
2019-12-08 01:34:00,28
2019-12-08 01:35:00,8
2019-12-08 01:39:00,19
2019-12-08 01:40:00,15
2019-12-08 01:41:00,21
2019-12-08 01:43:00,11
2019-12-08 01:44:00,28
2019-12-08 01:45:00,6
2019-12-08 01:49:00,19
2019-12-08 01:50:00,17
2019-12-08 01:51:00,21
2019-12-08 01:53:00,13
2019-12-08 01:54:00,28
2019-12-08 01:55:00,6
2019-12-08 01:59:00,18
2019-12-08 02:00:00,16
2019-12-08 02:01:00,22
2019-12-08 02:03:00,13
2019-12-08 02:04:00,28
2019-12-08 02:05:00,7
2019-12-08 02:09:00,18
2019-12-08 02:10:00,16
2019-12-08 02:11:00,20
2019-12-08 02:12:00,1
2019-12-08 02:13:00,13
2019-12-08 02:14:00,28
2019-12-08 02:15:00,6
2019-12-08 02:19:00,18
2019-12-08 02:20:00,17
2019-12-08 02:21:00,20
2019-12-08 02:22:00,1
2019-12-08 02:23:00,5
2019-12-08 02:24:00,34
2019-12-08 02:25:00,6
2019-12-08 02:29:00,18
2019-12-08 02:30:00,17
2019-12-08 02:31:00,20
2019-12-08 02:32:00,1
2019-12-08 02:33:00,5
2019-12-08 02:34:00,35
2019-12-08 02:35:00,6
2019-12-08 02:39:00,18
2019-12-08 02:40:00,18
2019-12-08 02:41:00,20
2019-12-08 02:42:00,1
2019-12-08 02:43:00,5
2019-12-08 02:44:00,34
2019-12-08 02:45:00,6
2019-12-08 02:49:00,18
2019-12-08 02:50:00,16
2019-12-08 02:51:00,20
2019-12-08 02:52:00,1
2019-12-08 02:53:00,5
2019-12-08 02:54:00,38
2019-12-08 02:55:00,8
2019-12-08 02:59:00,18
2019-12-08 03:00:00,16
2019-12-08 03:01:00,21
2019-12-08 03:02:00,1
2019-12-08 03:03:00,5
2019-12-08 03:04:00,36
2019-12-08 03:05:00,7
2019-12-08 03:09:00,18
2019-12-08 03:10:00,16
2019-12-08 03:11:00,20
2019-12-08 03:12:00,1
2019-12-08 03:13:00,5
2019-12-08 03:14:00,34
2019-12-08 03:15:00,6
2019-12-08 03:19:00,18
2019-12-08 03:20:00,16
2019-12-08 03:21:00,20
2019-12-08 03:22:00,1
2019-12-08 03:23:00,5
2019-12-08 03:24:00,35
2019-12-08 03:25:00,6
2019-12-08 03:29:00,18
2019-12-08 03:30:00,16
2019-12-08 03:31:00,20
2019-12-08 03:32:00,1
2019-12-08 03:33:00,5
2019-12-08 03:34:00,34
2019-12-08 03:35:00,6
2019-12-08 03:39:00,15
2019-12-08 03:40:00,19
2019-12-08 03:41:00,20
2019-12-08 03:42:00,1
2019-12-08 03:43:00,5
2019-12-08 03:44:00,34
2019-12-08 03:45:00,6
2019-12-08 03:49:00,17
2019-12-08 03:50:00,18
2019-12-08 03:51:00,20
2019-12-08 03:52:00,1
2019-12-08 03:53:00,5
2019-12-08 03:54:00,34
2019-12-08 03:55:00,8
2019-12-08 03:59:00,17
2019-12-08 04:00:00,18
2019-12-08 04:01:00,20
2019-12-08 04:02:00,1
2019-12-08 04:03:00,5
2019-12-08 04:04:00,36
2019-12-08 04:05:00,8
2019-12-08 04:09:00,19
2019-12-08 04:10:00,16
2019-12-08 04:11:00,23
2019-12-08 04:12:00,1
2019-12-08 04:13:00,5
2019-12-08 04:14:00,34
2019-12-08 04:15:00,6
2019-12-08 04:19:00,17
2019-12-08 04:20:00,16
2019-12-08 04:21:00,22
2019-12-08 04:22:00,1
2019-12-08 04:23:00,6
2019-12-08 04:24:00,34
2019-12-08 04:25:00,6
2019-12-08 04:29:00,10
2019-12-08 04:30:00,24
2019-12-08 04:31:00,21
2019-12-08 04:32:00,1
2019-12-08 04:33:00,7
2019-12-08 04:34:00,34
2019-12-08 04:35:00,6
2019-12-08 04:39:00,11
2019-12-08 04:40:00,25
2019-12-08 04:41:00,21
2019-12-08 04:42:00,1
2019-12-08 04:43:00,5
2019-12-08 04:44:00,35
2019-12-08 04:45:00,7
2019-12-08 04:49:00,10
2019-12-08 04:50:00,23
2019-12-08 04:51:00,21
2019-12-08 04:52:00,1
2019-12-08 04:53:00,5
2019-12-08 04:54:00,35
2019-12-08 04:55:00,7
2019-12-08 04:59:00,11
2019-12-08 05:00:00,22
2019-12-08 05:01:00,22
2019-12-08 05:02:00,1
2019-12-08 05:03:00,5
2019-12-08 05:04:00,37
2019-12-08 05:05:00,7
2019-12-08 05:09:00,10
2019-12-08 05:10:00,22
2019-12-08 05:11:00,23
2019-12-08 05:12:00,1
2019-12-08 05:13:00,5
2019-12-08 05:14:00,35
2019-12-08 05:15:00,7
2019-12-08 05:19:00,10
2019-12-08 05:20:00,22
2019-12-08 05:21:00,24
2019-12-08 05:22:00,1
2019-12-08 05:23:00,5
2019-12-08 05:24:00,32
2019-12-08 05:25:00,8
2019-12-08 05:29:00,10
2019-12-08 05:30:00,24
2019-12-08 05:31:00,23
2019-12-08 05:32:00,1
2019-12-08 05:33:00,5
