26,"SELECT TOP # p.ra,p.dec,p.type,p.modelmag_g,p.modelmag_r,p.modelmag_i,p.run,p.rerun,p.camcol,p.field,p.obj,p.objid,dbo.fIAUFromEq(p.ra,p.dec),p.z,p.specobjid,p.specClass FROM SpecPhotoAll as p WHERE p.ra<# and p.ra># and p.dec># and p.dec<# and (p.specClass=# or p.specClass=#) order by p.modelmag_r"
2019-12-08 19:01:00,2
2019-12-08 19:19:00,1
2019-12-08 19:38:00,1
2019-12-08 19:39:00,7
2019-12-08 19:40:00,4
2019-12-08 19:41:00,4
2019-12-08 19:42:00,2
2019-12-08 19:55:00,1
2019-12-08 19:56:00,4
