156,select * from Frame where fieldId=#
2019-12-08 00:11:00,1
2019-12-08 00:32:00,1
2019-12-08 00:50:00,1
2019-12-08 00:56:00,1
2019-12-08 01:16:00,1
2019-12-08 01:19:00,2
2019-12-08 01:29:00,1
2019-12-08 01:30:00,1
2019-12-08 01:31:00,1
2019-12-08 01:36:00,1
2019-12-08 01:40:00,1
2019-12-08 01:42:00,1
2019-12-08 01:50:00,1
2019-12-08 02:11:00,1
2019-12-08 02:12:00,1
2019-12-08 02:31:00,1
2019-12-08 02:40:00,1
2019-12-08 02:41:00,1
2019-12-08 02:55:00,1
2019-12-08 02:56:00,1
2019-12-08 02:58:00,1
2019-12-08 03:05:00,1
2019-12-08 03:06:00,1
2019-12-08 03:16:00,1
2019-12-08 03:25:00,1
2019-12-08 03:29:00,1
2019-12-08 03:43:00,1
2019-12-08 03:47:00,1
2019-12-08 03:52:00,1
2019-12-08 03:54:00,1
2019-12-08 04:05:00,1
2019-12-08 05:04:00,1
2019-12-08 05:13:00,1
2019-12-08 05:34:00,1
2019-12-08 05:53:00,1
2019-12-08 05:57:00,1
2019-12-08 05:58:00,2
2019-12-08 06:00:00,2
2019-12-08 06:03:00,1
2019-12-08 06:04:00,1
2019-12-08 06:10:00,1
2019-12-08 06:20:00,2
2019-12-08 06:24:00,1
2019-12-08 06:27:00,1
2019-12-08 06:28:00,1
2019-12-08 06:38:00,1
2019-12-08 06:45:00,1
2019-12-08 07:02:00,1
2019-12-08 07:07:00,1
2019-12-08 07:11:00,1
2019-12-08 07:12:00,1
2019-12-08 07:18:00,1
2019-12-08 08:07:00,1
2019-12-08 08:12:00,2
2019-12-08 08:38:00,1
2019-12-08 09:55:00,1
2019-12-08 10:08:00,1
2019-12-08 10:16:00,1
2019-12-08 10:48:00,1
2019-12-08 10:49:00,1
2019-12-08 11:04:00,1
2019-12-08 11:28:00,1
2019-12-08 11:30:00,1
2019-12-08 11:46:00,1
2019-12-08 11:52:00,1
2019-12-08 11:56:00,1
2019-12-08 12:46:00,1
2019-12-08 12:55:00,1
2019-12-08 13:03:00,1
2019-12-08 13:15:00,1
2019-12-08 13:17:00,1
2019-12-08 13:51:00,1
2019-12-08 13:55:00,1
2019-12-08 13:56:00,1
2019-12-08 14:17:00,1
2019-12-08 14:40:00,1
2019-12-08 14:51:00,2
2019-12-08 14:53:00,1
2019-12-08 14:56:00,1
2019-12-08 15:02:00,1
2019-12-08 15:08:00,1
2019-12-08 15:19:00,1
2019-12-08 15:20:00,1
2019-12-08 15:53:00,1
2019-12-08 15:57:00,1
2019-12-08 16:09:00,1
2019-12-08 16:12:00,1
2019-12-08 16:13:00,1
2019-12-08 16:14:00,1
2019-12-08 16:16:00,1
2019-12-08 16:20:00,1
2019-12-08 16:24:00,1
2019-12-08 16:31:00,1
2019-12-08 16:33:00,2
2019-12-08 16:40:00,1
2019-12-08 17:03:00,1
2019-12-08 17:05:00,1
2019-12-08 17:14:00,1
2019-12-08 17:16:00,1
2019-12-08 17:23:00,1
2019-12-08 17:28:00,2
2019-12-08 17:31:00,1
2019-12-08 17:43:00,1
2019-12-08 17:45:00,1
2019-12-08 17:58:00,1
2019-12-08 17:59:00,1
2019-12-08 18:10:00,1
2019-12-08 18:14:00,1
2019-12-08 18:17:00,1
2019-12-08 18:20:00,1
2019-12-08 18:28:00,1
2019-12-08 18:30:00,1
2019-12-08 19:07:00,1
2019-12-08 19:16:00,1
2019-12-08 19:18:00,1
2019-12-08 19:20:00,1
2019-12-08 19:24:00,1
2019-12-08 19:34:00,1
2019-12-08 19:38:00,1
2019-12-08 19:43:00,1
2019-12-08 19:55:00,1
2019-12-08 19:57:00,2
2019-12-08 19:58:00,1
2019-12-08 19:59:00,1
2019-12-08 20:07:00,1
2019-12-08 20:17:00,1
2019-12-08 20:21:00,1
2019-12-08 20:23:00,2
2019-12-08 20:29:00,1
2019-12-08 20:47:00,1
2019-12-08 21:04:00,1
2019-12-08 21:06:00,1
2019-12-08 21:07:00,1
2019-12-08 21:18:00,1
2019-12-08 21:38:00,1
2019-12-08 21:58:00,1
2019-12-08 22:29:00,1
2019-12-08 22:44:00,1
2019-12-08 23:10:00,1
2019-12-08 23:16:00,1
2019-12-08 23:20:00,1
2019-12-08 23:29:00,1
2019-12-08 23:46:00,1
2019-12-08 23:52:00,2
2019-12-08 23:56:00,1
