30,select * from XCRedshift where specObjId=#
2019-03-23 01:00:00,1
2019-03-23 03:27:00,1
2019-03-23 03:36:00,1
2019-03-23 04:24:00,1
2019-03-23 06:40:00,1
2019-03-23 06:46:00,1
2019-03-23 07:29:00,1
2019-03-23 08:06:00,1
2019-03-23 08:46:00,1
2019-03-23 09:55:00,1
2019-03-23 11:58:00,1
2019-03-23 12:24:00,1
2019-03-23 14:11:00,1
2019-03-23 15:23:00,1
2019-03-23 16:37:00,1
2019-03-23 17:46:00,1
2019-03-23 18:17:00,1
2019-03-23 18:41:00,1
2019-03-23 18:56:00,2
2019-03-23 19:42:00,1
2019-03-23 19:55:00,1
2019-03-23 22:35:00,1
2019-03-23 22:48:00,7
