137,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-23 00:34:00,1
2019-03-23 00:44:00,1
2019-03-23 00:45:00,1
2019-03-23 00:52:00,1
2019-03-23 02:12:00,1
2019-03-23 02:14:00,1
2019-03-23 03:23:00,2
2019-03-23 03:29:00,1
2019-03-23 03:33:00,1
2019-03-23 03:35:00,1
2019-03-23 03:41:00,1
2019-03-23 04:22:00,1
2019-03-23 04:27:00,1
2019-03-23 04:35:00,1
2019-03-23 04:54:00,1
2019-03-23 05:02:00,1
2019-03-23 05:12:00,1
2019-03-23 05:28:00,1
2019-03-23 05:42:00,1
2019-03-23 05:45:00,1
2019-03-23 05:50:00,1
2019-03-23 07:06:00,1
2019-03-23 07:23:00,1
2019-03-23 07:32:00,1
2019-03-23 07:36:00,1
2019-03-23 07:37:00,1
2019-03-23 07:49:00,1
2019-03-23 08:03:00,1
2019-03-23 08:06:00,1
2019-03-23 08:07:00,1
2019-03-23 08:15:00,1
2019-03-23 08:25:00,1
2019-03-23 08:26:00,1
2019-03-23 08:27:00,1
2019-03-23 08:33:00,1
2019-03-23 08:38:00,1
2019-03-23 08:40:00,1
2019-03-23 08:47:00,1
2019-03-23 08:50:00,1
2019-03-23 09:01:00,1
2019-03-23 09:05:00,1
2019-03-23 09:09:00,1
2019-03-23 09:36:00,1
2019-03-23 09:52:00,1
2019-03-23 10:01:00,1
2019-03-23 10:07:00,1
2019-03-23 10:33:00,1
2019-03-23 10:34:00,1
2019-03-23 10:42:00,1
2019-03-23 10:49:00,1
2019-03-23 10:51:00,1
2019-03-23 11:05:00,1
2019-03-23 11:06:00,1
2019-03-23 11:26:00,2
2019-03-23 11:29:00,1
2019-03-23 11:33:00,1
2019-03-23 11:40:00,2
2019-03-23 11:48:00,1
2019-03-23 11:54:00,1
2019-03-23 13:36:00,1
2019-03-23 13:40:00,1
2019-03-23 13:43:00,1
2019-03-23 13:51:00,1
2019-03-23 13:58:00,1
2019-03-23 14:02:00,1
2019-03-23 14:07:00,2
2019-03-23 14:15:00,1
2019-03-23 14:21:00,1
2019-03-23 14:38:00,1
2019-03-23 14:41:00,1
2019-03-23 14:50:00,2
2019-03-23 14:58:00,1
2019-03-23 15:00:00,1
2019-03-23 15:03:00,1
2019-03-23 15:12:00,2
2019-03-23 15:14:00,1
2019-03-23 15:15:00,1
2019-03-23 15:16:00,2
2019-03-23 15:21:00,1
2019-03-23 15:31:00,1
2019-03-23 15:33:00,1
2019-03-23 15:43:00,1
2019-03-23 15:44:00,1
2019-03-23 16:03:00,1
2019-03-23 17:28:00,1
2019-03-23 18:04:00,1
2019-03-23 18:10:00,1
2019-03-23 18:15:00,1
2019-03-23 18:16:00,2
2019-03-23 18:19:00,1
2019-03-23 18:27:00,1
2019-03-23 18:28:00,1
2019-03-23 18:30:00,1
2019-03-23 18:31:00,1
2019-03-23 18:32:00,1
2019-03-23 18:34:00,2
2019-03-23 18:36:00,1
2019-03-23 18:38:00,2
2019-03-23 18:39:00,1
2019-03-23 18:40:00,1
2019-03-23 18:41:00,1
2019-03-23 18:42:00,2
2019-03-23 18:43:00,1
2019-03-23 18:44:00,1
2019-03-23 18:45:00,1
2019-03-23 18:49:00,1
2019-03-23 19:04:00,2
2019-03-23 19:12:00,1
2019-03-23 19:17:00,1
2019-03-23 19:44:00,1
2019-03-23 19:48:00,1
2019-03-23 20:02:00,1
2019-03-23 20:58:00,1
2019-03-23 21:06:00,1
2019-03-23 21:07:00,1
2019-03-23 21:09:00,1
2019-03-23 21:19:00,1
2019-03-23 21:23:00,2
2019-03-23 21:27:00,1
2019-03-23 21:37:00,1
2019-03-23 21:55:00,1
2019-03-23 22:31:00,1
2019-03-23 23:35:00,1
2019-03-23 23:54:00,1
