73,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-06-27 12:53:00,2
2019-06-27 12:57:00,2
2019-06-27 13:01:00,1
2019-06-27 13:08:00,1
2019-06-27 13:09:00,1
2019-06-27 13:13:00,1
2019-06-27 13:14:00,1
2019-06-27 13:22:00,1
2019-06-27 13:23:00,1
2019-06-27 13:35:00,1
2019-06-27 13:55:00,1
2019-06-27 14:06:00,1
2019-06-27 14:16:00,1
2019-06-27 14:17:00,1
2019-06-27 14:33:00,1
2019-06-27 14:42:00,1
2019-06-27 15:01:00,1
2019-06-27 15:02:00,1
2019-06-27 15:17:00,1
2019-06-27 15:18:00,1
2019-06-27 15:27:00,1
2019-06-27 15:28:00,1
2019-06-27 15:49:00,1
2019-06-27 16:01:00,1
2019-06-27 16:07:00,1
2019-06-27 16:19:00,1
2019-06-27 16:31:00,2
2019-06-27 16:47:00,1
2019-06-27 16:57:00,1
2019-06-27 17:00:00,1
2019-06-27 17:15:00,1
2019-06-27 17:16:00,1
2019-06-27 17:30:00,1
2019-06-27 17:31:00,1
2019-06-27 17:33:00,1
2019-06-27 17:34:00,1
2019-06-27 17:44:00,1
2019-06-27 17:55:00,1
2019-06-27 17:56:00,1
2019-06-27 18:13:00,1
2019-06-27 18:36:00,1
2019-06-27 18:51:00,1
2019-06-27 19:06:00,1
2019-06-27 19:24:00,1
2019-06-27 19:29:00,2
2019-06-27 19:43:00,1
2019-06-27 19:59:00,1
2019-06-27 20:00:00,1
2019-06-27 20:14:00,1
2019-06-27 20:15:00,1
2019-06-27 20:30:00,1
2019-06-27 20:31:00,1
2019-06-27 20:48:00,1
2019-06-27 20:49:00,1
2019-06-27 21:06:00,1
2019-06-27 21:09:00,1
2019-06-27 21:26:00,1
2019-06-27 21:41:00,1
2019-06-27 21:58:00,1
2019-06-27 22:11:00,1
2019-06-27 22:27:00,1
2019-06-27 22:39:00,1
2019-06-27 22:40:00,1
2019-06-27 22:46:00,1
2019-06-27 23:01:00,1
2019-06-27 23:14:00,1
2019-06-27 23:34:00,1
2019-06-27 23:43:00,1
2019-06-27 23:44:00,1
