84,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-27 00:03:00,1
2019-06-27 02:11:00,1
2019-06-27 02:44:00,1
2019-06-27 02:45:00,1
2019-06-27 15:01:00,2
2019-06-27 15:08:00,1
2019-06-27 15:12:00,1
2019-06-27 15:15:00,1
2019-06-27 15:16:00,1
2019-06-27 15:24:00,1
2019-06-27 15:27:00,1
2019-06-27 15:36:00,2
2019-06-27 15:38:00,1
2019-06-27 15:41:00,1
2019-06-27 15:47:00,1
2019-06-27 15:50:00,1
2019-06-27 15:59:00,1
2019-06-27 16:04:00,1
2019-06-27 16:05:00,1
2019-06-27 16:07:00,1
2019-06-27 16:13:00,1
2019-06-27 16:16:00,1
2019-06-27 16:26:00,1
2019-06-27 16:31:00,1
2019-06-27 16:36:00,1
2019-06-27 16:38:00,1
2019-06-27 16:39:00,1
2019-06-27 17:04:00,1
2019-06-27 17:05:00,1
2019-06-27 17:07:00,1
2019-06-27 17:11:00,1
2019-06-27 17:12:00,3
2019-06-27 17:27:00,1
2019-06-27 17:29:00,1
2019-06-27 17:32:00,1
2019-06-27 17:33:00,1
2019-06-27 17:35:00,1
2019-06-27 17:37:00,1
2019-06-27 17:41:00,1
2019-06-27 17:47:00,1
2019-06-27 17:49:00,1
2019-06-27 17:51:00,1
2019-06-27 17:54:00,1
2019-06-27 17:56:00,1
2019-06-27 17:59:00,1
2019-06-27 18:01:00,1
2019-06-27 18:09:00,1
2019-06-27 18:10:00,3
2019-06-27 18:13:00,1
2019-06-27 18:16:00,1
2019-06-27 18:23:00,1
2019-06-27 18:27:00,1
2019-06-27 18:29:00,2
2019-06-27 18:38:00,1
2019-06-27 18:41:00,1
2019-06-27 18:43:00,1
2019-06-27 18:46:00,1
2019-06-27 18:55:00,1
2019-06-27 18:58:00,1
2019-06-27 19:01:00,1
2019-06-27 19:07:00,1
2019-06-27 19:10:00,1
2019-06-27 19:12:00,1
2019-06-27 22:27:00,1
2019-06-27 22:33:00,1
2019-06-27 22:46:00,1
2019-06-27 22:48:00,1
2019-06-27 22:51:00,1
2019-06-27 22:56:00,1
2019-06-27 23:01:00,2
2019-06-27 23:05:00,1
2019-06-27 23:12:00,1
2019-06-27 23:16:00,1
2019-06-27 23:19:00,1
2019-06-27 23:22:00,1
2019-06-27 23:42:00,1
