80,select * from Field where fieldId=#
2019-06-27 00:31:00,1
2019-06-27 00:38:00,1
2019-06-27 00:39:00,1
2019-06-27 00:59:00,1
2019-06-27 01:30:00,1
2019-06-27 01:46:00,1
2019-06-27 01:54:00,1
2019-06-27 02:52:00,1
2019-06-27 02:57:00,1
2019-06-27 03:47:00,1
2019-06-27 04:41:00,1
2019-06-27 04:51:00,1
2019-06-27 05:17:00,1
2019-06-27 06:06:00,1
2019-06-27 06:13:00,1
2019-06-27 06:28:00,1
2019-06-27 06:59:00,1
2019-06-27 08:17:00,1
2019-06-27 08:32:00,1
2019-06-27 08:38:00,1
2019-06-27 08:48:00,1
2019-06-27 09:01:00,12
2019-06-27 09:09:00,1
2019-06-27 09:37:00,1
2019-06-27 09:41:00,1
2019-06-27 09:54:00,1
2019-06-27 10:04:00,1
2019-06-27 10:24:00,1
2019-06-27 11:21:00,1
2019-06-27 12:13:00,2
2019-06-27 12:14:00,1
2019-06-27 14:08:00,1
2019-06-27 14:20:00,1
2019-06-27 14:30:00,1
2019-06-27 14:46:00,5
2019-06-27 14:57:00,1
2019-06-27 15:33:00,1
2019-06-27 16:18:00,1
2019-06-27 16:44:00,2
2019-06-27 16:58:00,1
2019-06-27 17:06:00,1
2019-06-27 17:24:00,1
2019-06-27 17:52:00,1
2019-06-27 18:09:00,1
2019-06-27 18:19:00,1
2019-06-27 18:25:00,1
2019-06-27 18:34:00,1
2019-06-27 19:21:00,1
2019-06-27 19:36:00,1
2019-06-27 19:49:00,1
2019-06-27 21:06:00,1
2019-06-27 21:13:00,1
2019-06-27 21:26:00,1
2019-06-27 21:42:00,1
2019-06-27 21:48:00,1
2019-06-27 21:53:00,1
2019-06-27 22:24:00,1
2019-06-27 22:33:00,1
2019-06-27 23:03:00,1
2019-06-27 23:05:00,1
2019-06-27 23:26:00,1
2019-06-27 23:35:00,1
2019-06-27 23:46:00,1
