421,"SELECT   p.objid,p.ra,p.dec,p.r,   s.specobjid,s.z,   dbo.fSpecZWarningN(s.zWarning) as warning,   s.plate, s.mjd, s.fiberid   FROM PhotoObj AS p   JOIN SpecObj AS s ON s.bestobjid = p.objid   WHERE   p.ra < #+# and p.ra > #-#   AND p.dec < #+# and p.dec > #-#"
2019-06-27 02:41:00,1
2019-06-27 02:42:00,1
2019-06-27 02:43:00,1
2019-06-27 02:45:00,1
2019-06-27 02:46:00,1
2019-06-27 02:49:00,1
2019-06-27 02:50:00,1
2019-06-27 02:51:00,1
2019-06-27 02:53:00,1
2019-06-27 02:54:00,1
2019-06-27 02:55:00,1
2019-06-27 04:16:00,1
2019-06-27 04:17:00,1
2019-06-27 04:19:00,1
2019-06-27 04:20:00,1
2019-06-27 04:21:00,1
2019-06-27 04:22:00,1
2019-06-27 04:23:00,1
2019-06-27 04:24:00,1
2019-06-27 04:25:00,1
2019-06-27 04:26:00,1
2019-06-27 04:28:00,1
2019-06-27 04:29:00,1
2019-06-27 04:30:00,1
2019-06-27 04:31:00,1
2019-06-27 04:32:00,1
2019-06-27 04:33:00,1
2019-06-27 04:34:00,1
2019-06-27 04:36:00,1
2019-06-27 04:37:00,1
2019-06-27 04:38:00,1
2019-06-27 04:39:00,1
2019-06-27 04:40:00,1
2019-06-27 04:41:00,1
2019-06-27 04:42:00,1
2019-06-27 04:44:00,1
2019-06-27 04:45:00,1
2019-06-27 04:46:00,1
2019-06-27 04:47:00,1
2019-06-27 04:48:00,1
2019-06-27 04:49:00,1
2019-06-27 04:50:00,1
2019-06-27 04:52:00,1
2019-06-27 04:53:00,1
2019-06-27 04:54:00,1
2019-06-27 04:55:00,1
2019-06-27 04:56:00,1
2019-06-27 04:57:00,1
2019-06-27 04:58:00,1
2019-06-27 05:00:00,1
2019-06-27 05:01:00,1
2019-06-27 05:02:00,1
2019-06-27 05:03:00,1
2019-06-27 05:04:00,1
2019-06-27 05:05:00,1
2019-06-27 05:06:00,1
2019-06-27 05:08:00,1
2019-06-27 05:09:00,1
2019-06-27 05:11:00,1
2019-06-27 05:12:00,1
2019-06-27 05:13:00,1
2019-06-27 05:14:00,1
2019-06-27 05:15:00,1
2019-06-27 05:17:00,1
2019-06-27 05:18:00,1
2019-06-27 05:19:00,1
2019-06-27 05:20:00,1
2019-06-27 05:21:00,1
2019-06-27 05:22:00,1
2019-06-27 05:24:00,1
2019-06-27 05:25:00,1
2019-06-27 05:26:00,1
2019-06-27 05:28:00,1
2019-06-27 05:29:00,1
2019-06-27 05:30:00,1
2019-06-27 05:31:00,1
2019-06-27 05:32:00,1
2019-06-27 05:33:00,1
2019-06-27 05:35:00,1
2019-06-27 05:36:00,1
2019-06-27 05:37:00,1
2019-06-27 05:38:00,1
2019-06-27 05:39:00,1
2019-06-27 05:40:00,1
2019-06-27 05:41:00,1
2019-06-27 05:42:00,1
2019-06-27 05:44:00,1
2019-06-27 05:45:00,1
2019-06-27 05:46:00,1
2019-06-27 05:57:00,1
2019-06-27 06:01:00,2
2019-06-27 06:10:00,1
2019-06-27 06:19:00,1
2019-06-27 06:22:00,1
2019-06-27 06:24:00,1
2019-06-27 06:29:00,1
2019-06-27 06:31:00,1
2019-06-27 06:33:00,1
2019-06-27 06:35:00,1
2019-06-27 06:37:00,1
2019-06-27 06:39:00,1
2019-06-27 06:40:00,1
2019-06-27 06:41:00,1
2019-06-27 06:43:00,1
2019-06-27 06:44:00,1
2019-06-27 06:45:00,1
2019-06-27 06:49:00,1
2019-06-27 06:50:00,1
2019-06-27 06:51:00,1
2019-06-27 06:53:00,1
2019-06-27 06:54:00,1
2019-06-27 06:56:00,1
2019-06-27 07:20:00,1
2019-06-27 07:21:00,1
2019-06-27 07:23:00,1
2019-06-27 07:24:00,1
2019-06-27 07:26:00,1
2019-06-27 07:29:00,1
2019-06-27 07:31:00,1
2019-06-27 07:32:00,1
2019-06-27 07:35:00,1
2019-06-27 07:38:00,1
2019-06-27 07:40:00,1
2019-06-27 07:42:00,1
2019-06-27 07:43:00,1
2019-06-27 07:45:00,1
2019-06-27 07:46:00,1
2019-06-27 07:48:00,1
2019-06-27 07:51:00,1
2019-06-27 07:54:00,1
2019-06-27 07:56:00,1
2019-06-27 08:01:00,1
2019-06-27 08:03:00,1
2019-06-27 08:06:00,1
2019-06-27 08:11:00,1
2019-06-27 08:12:00,1
2019-06-27 08:17:00,1
2019-06-27 08:19:00,1
2019-06-27 08:21:00,1
2019-06-27 08:23:00,1
2019-06-27 08:25:00,1
2019-06-27 08:29:00,1
2019-06-27 08:32:00,1
2019-06-27 08:33:00,1
2019-06-27 08:35:00,1
2019-06-27 08:36:00,1
2019-06-27 08:38:00,1
2019-06-27 08:40:00,1
2019-06-27 08:43:00,1
2019-06-27 08:44:00,1
2019-06-27 08:48:00,1
2019-06-27 08:51:00,1
2019-06-27 08:54:00,1
2019-06-27 08:55:00,1
2019-06-27 09:00:00,1
2019-06-27 09:01:00,1
2019-06-27 09:03:00,1
2019-06-27 09:05:00,1
2019-06-27 09:07:00,1
2019-06-27 09:09:00,1
2019-06-27 09:10:00,1
2019-06-27 09:12:00,1
2019-06-27 09:14:00,1
2019-06-27 09:15:00,1
2019-06-27 09:17:00,1
2019-06-27 09:19:00,1
2019-06-27 09:23:00,1
2019-06-27 09:24:00,1
2019-06-27 09:26:00,1
2019-06-27 09:27:00,1
2019-06-27 09:29:00,1
2019-06-27 09:31:00,1
2019-06-27 09:32:00,1
2019-06-27 09:33:00,1
2019-06-27 09:35:00,1
2019-06-27 09:37:00,1
2019-06-27 09:39:00,1
2019-06-27 09:40:00,1
2019-06-27 09:42:00,1
2019-06-27 09:45:00,1
2019-06-27 09:49:00,1
2019-06-27 09:50:00,1
2019-06-27 09:53:00,1
2019-06-27 09:55:00,1
2019-06-27 09:57:00,1
2019-06-27 10:00:00,1
2019-06-27 10:01:00,1
2019-06-27 10:02:00,1
2019-06-27 10:05:00,1
2019-06-27 10:06:00,1
2019-06-27 10:07:00,1
2019-06-27 10:09:00,1
2019-06-27 10:13:00,1
2019-06-27 10:16:00,1
2019-06-27 10:18:00,1
2019-06-27 10:19:00,1
2019-06-27 10:23:00,1
2019-06-27 10:27:00,1
2019-06-27 10:29:00,1
2019-06-27 10:33:00,1
2019-06-27 10:46:00,1
2019-06-27 10:48:00,1
2019-06-27 10:49:00,1
2019-06-27 10:50:00,1
2019-06-27 10:54:00,1
2019-06-27 10:57:00,1
2019-06-27 10:59:00,1
2019-06-27 11:00:00,1
2019-06-27 11:02:00,1
2019-06-27 11:03:00,1
2019-06-27 11:04:00,1
2019-06-27 11:05:00,1
2019-06-27 11:06:00,1
2019-06-27 11:10:00,1
2019-06-27 11:13:00,1
2019-06-27 11:15:00,1
2019-06-27 11:18:00,1
2019-06-27 11:20:00,1
2019-06-27 11:24:00,1
2019-06-27 11:25:00,1
2019-06-27 11:27:00,1
2019-06-27 11:28:00,1
2019-06-27 11:31:00,1
2019-06-27 11:33:00,1
2019-06-27 11:35:00,1
2019-06-27 11:36:00,1
2019-06-27 11:40:00,1
2019-06-27 11:42:00,1
2019-06-27 11:44:00,1
2019-06-27 11:46:00,1
2019-06-27 11:48:00,1
2019-06-27 11:50:00,1
2019-06-27 11:52:00,1
2019-06-27 11:55:00,1
2019-06-27 11:57:00,1
2019-06-27 12:00:00,1
2019-06-27 12:01:00,1
2019-06-27 12:02:00,1
2019-06-27 12:06:00,1
2019-06-27 12:07:00,1
2019-06-27 12:10:00,1
2019-06-27 12:13:00,1
2019-06-27 12:14:00,1
2019-06-27 12:16:00,1
2019-06-27 12:19:00,1
2019-06-27 12:20:00,1
2019-06-27 12:22:00,1
2019-06-27 12:25:00,1
2019-06-27 12:29:00,1
2019-06-27 12:31:00,1
2019-06-27 12:33:00,1
2019-06-27 12:35:00,1
2019-06-27 12:40:00,1
2019-06-27 12:43:00,1
2019-06-27 12:44:00,1
2019-06-27 12:45:00,1
2019-06-27 12:47:00,1
2019-06-27 12:48:00,1
2019-06-27 12:51:00,1
2019-06-27 12:52:00,1
2019-06-27 12:57:00,1
2019-06-27 12:59:00,1
2019-06-27 13:03:00,1
2019-06-27 13:04:00,1
2019-06-27 13:06:00,1
2019-06-27 13:08:00,1
2019-06-27 13:10:00,1
2019-06-27 13:12:00,1
2019-06-27 13:14:00,1
2019-06-27 13:18:00,1
2019-06-27 13:20:00,1
2019-06-27 13:22:00,1
2019-06-27 13:24:00,1
2019-06-27 13:26:00,1
2019-06-27 13:28:00,1
2019-06-27 13:29:00,1
2019-06-27 13:30:00,1
2019-06-27 13:32:00,1
2019-06-27 13:33:00,1
2019-06-27 13:35:00,1
2019-06-27 13:37:00,1
2019-06-27 13:48:00,1
2019-06-27 13:49:00,1
2019-06-27 13:55:00,1
2019-06-27 13:58:00,1
2019-06-27 14:01:00,1
2019-06-27 14:02:00,1
2019-06-27 14:03:00,1
2019-06-27 14:07:00,1
2019-06-27 14:14:00,1
2019-06-27 14:16:00,1
2019-06-27 14:18:00,1
2019-06-27 14:20:00,1
2019-06-27 14:25:00,1
