37,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-06-27 05:01:00,1
2019-06-27 05:02:00,6
2019-06-27 05:03:00,10
2019-06-27 05:04:00,14
2019-06-27 05:05:00,6
