8556,"SELECT TOP # P.objID, P.skyVersion, P.run, P.rerun, P.camcol, P.field, P.obj, P.mode, P.nChild, P.type, P.clean, P.probPSF, P.insideMask, P.flags, P.rowc, P.rowcErr, P.colc, P.colcErr, P.rowv, P.rowvErr, P.colv, P.colvErr, P.rowc_u, P.rowc_g, P.rowc_r, P.rowc_i, P.rowc_z, P.rowcErr_u, P.rowcErr_g, P.rowcErr_r, P.rowcErr_i, P.rowcErr_z, P.colc_u, P.colc_g, P.colc_r, P.colc_i, P.colc_z, P.colcErr_u, P.colcErr_g, P.colcErr_r, P.colcErr_i, P.colcErr_z, P.sky_u, P.sky_g, P.sky_r, P.sky_i, P.sky_z, P.skyIvar_u, P.skyIvar_g, P.skyIvar_r, P.skyIvar_i, P.skyIvar_z, P.psfMag_u, P.psfMag_g, P.psfMag_r, P.psfMag_i, P.psfMag_z, P.psfMagErr_u, P.psfMagErr_g, P.psfMagErr_r, P.psfMagErr_i, P.psfMagErr_z, P.fiberMag_u, P.fiberMag_g, P.fiberMag_r, P.fiberMag_i, P.fiberMag_z, P.fiberMagErr_u, P.fiberMagErr_g, P.fiberMagErr_r, P.fiberMagErr_i, P.fiberMagErr_z, P.fiber2Mag_u, P.fiber2Mag_g, P.fiber2Mag_r, P.fiber2Mag_i, P.fiber2Mag_z, P.fiber2MagErr_u, P.fiber2MagErr_g, P.fiber2MagErr_r, P.fiber2MagErr_i, P.fiber2MagErr_z, P.petroMag_u, P.petroMag_g, P.petroMag_r, P.petroMag_i, P.petroMag_z, P.petroMagErr_u, P.petroMagErr_g, P.petroMagErr_r, P.petroMagErr_i, P.petroMagErr_z, P.psfFlux_u, P.psfFlux_g, P.psfFlux_r, P.psfFlux_i, P.psfFlux_z, P.psfFluxIvar_u, P.psfFluxIvar_g, P.psfFluxIvar_r, P.psfFluxIvar_i, P.psfFluxIvar_z, P.fiberFlux_u, P.fiberFlux_g, P.fiberFlux_r, P.fiberFlux_i, P.fiberFlux_z, P.fiberFluxIvar_u, P.fiberFluxIvar_g, P.fiberFluxIvar_r, P.fiberFluxIvar_i, P.fiberFluxIvar_z, P.fiber2Flux_u, P.fiber2Flux_g, P.fiber2Flux_r, P.fiber2Flux_i, P.fiber2Flux_z, P.fiber2FluxIvar_u, P.fiber2FluxIvar_g, P.fiber2FluxIvar_r, P.fiber2FluxIvar_i, P.fiber2FluxIvar_z, P.petroFlux_u, P.petroFlux_g, P.petroFlux_r, P.petroFlux_i, P.petroFlux_z, P.petroFluxIvar_u, P.petroFluxIvar_g, P.petroFluxIvar_r, P.petroFluxIvar_i, P.petroFluxIvar_z, P.petroRad_u, P.petroRad_g, P.petroRad_r, P.petroRad_i, P.petroRad_z, P.petroRadErr_u, P.petroRadErr_g, P.petroRadErr_r, P.petroRadErr_i, P.petroRadErr_z, P.petroR5#_u, P.petroR5#_g, P.petroR5#_r, P.petroR5#_i, P.petroR5#_z, P.petroR5#Err_u, P.petroR5#Err_g, P.petroR5#Err_r, P.petroR5#Err_i, P.petroR5#Err_z, P.petroR9#_u, P.petroR9#_g, P.petroR9#_r, P.petroR9#_i, P.petroR9#_z, P.petroR9#Err_u, P.petroR9#Err_g, P.petroR9#Err_r, P.petroR9#Err_i, P.petroR9#Err_z, P.q_u, P.q_g, P.q_r, P.q_i, P.q_z, P.qErr_u, P.qErr_g, P.qErr_r, P.qErr_i, P.qErr_z, P.u_u, P.u_g, P.u_r, P.u_i, P.u_z, P.uErr_u, P.uErr_g, P.uErr_r, P.uErr_i, P.uErr_z, P.mE1_u, P.mE1_g, P.mE1_r, P.mE1_i, P.mE1_z, P.mE2_u, P.mE2_g, P.mE2_r, P.mE2_i, P.mE2_z, P.mE1E1Err_u, P.mE1E1Err_g, P.mE1E1Err_r, P.mE1E1Err_i, P.mE1E1Err_z, P.mE1E2Err_u, P.mE1E2Err_g, P.mE1E2Err_r, P.mE1E2Err_i, P.mE1E2Err_z, P.mE2E2Err_u, P.mE2E2Err_g, P.mE2E2Err_r, P.mE2E2Err_i, P.mE2E2Err_z, P.mRrCc_u, P.mRrCc_g, P.mRrCc_r, P.mRrCc_i, P.mRrCc_z, P.mRrCcErr_u, P.mRrCcErr_g, P.mRrCcErr_r, P.mRrCcErr_i, P.mRrCcErr_z, P.mCr4_u, P.mCr4_g, P.mCr4_r, P.mCr4_i, P.mCr4_z, P.mE1PSF_u, P.mE1PSF_g, P.mE1PSF_r, P.mE1PSF_i, P.mE1PSF_z, P.mE2PSF_u, P.mE2PSF_g, P.mE2PSF_r, P.mE2PSF_i, P.mE2PSF_z, P.mRrCcPSF_u, P.mRrCcPSF_g, P.mRrCcPSF_r, P.mRrCcPSF_i, P.mRrCcPSF_z, P.mCr4PSF_u, P.mCr4PSF_g, P.mCr4PSF_r, P.mCr4PSF_i, P.mCr4PSF_z, P.deVRad_u, P.deVRad_g, P.deVRad_r, P.deVRad_i, P.deVRad_z, P.deVRadErr_u, P.deVRadErr_g, P.deVRadErr_r, P.deVRadErr_i, P.deVRadErr_z, P.deVAB_u, P.deVAB_g, P.deVAB_r, P.deVAB_i, P.deVAB_z, P.deVABErr_u, P.deVABErr_g, P.deVABErr_r, P.deVABErr_i, P.deVABErr_z, P.deVPhi_u, P.deVPhi_g, P.deVPhi_r, P.deVPhi_i, P.deVPhi_z, P.deVMag_u, P.deVMag_g, P.deVMag_r, P.deVMag_i, P.deVMag_z, P.deVMagErr_u, P.deVMagErr_g, P.deVMagErr_r, P.deVMagErr_i, P.deVMagErr_z, P.deVFlux_u, P.deVFlux_g, P.deVFlux_r, P.deVFlux_i, P.deVFlux_z, P.deVFluxIvar_u, P.deVFluxIvar_g, P.deVFluxIvar_r, P.deVFluxIvar_i, P.deVFluxIvar_z, P.expRad_u, P.expRad_g, P.expRad_r, P.expRad_i, P.expRad_z, P.expRadErr_u, P.expRadErr_g, P.expRadErr_r, P.expRadErr_i, P.expRadErr_z, P.expAB_u, P.expAB_g, P.expAB_r, P.expAB_i, P.expAB_z, P.expABErr_u, P.expABErr_g, P.expABErr_r, P.expABErr_i, P.expABErr_z, P.expPhi_u, P.expPhi_g, P.expPhi_r, P.expPhi_i, P.expPhi_z, P.expMag_u, P.expMag_g, P.expMag_r, P.expMag_i, P.expMag_z, P.expMagErr_u, P.expMagErr_g, P.expMagErr_r, P.expMagErr_i, P.expMagErr_z, P.modelMag_u, P.modelMag_g, P.modelMag_r, P.modelMag_i, P.modelMag_z, P.modelMagErr_u, P.modelMagErr_g, P.modelMagErr_r, P.modelMagErr_i, P.modelMagErr_z, P.cModelMag_u, P.cModelMag_g, P.cModelMag_r, P.cModelMag_i, P.cModelMag_z, P.cModelMagErr_u, P.cModelMagErr_g, P.cModelMagErr_r, P.cModelMagErr_i, P.cModelMagErr_z, P.expFlux_u, P.expFlux_g, P.expFlux_r, P.expFlux_i, P.expFlux_z, P.expFluxIvar_u, P.expFluxIvar_g, P.expFluxIvar_r, P.expFluxIvar_i, P.expFluxIvar_z, P.modelFlux_u, P.modelFlux_g, P.modelFlux_r, P.modelFlux_i, P.modelFlux_z, P.modelFluxIvar_u, P.modelFluxIvar_g, P.modelFluxIvar_r, P.modelFluxIvar_i, P.modelFluxIvar_z, P.cModelFlux_u, P.cModelFlux_g, P.cModelFlux_r, P.cModelFlux_i, P.cModelFlux_z, P.cModelFluxIvar_u, P.cModelFluxIvar_g, P.cModelFluxIvar_r, P.cModelFluxIvar_i, P.cModelFluxIvar_z, P.aperFlux7_u, P.aperFlux7_g, P.aperFlux7_r, P.aperFlux7_i, P.aperFlux7_z, P.aperFlux7Ivar_u, P.aperFlux7Ivar_g, P.aperFlux7Ivar_r, P.aperFlux7Ivar_i, P.aperFlux7Ivar_z, P.lnLStar_u, P.lnLStar_g, P.lnLStar_r, P.lnLStar_i, P.lnLStar_z, P.lnLExp_u, P.lnLExp_g, P.lnLExp_r, P.lnLExp_i, P.lnLExp_z, P.lnLDeV_u, P.lnLDeV_g, P.lnLDeV_r, P.lnLDeV_i, P.lnLDeV_z, P.fracDeV_u, P.fracDeV_g, P.fracDeV_r, P.fracDeV_i, P.fracDeV_z, P.flags_u, P.flags_g, P.flags_r, P.flags_i, P.flags_z, P.type_u, P.type_g, P.type_r, P.type_i, P.type_z, P.probPSF_u, P.probPSF_g, P.probPSF_r, P.probPSF_i, P.probPSF_z, P.ra, P.dec, P.cx, P.cy, P.cz, P.raErr, P.decErr, P.b, P.l, P.offsetRa_u, P.offsetRa_g, P.offsetRa_r, P.offsetRa_i, P.offsetRa_z, P.offsetDec_u, P.offsetDec_g, P.offsetDec_r, P.offsetDec_i, P.offsetDec_z, P.extinction_u, P.extinction_g, P.extinction_r, P.extinction_i, P.extinction_z, P.psffwhm_u, P.psffwhm_g, P.psffwhm_r, P.psffwhm_i, P.psffwhm_z, P.mjd, P.airmass_u, P.airmass_g, P.airmass_r, P.airmass_i, P.airmass_z, P.phioffset_u, P.phioffset_g, P.phioffset_r, P.phioffset_i, P.phioffset_z, P.nProf_u, P.nProf_g, P.nProf_r, P.nProf_i, P.nProf_z, P.loadVersion, P.htmID, P.fieldID, P.parentID, P.specObjID, P.u, P.g, P.r, P.i, P.z, P.err_u, P.err_g, P.err_r, P.err_i, P.err_z, P.dered_u, P.dered_g, P.dered_r, P.dered_i, P.dered_z, P.cloudCam_u, P.cloudCam_g, P.cloudCam_r, P.cloudCam_i, P.cloudCam_z, P.resolveStatus, P.thingId, P.balkanId, P.nObserve, P.nDetect, P.nEdge, P.score, P.calibStatus_u, P.calibStatus_g, P.calibStatus_r, P.calibStatus_i, P.calibStatus_z, P.nMgyPerCount_u, P.nMgyPerCount_g, P.nMgyPerCount_r, P.nMgyPerCount_i, P.nMgyPerCount_z, P.TAI_u, P.TAI_g, P.TAI_r, P.TAI_i, P.TAI_z FROM PhotoPrimary as P JOIN dbo.fGetNearbyObjEq(#,#, #) AS PN ON P.objID = PN.objID ORDER BY distance"
2019-06-27 00:00:00,55
2019-06-27 00:01:00,53
2019-06-27 00:02:00,59
2019-06-27 00:03:00,62
2019-06-27 00:04:00,69
2019-06-27 00:05:00,64
2019-06-27 00:06:00,60
2019-06-27 00:07:00,67
2019-06-27 00:08:00,56
2019-06-27 00:09:00,56
2019-06-27 00:10:00,54
2019-06-27 00:11:00,56
2019-06-27 00:12:00,54
2019-06-27 00:13:00,55
2019-06-27 00:14:00,61
2019-06-27 00:15:00,51
2019-06-27 00:16:00,56
2019-06-27 00:17:00,60
2019-06-27 00:18:00,54
2019-06-27 00:19:00,52
2019-06-27 00:20:00,57
2019-06-27 00:21:00,50
2019-06-27 00:22:00,51
2019-06-27 00:23:00,60
2019-06-27 15:39:00,14
2019-06-27 15:40:00,28
2019-06-27 15:41:00,33
2019-06-27 15:42:00,32
2019-06-27 15:43:00,28
2019-06-27 15:54:00,3
2019-06-27 16:00:00,1
2019-06-27 16:01:00,1
2019-06-27 16:05:00,4
2019-06-27 16:06:00,3
2019-06-27 16:07:00,26
2019-06-27 16:08:00,36
2019-06-27 16:09:00,27
2019-06-27 16:10:00,37
2019-06-27 16:11:00,11
2019-06-27 16:24:00,2
2019-06-27 16:31:00,26
2019-06-27 16:32:00,37
2019-06-27 16:33:00,35
2019-06-27 16:34:00,31
2019-06-27 16:35:00,27
2019-06-27 16:36:00,31
2019-06-27 16:37:00,28
2019-06-27 16:38:00,21
2019-06-27 16:39:00,24
2019-06-27 16:40:00,29
2019-06-27 16:41:00,26
2019-06-27 16:42:00,26
2019-06-27 16:43:00,25
2019-06-27 16:44:00,24
2019-06-27 16:45:00,26
2019-06-27 16:46:00,30
2019-06-27 16:47:00,34
2019-06-27 16:48:00,26
2019-06-27 16:49:00,28
2019-06-27 16:50:00,22
2019-06-27 16:51:00,26
2019-06-27 16:52:00,25
2019-06-27 16:53:00,25
2019-06-27 16:54:00,29
2019-06-27 16:55:00,26
2019-06-27 16:56:00,27
2019-06-27 16:57:00,24
2019-06-27 16:58:00,33
2019-06-27 16:59:00,32
2019-06-27 17:00:00,28
2019-06-27 17:01:00,24
2019-06-27 17:02:00,25
2019-06-27 17:03:00,28
2019-06-27 17:04:00,24
2019-06-27 17:05:00,25
2019-06-27 17:06:00,29
2019-06-27 17:07:00,22
2019-06-27 17:08:00,29
2019-06-27 17:09:00,27
2019-06-27 17:10:00,28
2019-06-27 17:11:00,24
2019-06-27 17:12:00,24
2019-06-27 17:13:00,25
2019-06-27 17:14:00,25
2019-06-27 17:15:00,25
2019-06-27 17:16:00,23
2019-06-27 17:17:00,22
2019-06-27 17:18:00,22
2019-06-27 17:19:00,28
2019-06-27 17:20:00,21
2019-06-27 17:21:00,21
2019-06-27 17:22:00,31
2019-06-27 17:23:00,21
2019-06-27 17:24:00,21
2019-06-27 17:25:00,25
2019-06-27 17:26:00,27
2019-06-27 17:27:00,26
2019-06-27 17:28:00,26
2019-06-27 17:29:00,23
2019-06-27 17:30:00,24
2019-06-27 17:31:00,25
2019-06-27 17:32:00,22
2019-06-27 17:33:00,21
2019-06-27 17:34:00,28
2019-06-27 17:35:00,23
2019-06-27 17:36:00,23
2019-06-27 17:37:00,25
2019-06-27 17:38:00,24
2019-06-27 17:39:00,29
2019-06-27 17:40:00,30
2019-06-27 17:41:00,23
2019-06-27 17:42:00,26
2019-06-27 17:43:00,30
2019-06-27 17:44:00,24
2019-06-27 17:45:00,23
2019-06-27 17:46:00,22
2019-06-27 17:47:00,27
2019-06-27 17:48:00,24
2019-06-27 17:49:00,26
2019-06-27 17:50:00,23
2019-06-27 17:51:00,25
2019-06-27 17:52:00,26
2019-06-27 17:53:00,29
2019-06-27 17:54:00,27
2019-06-27 17:55:00,22
2019-06-27 17:56:00,25
2019-06-27 17:57:00,29
2019-06-27 17:58:00,27
2019-06-27 17:59:00,21
2019-06-27 18:00:00,25
2019-06-27 18:01:00,25
2019-06-27 18:02:00,22
2019-06-27 18:03:00,23
2019-06-27 18:04:00,28
2019-06-27 18:05:00,27
2019-06-27 18:06:00,20
2019-06-27 18:07:00,25
2019-06-27 18:08:00,26
2019-06-27 18:09:00,23
2019-06-27 18:10:00,25
2019-06-27 18:11:00,23
2019-06-27 18:12:00,23
2019-06-27 18:13:00,26
2019-06-27 18:14:00,29
2019-06-27 18:15:00,27
2019-06-27 18:16:00,27
2019-06-27 18:17:00,22
2019-06-27 18:18:00,26
2019-06-27 18:19:00,21
2019-06-27 18:20:00,23
2019-06-27 18:21:00,27
2019-06-27 18:22:00,22
2019-06-27 18:23:00,30
2019-06-27 18:24:00,27
2019-06-27 18:25:00,37
2019-06-27 18:26:00,27
2019-06-27 18:27:00,26
2019-06-27 18:28:00,25
2019-06-27 18:29:00,23
2019-06-27 18:30:00,26
2019-06-27 18:31:00,27
2019-06-27 18:32:00,22
2019-06-27 18:33:00,28
2019-06-27 18:34:00,34
2019-06-27 18:35:00,25
2019-06-27 18:36:00,20
2019-06-27 18:37:00,28
2019-06-27 18:38:00,25
2019-06-27 18:39:00,24
2019-06-27 18:40:00,35
2019-06-27 18:41:00,29
2019-06-27 18:42:00,31
2019-06-27 18:43:00,30
2019-06-27 18:44:00,36
2019-06-27 18:45:00,36
2019-06-27 18:46:00,35
2019-06-27 18:47:00,25
2019-06-27 18:48:00,27
2019-06-27 18:49:00,30
2019-06-27 18:50:00,26
2019-06-27 18:51:00,26
2019-06-27 18:52:00,30
2019-06-27 18:53:00,26
2019-06-27 18:54:00,30
2019-06-27 18:55:00,26
2019-06-27 18:56:00,27
2019-06-27 18:57:00,27
2019-06-27 18:58:00,27
2019-06-27 18:59:00,33
2019-06-27 19:00:00,26
2019-06-27 19:01:00,22
2019-06-27 19:02:00,29
2019-06-27 19:03:00,29
2019-06-27 19:04:00,25
2019-06-27 19:05:00,24
2019-06-27 19:06:00,23
2019-06-27 19:07:00,27
2019-06-27 19:08:00,23
2019-06-27 19:09:00,19
2019-06-27 19:10:00,23
2019-06-27 19:11:00,29
2019-06-27 19:12:00,26
2019-06-27 19:13:00,25
2019-06-27 19:14:00,26
2019-06-27 19:15:00,31
2019-06-27 19:16:00,24
2019-06-27 19:17:00,30
2019-06-27 19:18:00,27
2019-06-27 19:19:00,28
2019-06-27 19:20:00,22
2019-06-27 19:21:00,32
2019-06-27 19:22:00,22
2019-06-27 19:23:00,17
2019-06-27 21:39:00,3
2019-06-27 21:40:00,28
2019-06-27 21:41:00,22
2019-06-27 21:42:00,27
2019-06-27 21:43:00,26
2019-06-27 21:44:00,30
2019-06-27 21:45:00,23
2019-06-27 21:46:00,23
2019-06-27 21:47:00,28
2019-06-27 21:48:00,24
2019-06-27 21:49:00,26
2019-06-27 21:50:00,28
2019-06-27 21:51:00,29
2019-06-27 21:52:00,26
2019-06-27 21:53:00,24
2019-06-27 21:54:00,26
2019-06-27 21:55:00,22
2019-06-27 21:56:00,27
2019-06-27 21:57:00,25
2019-06-27 21:58:00,22
2019-06-27 21:59:00,27
2019-06-27 22:00:00,25
2019-06-27 22:01:00,29
2019-06-27 22:02:00,36
2019-06-27 22:03:00,28
2019-06-27 22:04:00,18
2019-06-27 22:05:00,24
2019-06-27 22:06:00,24
2019-06-27 22:07:00,33
2019-06-27 22:08:00,25
2019-06-27 22:09:00,25
2019-06-27 22:10:00,25
2019-06-27 22:11:00,23
2019-06-27 22:12:00,21
2019-06-27 22:13:00,24
2019-06-27 22:14:00,28
2019-06-27 22:15:00,25
2019-06-27 22:16:00,30
2019-06-27 22:17:00,26
2019-06-27 22:18:00,31
2019-06-27 22:19:00,30
2019-06-27 22:20:00,32
2019-06-27 22:21:00,28
2019-06-27 22:22:00,28
2019-06-27 22:23:00,29
2019-06-27 22:24:00,31
2019-06-27 22:25:00,33
2019-06-27 22:26:00,29
2019-06-27 22:27:00,30
2019-06-27 22:28:00,27
2019-06-27 22:29:00,22
2019-06-27 22:30:00,34
2019-06-27 22:31:00,30
2019-06-27 22:32:00,32
2019-06-27 22:33:00,28
2019-06-27 22:34:00,28
2019-06-27 22:35:00,30
2019-06-27 22:36:00,28
2019-06-27 22:37:00,32
2019-06-27 22:38:00,26
2019-06-27 22:39:00,23
2019-06-27 22:40:00,30
2019-06-27 22:41:00,34
2019-06-27 22:42:00,32
2019-06-27 22:43:00,28
2019-06-27 22:44:00,29
2019-06-27 22:45:00,32
2019-06-27 22:46:00,34
2019-06-27 22:47:00,23
2019-06-27 22:48:00,25
2019-06-27 22:49:00,27
2019-06-27 22:50:00,23
2019-06-27 22:51:00,25
2019-06-27 22:52:00,25
2019-06-27 22:53:00,31
2019-06-27 22:54:00,25
2019-06-27 22:55:00,23
2019-06-27 22:56:00,24
2019-06-27 22:57:00,23
2019-06-27 22:58:00,23
2019-06-27 22:59:00,28
2019-06-27 23:00:00,25
2019-06-27 23:01:00,33
2019-06-27 23:02:00,23
2019-06-27 23:03:00,22
2019-06-27 23:04:00,25
2019-06-27 23:05:00,29
2019-06-27 23:06:00,27
2019-06-27 23:07:00,19
