115,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-07 00:02:00,1
2019-10-07 00:03:00,1
2019-10-07 00:05:00,1
2019-10-07 00:33:00,1
2019-10-07 00:42:00,1
2019-10-07 00:53:00,1
2019-10-07 01:07:00,1
2019-10-07 01:19:00,1
2019-10-07 01:23:00,1
2019-10-07 01:44:00,1
2019-10-07 01:50:00,1
2019-10-07 02:22:00,1
2019-10-07 02:46:00,1
2019-10-07 03:57:00,1
2019-10-07 04:42:00,1
2019-10-07 05:37:00,1
2019-10-07 06:19:00,1
2019-10-07 08:41:00,1
2019-10-07 08:45:00,1
2019-10-07 08:52:00,1
2019-10-07 08:58:00,1
2019-10-07 09:15:00,1
2019-10-07 09:36:00,1
2019-10-07 09:42:00,1
2019-10-07 09:47:00,1
2019-10-07 09:52:00,2
2019-10-07 10:14:00,1
2019-10-07 10:15:00,1
2019-10-07 10:16:00,1
2019-10-07 10:20:00,1
2019-10-07 10:49:00,1
2019-10-07 11:04:00,1
2019-10-07 11:27:00,2
2019-10-07 11:32:00,1
2019-10-07 11:34:00,1
2019-10-07 12:06:00,1
2019-10-07 12:19:00,1
2019-10-07 12:29:00,1
2019-10-07 12:32:00,1
2019-10-07 12:42:00,1
2019-10-07 12:44:00,1
2019-10-07 12:50:00,1
2019-10-07 13:00:00,1
2019-10-07 13:06:00,1
2019-10-07 13:11:00,1
2019-10-07 13:17:00,1
2019-10-07 13:23:00,2
2019-10-07 13:25:00,1
2019-10-07 13:34:00,1
2019-10-07 13:37:00,1
2019-10-07 13:44:00,1
2019-10-07 13:50:00,1
2019-10-07 13:56:00,1
2019-10-07 14:00:00,1
2019-10-07 14:04:00,1
2019-10-07 14:09:00,1
2019-10-07 14:11:00,1
2019-10-07 14:59:00,1
2019-10-07 15:01:00,1
2019-10-07 16:40:00,1
2019-10-07 17:45:00,1
2019-10-07 17:58:00,1
2019-10-07 18:01:00,1
2019-10-07 18:02:00,2
2019-10-07 18:28:00,1
2019-10-07 18:29:00,2
2019-10-07 18:41:00,1
2019-10-07 18:42:00,1
2019-10-07 18:50:00,1
2019-10-07 18:53:00,1
2019-10-07 19:01:00,1
2019-10-07 19:02:00,2
2019-10-07 19:09:00,1
2019-10-07 19:16:00,1
2019-10-07 19:19:00,1
2019-10-07 19:20:00,1
2019-10-07 19:24:00,1
2019-10-07 19:26:00,2
2019-10-07 19:27:00,2
2019-10-07 19:30:00,2
2019-10-07 19:31:00,1
2019-10-07 19:34:00,2
2019-10-07 19:35:00,1
2019-10-07 19:36:00,1
2019-10-07 19:37:00,1
2019-10-07 19:38:00,1
2019-10-07 19:40:00,1
2019-10-07 19:46:00,1
2019-10-07 19:48:00,1
2019-10-07 19:49:00,2
2019-10-07 19:55:00,1
2019-10-07 19:57:00,1
2019-10-07 20:01:00,1
2019-10-07 20:08:00,1
2019-10-07 20:56:00,2
2019-10-07 21:09:00,1
2019-10-07 21:13:00,1
2019-10-07 21:41:00,1
2019-10-07 21:58:00,1
2019-10-07 22:22:00,1
2019-10-07 23:13:00,1
2019-10-07 23:14:00,1
2019-10-07 23:16:00,1
