13,select count(*) as thecount
2019-10-07 11:37:00,1
2019-10-07 13:07:00,1
2019-10-07 13:08:00,2
2019-10-07 13:32:00,3
2019-10-07 13:51:00,1
2019-10-07 13:52:00,1
2019-10-07 14:16:00,2
2019-10-07 14:44:00,2
