28,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-07 02:42:00,1
2019-10-07 11:50:00,8
2019-10-07 11:51:00,2
2019-10-07 12:08:00,1
2019-10-07 14:51:00,1
2019-10-07 14:52:00,11
2019-10-07 15:10:00,1
2019-10-07 15:35:00,1
2019-10-07 17:18:00,1
2019-10-07 22:21:00,1
