78,select * from PhotozRF where objid=#
2019-10-07 00:00:00,1
2019-10-07 00:10:00,1
2019-10-07 00:18:00,1
2019-10-07 00:26:00,1
2019-10-07 00:37:00,1
2019-10-07 00:38:00,1
2019-10-07 00:41:00,1
2019-10-07 00:44:00,1
2019-10-07 01:10:00,1
2019-10-07 01:13:00,1
2019-10-07 01:25:00,1
2019-10-07 01:28:00,1
2019-10-07 01:56:00,1
2019-10-07 02:00:00,1
2019-10-07 02:28:00,1
2019-10-07 06:56:00,1
2019-10-07 06:59:00,1
2019-10-07 07:03:00,1
2019-10-07 07:23:00,1
2019-10-07 07:24:00,1
2019-10-07 07:35:00,1
2019-10-07 07:42:00,1
2019-10-07 08:32:00,1
2019-10-07 09:09:00,1
2019-10-07 09:13:00,1
2019-10-07 09:14:00,1
2019-10-07 09:15:00,1
2019-10-07 09:26:00,1
2019-10-07 09:30:00,1
2019-10-07 10:03:00,1
2019-10-07 10:04:00,1
2019-10-07 10:37:00,1
2019-10-07 11:05:00,1
2019-10-07 11:11:00,1
2019-10-07 11:16:00,1
2019-10-07 12:40:00,1
2019-10-07 12:48:00,1
2019-10-07 12:50:00,1
2019-10-07 13:01:00,1
2019-10-07 13:27:00,1
2019-10-07 13:34:00,1
2019-10-07 13:35:00,1
2019-10-07 13:43:00,1
2019-10-07 13:57:00,1
2019-10-07 14:02:00,1
2019-10-07 14:47:00,1
2019-10-07 14:48:00,1
2019-10-07 15:14:00,1
2019-10-07 15:22:00,1
2019-10-07 15:30:00,1
2019-10-07 15:32:00,1
2019-10-07 15:36:00,1
2019-10-07 15:37:00,1
2019-10-07 15:44:00,1
2019-10-07 15:51:00,1
2019-10-07 16:03:00,1
2019-10-07 16:09:00,1
2019-10-07 16:39:00,1
2019-10-07 16:46:00,1
2019-10-07 16:55:00,1
2019-10-07 17:25:00,1
2019-10-07 17:54:00,1
2019-10-07 18:02:00,1
2019-10-07 18:29:00,1
2019-10-07 18:53:00,1
2019-10-07 19:01:00,1
2019-10-07 19:29:00,1
2019-10-07 19:38:00,1
2019-10-07 19:49:00,1
2019-10-07 20:04:00,1
2019-10-07 22:17:00,1
2019-10-07 22:21:00,1
2019-10-07 22:29:00,1
2019-10-07 22:54:00,1
2019-10-07 23:15:00,1
2019-10-07 23:24:00,1
2019-10-07 23:27:00,1
2019-10-07 23:53:00,1
