891,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-10-07 11:36:00,3
2019-10-07 11:37:00,1
2019-10-07 11:40:00,1
2019-10-07 11:41:00,2
2019-10-07 11:42:00,1
2019-10-07 11:43:00,2
2019-10-07 11:44:00,2
2019-10-07 11:45:00,2
2019-10-07 11:46:00,2
2019-10-07 11:47:00,1
2019-10-07 11:48:00,2
2019-10-07 11:49:00,2
2019-10-07 11:50:00,2
2019-10-07 11:51:00,2
2019-10-07 11:53:00,3
2019-10-07 11:54:00,2
2019-10-07 11:55:00,2
2019-10-07 11:56:00,3
2019-10-07 11:57:00,3
2019-10-07 11:58:00,3
2019-10-07 11:59:00,2
2019-10-07 12:00:00,3
2019-10-07 12:01:00,3
2019-10-07 12:02:00,1
2019-10-07 12:03:00,1
2019-10-07 12:04:00,2
2019-10-07 12:05:00,1
2019-10-07 12:06:00,3
2019-10-07 12:08:00,1
2019-10-07 12:09:00,2
2019-10-07 12:10:00,1
2019-10-07 12:11:00,1
2019-10-07 12:12:00,1
2019-10-07 12:13:00,2
2019-10-07 12:14:00,1
2019-10-07 12:15:00,2
2019-10-07 12:16:00,1
2019-10-07 12:17:00,2
2019-10-07 12:18:00,3
2019-10-07 12:19:00,1
2019-10-07 12:20:00,2
2019-10-07 12:21:00,1
2019-10-07 12:22:00,1
2019-10-07 12:23:00,2
2019-10-07 12:24:00,3
2019-10-07 12:25:00,1
2019-10-07 12:26:00,1
2019-10-07 12:27:00,2
2019-10-07 12:28:00,2
2019-10-07 12:29:00,2
2019-10-07 12:30:00,1
2019-10-07 12:31:00,3
2019-10-07 12:32:00,1
2019-10-07 12:33:00,1
2019-10-07 12:34:00,2
2019-10-07 12:35:00,2
2019-10-07 12:36:00,2
2019-10-07 12:37:00,2
2019-10-07 12:38:00,2
2019-10-07 12:39:00,2
2019-10-07 12:40:00,2
2019-10-07 12:41:00,3
2019-10-07 12:42:00,2
2019-10-07 12:43:00,1
2019-10-07 12:47:00,1
2019-10-07 12:48:00,1
2019-10-07 12:49:00,1
2019-10-07 12:54:00,1
2019-10-07 12:57:00,2
2019-10-07 12:58:00,2
2019-10-07 12:59:00,3
2019-10-07 13:01:00,1
2019-10-07 13:02:00,1
2019-10-07 13:03:00,2
2019-10-07 13:04:00,2
2019-10-07 13:05:00,1
2019-10-07 13:09:00,1
2019-10-07 13:12:00,1
2019-10-07 13:13:00,1
2019-10-07 13:14:00,2
2019-10-07 13:15:00,1
2019-10-07 13:17:00,1
2019-10-07 13:18:00,1
2019-10-07 13:20:00,1
2019-10-07 13:21:00,1
2019-10-07 13:25:00,3
2019-10-07 13:26:00,1
2019-10-07 13:27:00,1
2019-10-07 13:32:00,1
2019-10-07 13:36:00,1
2019-10-07 13:37:00,1
2019-10-07 13:38:00,1
2019-10-07 13:44:00,1
2019-10-07 13:49:00,1
2019-10-07 13:54:00,1
2019-10-07 13:59:00,1
2019-10-07 14:01:00,1
2019-10-07 14:06:00,1
2019-10-07 14:07:00,1
2019-10-07 14:12:00,1
2019-10-07 14:17:00,1
2019-10-07 14:18:00,1
2019-10-07 14:19:00,1
2019-10-07 14:20:00,2
2019-10-07 14:25:00,1
2019-10-07 14:29:00,2
2019-10-07 14:30:00,1
2019-10-07 14:31:00,1
2019-10-07 14:34:00,1
2019-10-07 14:38:00,1
2019-10-07 14:40:00,1
2019-10-07 14:45:00,1
2019-10-07 14:47:00,1
2019-10-07 14:52:00,1
2019-10-07 14:56:00,1
2019-10-07 14:58:00,1
2019-10-07 15:03:00,1
2019-10-07 15:07:00,1
2019-10-07 15:12:00,1
2019-10-07 15:17:00,1
2019-10-07 15:23:00,1
2019-10-07 15:24:00,2
2019-10-07 15:25:00,1
2019-10-07 15:26:00,1
2019-10-07 15:30:00,2
2019-10-07 15:31:00,2
2019-10-07 15:33:00,2
2019-10-07 15:34:00,2
2019-10-07 15:35:00,2
2019-10-07 15:36:00,1
2019-10-07 15:37:00,2
2019-10-07 15:38:00,2
2019-10-07 15:39:00,1
2019-10-07 15:40:00,1
2019-10-07 15:41:00,1
2019-10-07 15:42:00,2
2019-10-07 15:47:00,1
2019-10-07 15:51:00,1
2019-10-07 15:55:00,1
2019-10-07 15:59:00,1
2019-10-07 16:03:00,1
2019-10-07 16:07:00,1
2019-10-07 16:11:00,1
2019-10-07 16:15:00,1
2019-10-07 16:16:00,1
2019-10-07 16:21:00,1
2019-10-07 16:26:00,1
2019-10-07 16:27:00,1
2019-10-07 16:28:00,1
2019-10-07 16:29:00,1
2019-10-07 16:32:00,1
2019-10-07 16:36:00,2
2019-10-07 16:37:00,2
2019-10-07 16:38:00,2
2019-10-07 16:39:00,1
2019-10-07 16:40:00,1
2019-10-07 16:41:00,1
2019-10-07 16:42:00,1
2019-10-07 16:43:00,1
2019-10-07 16:47:00,1
2019-10-07 16:48:00,1
2019-10-07 16:52:00,1
2019-10-07 16:54:00,1
2019-10-07 16:57:00,2
2019-10-07 16:59:00,1
2019-10-07 17:09:00,1
2019-10-07 17:11:00,1
