83,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-12-04 00:14:00,1
2019-12-04 00:23:00,1
2019-12-04 00:47:00,1
2019-12-04 00:50:00,1
2019-12-04 00:52:00,1
2019-12-04 00:53:00,2
2019-12-04 01:41:00,1
2019-12-04 03:04:00,1
2019-12-04 05:03:00,1
2019-12-04 06:02:00,1
2019-12-04 10:29:00,1
2019-12-04 10:37:00,1
2019-12-04 10:39:00,1
2019-12-04 12:12:00,1
2019-12-04 13:57:00,2
2019-12-04 14:58:00,1
2019-12-04 15:05:00,1
2019-12-04 15:44:00,1
2019-12-04 15:46:00,1
2019-12-04 15:47:00,1
2019-12-04 15:51:00,1
2019-12-04 15:52:00,2
2019-12-04 15:53:00,1
2019-12-04 16:21:00,1
2019-12-04 16:40:00,1
2019-12-04 16:41:00,1
2019-12-04 16:42:00,1
2019-12-04 16:43:00,1
2019-12-04 16:45:00,1
2019-12-04 16:46:00,1
2019-12-04 16:47:00,1
2019-12-04 16:48:00,1
2019-12-04 16:51:00,1
2019-12-04 16:52:00,1
2019-12-04 16:57:00,2
2019-12-04 17:06:00,1
2019-12-04 17:08:00,1
2019-12-04 17:09:00,1
2019-12-04 17:10:00,1
2019-12-04 17:14:00,1
2019-12-04 17:17:00,1
2019-12-04 17:18:00,1
2019-12-04 17:23:00,1
2019-12-04 17:31:00,1
2019-12-04 17:42:00,1
2019-12-04 17:43:00,1
2019-12-04 18:21:00,1
2019-12-04 18:58:00,1
2019-12-04 19:13:00,1
2019-12-04 19:14:00,1
2019-12-04 19:20:00,1
2019-12-04 19:27:00,1
2019-12-04 19:34:00,1
2019-12-04 19:39:00,1
2019-12-04 19:42:00,1
2019-12-04 19:43:00,1
2019-12-04 19:57:00,1
2019-12-04 20:11:00,1
2019-12-04 20:28:00,1
2019-12-04 20:30:00,1
2019-12-04 20:34:00,1
2019-12-04 20:48:00,1
2019-12-04 20:50:00,1
2019-12-04 20:53:00,1
2019-12-04 20:56:00,1
2019-12-04 20:59:00,1
2019-12-04 21:04:00,1
2019-12-04 21:08:00,1
2019-12-04 21:11:00,1
2019-12-04 21:18:00,1
2019-12-04 21:40:00,1
2019-12-04 22:20:00,1
2019-12-04 22:27:00,1
2019-12-04 22:33:00,1
2019-12-04 22:40:00,1
2019-12-04 22:55:00,1
2019-12-04 23:04:00,1
2019-12-04 23:45:00,1
2019-12-04 23:46:00,1
