35,select * from ELRedshift where specObjId=#
2019-12-04 02:49:00,1
2019-12-04 07:15:00,1
2019-12-04 13:15:00,4
2019-12-04 13:16:00,9
2019-12-04 15:49:00,7
2019-12-04 15:50:00,11
2019-12-04 15:51:00,1
2019-12-04 18:32:00,1
