9,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-04 00:18:00,1
2019-12-04 05:16:00,1
2019-12-04 05:38:00,2
2019-12-04 07:25:00,1
2019-12-04 12:24:00,1
2019-12-04 12:50:00,1
2019-12-04 18:16:00,1
2019-12-04 19:05:00,1
