31,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-12-04 11:13:00,6
2019-12-04 11:59:00,10
2019-12-04 12:13:00,2
2019-12-04 13:15:00,6
2019-12-04 14:26:00,1
2019-12-04 16:22:00,6
