325,select * from dbo.fDocColumns(&&&)
2019-12-04 00:02:00,2
2019-12-04 00:17:00,1
2019-12-04 00:24:00,2
2019-12-04 01:25:00,1
2019-12-04 01:29:00,4
2019-12-04 01:30:00,1
2019-12-04 01:54:00,1
2019-12-04 03:09:00,2
2019-12-04 03:16:00,3
2019-12-04 03:25:00,1
2019-12-04 04:15:00,3
2019-12-04 04:37:00,2
2019-12-04 05:07:00,2
2019-12-04 05:20:00,1
2019-12-04 05:26:00,1
2019-12-04 05:32:00,5
2019-12-04 05:40:00,2
2019-12-04 05:49:00,2
2019-12-04 06:00:00,2
2019-12-04 06:06:00,3
2019-12-04 06:12:00,2
2019-12-04 06:14:00,1
2019-12-04 06:16:00,1
2019-12-04 06:18:00,1
2019-12-04 06:50:00,1
2019-12-04 06:51:00,10
2019-12-04 06:52:00,2
2019-12-04 07:09:00,4
2019-12-04 07:10:00,2
2019-12-04 07:11:00,1
2019-12-04 07:12:00,5
2019-12-04 07:13:00,6
2019-12-04 07:20:00,3
2019-12-04 07:46:00,2
2019-12-04 08:00:00,1
2019-12-04 08:23:00,3
2019-12-04 08:34:00,1
2019-12-04 09:55:00,2
2019-12-04 10:02:00,3
2019-12-04 10:20:00,2
2019-12-04 10:50:00,1
2019-12-04 11:29:00,1
2019-12-04 11:37:00,2
2019-12-04 11:56:00,1
2019-12-04 12:04:00,2
2019-12-04 12:10:00,1
2019-12-04 12:43:00,4
2019-12-04 13:02:00,2
2019-12-04 13:03:00,1
2019-12-04 13:43:00,2
2019-12-04 13:44:00,3
2019-12-04 13:54:00,2
2019-12-04 14:27:00,3
2019-12-04 14:42:00,27
2019-12-04 14:57:00,2
2019-12-04 15:02:00,1
2019-12-04 15:13:00,1
2019-12-04 15:26:00,2
2019-12-04 15:30:00,1
2019-12-04 15:34:00,3
2019-12-04 15:51:00,2
2019-12-04 15:53:00,2
2019-12-04 16:20:00,1
2019-12-04 16:40:00,1
2019-12-04 17:02:00,1
2019-12-04 17:09:00,3
2019-12-04 18:32:00,2
2019-12-04 18:49:00,3
2019-12-04 19:03:00,1
2019-12-04 19:04:00,3
2019-12-04 19:05:00,2
2019-12-04 19:15:00,1
2019-12-04 19:29:00,3
2019-12-04 19:30:00,1
2019-12-04 20:14:00,2
2019-12-04 20:25:00,2
2019-12-04 20:27:00,3
2019-12-04 20:49:00,2
2019-12-04 21:15:00,1
2019-12-04 21:29:00,3
2019-12-04 21:32:00,1
2019-12-04 21:46:00,8
2019-12-04 21:47:00,16
2019-12-04 21:48:00,17
2019-12-04 21:52:00,1
2019-12-04 22:04:00,8
2019-12-04 22:05:00,23
2019-12-04 22:06:00,14
2019-12-04 22:30:00,3
2019-12-04 23:16:00,2
2019-12-04 23:30:00,4
2019-12-04 23:31:00,13
2019-12-04 23:32:00,1
2019-12-04 23:44:00,1
2019-12-04 23:47:00,6
2019-12-04 23:48:00,11
2019-12-04 23:49:00,1
