9,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-04 07:10:00,1
2019-12-04 11:34:00,1
2019-12-04 16:27:00,1
2019-12-04 16:57:00,1
2019-12-04 17:36:00,1
2019-12-04 18:44:00,1
2019-12-04 18:58:00,1
2019-12-04 20:34:00,1
2019-12-04 23:27:00,1
