7,"SELECT up_id, dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) as SpecobjId   FROM #upload WHERE dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-12-04 01:05:00,1
2019-12-04 01:06:00,2
2019-12-04 01:07:00,1
2019-12-04 01:09:00,1
2019-12-04 02:22:00,1
2019-12-04 13:52:00,1
