1,"SELECT p.objId,p.ra,p.dec,p.petror9#_r, p.expAB_r,     p.dered_u as u, p.dered_g as g, p.dered_r as r, p.dered_i as i,      s.z, s.plate, s.mjd, s.fiberid, pz.absMagU as amu, pz.absMagG as amg, pz.absMagR as amr, pz.absMagI as ami, n.sersic_n FROM galaxy AS p    JOIN SpecObj AS s ON s.bestobjid = p.objid JOIN Photoz as pz ON pz.objID = p.objID    JOIN nsatlas AS n  WHERE p.petror9#_r > #   and p.ra between # and #   and s.z < #   and p.g < #"
2019-12-04 05:53:00,1
