1,"SELECT p.objId,p.ra,p.dec,p.petror9#_r, p.expAB_r,     p.dered_u as u, p.dered_g as g, p.dered_r as r, p.dered_i as i,      s.z FROM galaxy AS p    JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE s.z<#"
2019-12-04 06:53:00,1
