8,select * from stellarMassPCAWiscBC0# where specObjId=#
2019-12-04 09:17:00,1
2019-12-04 15:02:00,1
2019-12-04 15:27:00,2
2019-12-04 19:09:00,1
2019-12-04 19:49:00,1
2019-12-04 22:25:00,1
2019-12-04 22:29:00,1
