14,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-04 06:22:00,1
2019-12-04 15:27:00,1
2019-12-04 15:30:00,1
2019-12-04 15:52:00,1
2019-12-04 16:31:00,1
2019-12-04 17:19:00,1
2019-12-04 17:43:00,6
2019-12-04 21:46:00,1
2019-12-04 23:47:00,1
