7,select * from zooSpec where objid=#
2019-12-04 02:18:00,1
2019-12-04 08:12:00,1
2019-12-04 09:00:00,1
2019-12-04 13:37:00,1
2019-12-04 15:13:00,1
2019-12-04 17:41:00,1
2019-12-04 19:31:00,1
