210,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-12-04 00:07:00,1
2019-12-04 00:09:00,1
2019-12-04 00:11:00,1
2019-12-04 00:16:00,2
2019-12-04 00:20:00,1
2019-12-04 00:22:00,1
2019-12-04 00:24:00,1
2019-12-04 00:29:00,2
2019-12-04 00:32:00,2
2019-12-04 00:34:00,1
2019-12-04 00:58:00,1
2019-12-04 01:06:00,2
2019-12-04 01:09:00,1
2019-12-04 01:10:00,1
2019-12-04 01:11:00,1
2019-12-04 01:13:00,1
2019-12-04 01:20:00,1
2019-12-04 01:21:00,1
2019-12-04 01:22:00,1
2019-12-04 01:27:00,1
2019-12-04 01:28:00,1
2019-12-04 01:30:00,1
2019-12-04 01:31:00,1
2019-12-04 01:33:00,1
2019-12-04 01:34:00,1
2019-12-04 01:38:00,1
2019-12-04 01:39:00,1
2019-12-04 01:43:00,1
2019-12-04 01:47:00,2
2019-12-04 02:09:00,1
2019-12-04 02:10:00,1
2019-12-04 02:12:00,2
2019-12-04 02:15:00,1
2019-12-04 02:16:00,1
2019-12-04 02:17:00,1
2019-12-04 02:18:00,1
2019-12-04 02:19:00,1
2019-12-04 02:21:00,1
2019-12-04 02:42:00,1
2019-12-04 02:48:00,2
2019-12-04 03:27:00,1
2019-12-04 03:28:00,1
2019-12-04 03:31:00,1
2019-12-04 03:33:00,1
2019-12-04 03:35:00,1
2019-12-04 03:37:00,1
2019-12-04 03:38:00,1
2019-12-04 03:43:00,2
2019-12-04 03:51:00,1
2019-12-04 04:00:00,2
2019-12-04 04:05:00,1
2019-12-04 04:06:00,1
2019-12-04 04:19:00,1
2019-12-04 04:21:00,2
2019-12-04 04:29:00,2
2019-12-04 04:36:00,2
2019-12-04 04:41:00,2
2019-12-04 05:15:00,1
2019-12-04 05:19:00,1
2019-12-04 05:20:00,1
2019-12-04 05:42:00,1
2019-12-04 05:43:00,1
2019-12-04 05:50:00,2
2019-12-04 05:52:00,1
2019-12-04 06:07:00,1
2019-12-04 06:28:00,1
2019-12-04 06:30:00,1
2019-12-04 06:42:00,1
2019-12-04 07:11:00,1
2019-12-04 07:13:00,1
2019-12-04 07:18:00,2
2019-12-04 07:22:00,1
2019-12-04 07:23:00,1
2019-12-04 07:36:00,1
2019-12-04 07:37:00,1
2019-12-04 07:41:00,1
2019-12-04 07:42:00,1
2019-12-04 07:46:00,2
2019-12-04 08:04:00,1
2019-12-04 08:06:00,1
2019-12-04 08:07:00,1
2019-12-04 08:12:00,2
2019-12-04 08:47:00,1
2019-12-04 09:21:00,1
2019-12-04 09:22:00,1
2019-12-04 09:43:00,1
2019-12-04 09:52:00,1
2019-12-04 10:20:00,1
2019-12-04 10:21:00,1
2019-12-04 10:24:00,2
2019-12-04 11:04:00,1
2019-12-04 11:05:00,1
2019-12-04 11:25:00,2
2019-12-04 12:02:00,2
2019-12-04 12:11:00,2
2019-12-04 12:15:00,2
2019-12-04 12:18:00,2
2019-12-04 12:39:00,1
2019-12-04 12:58:00,1
2019-12-04 13:01:00,1
2019-12-04 13:11:00,1
2019-12-04 13:48:00,2
2019-12-04 13:57:00,1
2019-12-04 13:58:00,1
2019-12-04 14:01:00,1
2019-12-04 14:02:00,1
2019-12-04 14:24:00,1
2019-12-04 14:26:00,1
2019-12-04 14:31:00,2
2019-12-04 14:33:00,1
2019-12-04 14:34:00,1
2019-12-04 14:38:00,1
2019-12-04 14:39:00,1
2019-12-04 14:40:00,1
2019-12-04 14:41:00,1
2019-12-04 14:45:00,1
2019-12-04 14:46:00,1
2019-12-04 14:50:00,2
2019-12-04 15:08:00,2
2019-12-04 15:12:00,1
2019-12-04 15:13:00,1
2019-12-04 15:36:00,1
2019-12-04 16:13:00,1
2019-12-04 16:22:00,2
2019-12-04 16:27:00,2
2019-12-04 17:10:00,1
2019-12-04 17:11:00,1
2019-12-04 17:18:00,2
2019-12-04 17:24:00,2
2019-12-04 17:38:00,1
2019-12-04 17:41:00,2
2019-12-04 17:49:00,1
2019-12-04 17:50:00,1
2019-12-04 18:25:00,1
2019-12-04 18:26:00,1
2019-12-04 18:32:00,2
2019-12-04 18:35:00,2
2019-12-04 18:55:00,1
2019-12-04 18:57:00,1
2019-12-04 18:59:00,1
2019-12-04 19:02:00,2
2019-12-04 19:26:00,1
2019-12-04 19:27:00,1
2019-12-04 19:44:00,1
2019-12-04 19:46:00,1
2019-12-04 19:47:00,1
2019-12-04 19:50:00,2
2019-12-04 19:51:00,1
2019-12-04 19:57:00,2
2019-12-04 19:59:00,2
2019-12-04 20:31:00,1
2019-12-04 20:41:00,1
2019-12-04 21:20:00,1
2019-12-04 21:27:00,2
2019-12-04 21:29:00,1
2019-12-04 21:36:00,2
2019-12-04 21:46:00,1
2019-12-04 21:47:00,1
2019-12-04 21:50:00,1
2019-12-04 22:25:00,2
2019-12-04 22:35:00,1
2019-12-04 22:44:00,1
2019-12-04 22:49:00,1
2019-12-04 23:10:00,2
2019-12-04 23:14:00,1
2019-12-04 23:15:00,1
2019-12-04 23:55:00,1
2019-12-04 23:56:00,1
