5398,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-04 00:00:00,9
2019-12-04 00:01:00,1
2019-12-04 00:02:00,3
2019-12-04 00:03:00,9
2019-12-04 00:08:00,5
2019-12-04 00:09:00,11
2019-12-04 00:10:00,9
2019-12-04 00:11:00,1
2019-12-04 00:12:00,3
2019-12-04 00:13:00,9
2019-12-04 00:18:00,5
2019-12-04 00:19:00,9
2019-12-04 00:20:00,9
2019-12-04 00:21:00,1
2019-12-04 00:22:00,3
2019-12-04 00:23:00,11
2019-12-04 00:28:00,5
2019-12-04 00:29:00,8
2019-12-04 00:30:00,10
2019-12-04 00:31:00,1
2019-12-04 00:32:00,3
2019-12-04 00:33:00,11
2019-12-04 00:38:00,5
2019-12-04 00:39:00,8
2019-12-04 00:40:00,10
2019-12-04 00:41:00,1
2019-12-04 00:42:00,3
2019-12-04 00:43:00,9
2019-12-04 00:48:00,5
2019-12-04 00:49:00,8
2019-12-04 00:50:00,10
2019-12-04 00:51:00,1
2019-12-04 00:52:00,3
2019-12-04 00:53:00,9
2019-12-04 00:58:00,5
2019-12-04 00:59:00,8
2019-12-04 01:00:00,10
2019-12-04 01:01:00,1
2019-12-04 01:02:00,3
2019-12-04 01:03:00,9
2019-12-04 01:08:00,5
2019-12-04 01:09:00,8
2019-12-04 01:10:00,10
2019-12-04 01:11:00,1
2019-12-04 01:12:00,3
2019-12-04 01:13:00,9
2019-12-04 01:18:00,5
2019-12-04 01:19:00,8
2019-12-04 01:20:00,10
2019-12-04 01:21:00,1
2019-12-04 01:22:00,3
2019-12-04 01:23:00,9
2019-12-04 01:28:00,5
2019-12-04 01:29:00,9
2019-12-04 01:30:00,10
2019-12-04 01:31:00,1
2019-12-04 01:32:00,3
2019-12-04 01:33:00,9
2019-12-04 01:38:00,5
2019-12-04 01:39:00,8
2019-12-04 01:40:00,11
2019-12-04 01:41:00,1
2019-12-04 01:42:00,3
2019-12-04 01:43:00,11
2019-12-04 01:48:00,5
2019-12-04 01:49:00,8
2019-12-04 01:50:00,10
2019-12-04 01:51:00,1
2019-12-04 01:52:00,3
2019-12-04 01:53:00,11
2019-12-04 01:58:00,5
2019-12-04 01:59:00,8
2019-12-04 02:00:00,10
2019-12-04 02:01:00,1
2019-12-04 02:02:00,3
2019-12-04 02:03:00,9
2019-12-04 02:08:00,5
2019-12-04 02:09:00,8
2019-12-04 02:10:00,10
2019-12-04 02:11:00,1
2019-12-04 02:12:00,3
2019-12-04 02:13:00,9
2019-12-04 02:18:00,5
2019-12-04 02:19:00,8
2019-12-04 02:20:00,10
2019-12-04 02:21:00,1
2019-12-04 02:22:00,3
2019-12-04 02:23:00,9
2019-12-04 02:28:00,5
2019-12-04 02:29:00,8
2019-12-04 02:30:00,10
2019-12-04 02:31:00,1
2019-12-04 02:32:00,3
2019-12-04 02:33:00,8
2019-12-04 02:34:00,1
2019-12-04 02:38:00,5
2019-12-04 02:39:00,7
2019-12-04 02:40:00,11
2019-12-04 02:41:00,1
2019-12-04 02:42:00,3
2019-12-04 02:43:00,8
2019-12-04 02:44:00,1
2019-12-04 02:48:00,5
2019-12-04 02:49:00,7
2019-12-04 02:50:00,11
2019-12-04 02:51:00,1
2019-12-04 02:52:00,3
2019-12-04 02:53:00,8
2019-12-04 02:54:00,1
2019-12-04 02:58:00,5
2019-12-04 02:59:00,7
2019-12-04 03:00:00,11
2019-12-04 03:01:00,1
2019-12-04 03:02:00,3
2019-12-04 03:03:00,8
2019-12-04 03:04:00,1
2019-12-04 03:08:00,5
2019-12-04 03:09:00,7
2019-12-04 03:10:00,11
2019-12-04 03:11:00,1
2019-12-04 03:12:00,3
2019-12-04 03:13:00,8
2019-12-04 03:14:00,1
2019-12-04 03:18:00,5
2019-12-04 03:19:00,7
2019-12-04 03:20:00,11
2019-12-04 03:21:00,1
2019-12-04 03:22:00,3
2019-12-04 03:23:00,10
2019-12-04 03:24:00,1
2019-12-04 03:28:00,5
2019-12-04 03:29:00,7
2019-12-04 03:30:00,11
2019-12-04 03:31:00,1
2019-12-04 03:32:00,3
2019-12-04 03:33:00,8
2019-12-04 03:34:00,1
2019-12-04 03:38:00,6
2019-12-04 03:39:00,7
2019-12-04 03:40:00,11
2019-12-04 03:41:00,1
2019-12-04 03:42:00,3
2019-12-04 03:43:00,8
2019-12-04 03:44:00,1
2019-12-04 03:48:00,5
2019-12-04 03:49:00,7
2019-12-04 03:50:00,11
2019-12-04 03:51:00,1
2019-12-04 03:52:00,3
2019-12-04 03:53:00,8
2019-12-04 03:54:00,1
2019-12-04 03:58:00,6
2019-12-04 03:59:00,7
2019-12-04 04:00:00,11
2019-12-04 04:01:00,1
2019-12-04 04:02:00,3
2019-12-04 04:03:00,8
2019-12-04 04:04:00,1
2019-12-04 04:08:00,5
2019-12-04 04:09:00,7
2019-12-04 04:10:00,11
2019-12-04 04:11:00,1
2019-12-04 04:12:00,3
2019-12-04 04:13:00,8
2019-12-04 04:14:00,1
2019-12-04 04:18:00,5
2019-12-04 04:19:00,7
2019-12-04 04:20:00,11
2019-12-04 04:21:00,1
2019-12-04 04:22:00,3
2019-12-04 04:23:00,8
2019-12-04 04:24:00,1
2019-12-04 04:28:00,6
2019-12-04 04:29:00,7
2019-12-04 04:30:00,11
2019-12-04 04:31:00,1
2019-12-04 04:32:00,3
