61,select * from Field where fieldId=#
2019-10-29 00:47:00,1
2019-10-29 01:27:00,1
2019-10-29 02:14:00,1
2019-10-29 02:59:00,1
2019-10-29 04:11:00,1
2019-10-29 05:36:00,1
2019-10-29 06:05:00,1
2019-10-29 07:53:00,1
2019-10-29 07:56:00,1
2019-10-29 08:05:00,1
2019-10-29 08:06:00,2
2019-10-29 08:07:00,1
2019-10-29 11:33:00,1
2019-10-29 11:48:00,1
2019-10-29 12:41:00,1
2019-10-29 14:23:00,1
2019-10-29 14:54:00,1
2019-10-29 16:18:00,1
2019-10-29 17:22:00,1
2019-10-29 17:48:00,1
2019-10-29 19:27:00,1
2019-10-29 20:26:00,1
2019-10-29 20:27:00,1
2019-10-29 20:41:00,1
2019-10-29 20:53:00,1
2019-10-29 21:32:00,27
2019-10-29 21:33:00,2
2019-10-29 21:35:00,1
2019-10-29 21:37:00,1
2019-10-29 21:54:00,1
2019-10-29 22:24:00,1
2019-10-29 23:26:00,1
2019-10-29 23:54:00,1
