40,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-29 01:02:00,3
2019-10-29 03:02:00,3
2019-10-29 03:43:00,2
2019-10-29 07:30:00,1
2019-10-29 09:49:00,1
2019-10-29 11:33:00,1
2019-10-29 12:25:00,1
2019-10-29 12:26:00,4
2019-10-29 14:25:00,1
2019-10-29 15:30:00,1
2019-10-29 15:43:00,10
2019-10-29 18:48:00,1
2019-10-29 20:48:00,4
2019-10-29 20:49:00,4
2019-10-29 20:50:00,3
