159,select * from Photoz where objid=#
2019-12-19 00:04:00,1
2019-12-19 00:15:00,1
2019-12-19 00:24:00,1
2019-12-19 00:38:00,1
2019-12-19 00:45:00,1
2019-12-19 01:23:00,2
2019-12-19 01:28:00,1
2019-12-19 01:43:00,1
2019-12-19 01:44:00,1
2019-12-19 01:48:00,1
2019-12-19 01:55:00,1
2019-12-19 02:33:00,1
2019-12-19 02:48:00,3
2019-12-19 02:49:00,5
2019-12-19 02:50:00,7
2019-12-19 02:51:00,6
2019-12-19 02:52:00,6
2019-12-19 02:53:00,5
2019-12-19 02:54:00,1
2019-12-19 03:00:00,1
2019-12-19 03:05:00,1
2019-12-19 03:24:00,1
2019-12-19 03:27:00,1
2019-12-19 03:30:00,2
2019-12-19 03:34:00,1
2019-12-19 03:38:00,1
2019-12-19 03:43:00,1
2019-12-19 03:48:00,1
2019-12-19 03:59:00,1
2019-12-19 04:16:00,1
2019-12-19 04:30:00,1
2019-12-19 04:38:00,1
2019-12-19 04:54:00,1
2019-12-19 04:59:00,1
2019-12-19 05:02:00,1
2019-12-19 05:15:00,1
2019-12-19 05:33:00,1
2019-12-19 05:38:00,1
2019-12-19 05:40:00,1
2019-12-19 05:50:00,1
2019-12-19 05:51:00,1
2019-12-19 05:55:00,1
2019-12-19 06:06:00,1
2019-12-19 06:12:00,1
2019-12-19 06:14:00,1
2019-12-19 06:18:00,3
2019-12-19 06:40:00,1
2019-12-19 06:46:00,1
2019-12-19 06:58:00,3
2019-12-19 07:55:00,1
2019-12-19 08:17:00,1
2019-12-19 08:23:00,2
2019-12-19 08:27:00,1
2019-12-19 08:29:00,1
2019-12-19 08:36:00,2
2019-12-19 08:44:00,1
2019-12-19 08:54:00,1
2019-12-19 09:01:00,1
2019-12-19 09:04:00,1
2019-12-19 09:07:00,2
2019-12-19 09:18:00,1
2019-12-19 09:39:00,1
2019-12-19 09:43:00,1
2019-12-19 09:53:00,1
2019-12-19 09:55:00,1
2019-12-19 10:07:00,1
2019-12-19 10:31:00,1
2019-12-19 11:10:00,2
2019-12-19 11:11:00,1
2019-12-19 11:22:00,1
2019-12-19 11:26:00,2
2019-12-19 11:35:00,1
2019-12-19 11:43:00,1
2019-12-19 11:47:00,1
2019-12-19 11:55:00,1
2019-12-19 12:47:00,1
2019-12-19 12:53:00,1
2019-12-19 13:02:00,1
2019-12-19 13:13:00,1
2019-12-19 13:20:00,1
2019-12-19 13:40:00,1
2019-12-19 13:52:00,3
2019-12-19 14:15:00,1
2019-12-19 14:47:00,1
2019-12-19 14:54:00,2
2019-12-19 14:55:00,1
2019-12-19 15:09:00,1
2019-12-19 15:14:00,1
2019-12-19 15:31:00,2
2019-12-19 15:42:00,1
2019-12-19 15:46:00,5
2019-12-19 15:53:00,1
2019-12-19 16:20:00,1
2019-12-19 16:25:00,1
2019-12-19 16:45:00,1
2019-12-19 16:46:00,1
2019-12-19 17:13:00,1
2019-12-19 18:09:00,1
2019-12-19 19:16:00,1
2019-12-19 19:18:00,1
2019-12-19 19:28:00,1
2019-12-19 19:29:00,1
2019-12-19 19:39:00,1
2019-12-19 20:46:00,1
2019-12-19 21:22:00,1
2019-12-19 21:23:00,1
2019-12-19 21:36:00,1
2019-12-19 21:41:00,1
2019-12-19 21:49:00,1
2019-12-19 22:16:00,2
2019-12-19 22:53:00,1
2019-12-19 23:36:00,2
