23,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-12-19 03:25:00,1
2019-12-19 05:37:00,1
2019-12-19 05:49:00,1
2019-12-19 05:51:00,1
2019-12-19 06:06:00,1
2019-12-19 06:49:00,2
2019-12-19 06:54:00,2
2019-12-19 08:18:00,1
2019-12-19 08:24:00,1
2019-12-19 08:25:00,9
2019-12-19 08:26:00,2
2019-12-19 10:46:00,1
