88,"SELECT g.objID, g.ra, g.dec, q.z, q.zErr, q.class, q.subclass FROM GALAXY as g, SpecObjAll as q WHERE g.objID = q.bestObjID and (g.ra between # and #) and (g.dec between # and #)"
2019-12-19 05:24:00,1
2019-12-19 05:52:00,1
2019-12-19 10:25:00,1
2019-12-19 14:00:00,1
2019-12-19 15:04:00,1
2019-12-19 15:08:00,1
2019-12-19 15:09:00,1
2019-12-19 15:12:00,1
2019-12-19 15:19:00,1
2019-12-19 15:22:00,1
2019-12-19 15:26:00,1
2019-12-19 15:29:00,1
2019-12-19 15:34:00,1
2019-12-19 15:37:00,1
2019-12-19 15:40:00,1
2019-12-19 15:42:00,1
2019-12-19 15:45:00,1
2019-12-19 15:46:00,1
2019-12-19 15:49:00,1
2019-12-19 15:51:00,1
2019-12-19 15:52:00,1
2019-12-19 15:54:00,1
2019-12-19 15:58:00,1
2019-12-19 16:11:00,1
2019-12-19 16:21:00,1
2019-12-19 16:26:00,1
2019-12-19 16:29:00,1
2019-12-19 16:32:00,1
2019-12-19 16:34:00,1
2019-12-19 16:38:00,1
2019-12-19 16:41:00,1
2019-12-19 16:44:00,1
2019-12-19 16:46:00,1
2019-12-19 16:47:00,1
2019-12-19 16:53:00,1
2019-12-19 16:56:00,1
2019-12-19 16:58:00,1
2019-12-19 17:00:00,1
2019-12-19 17:09:00,1
2019-12-19 17:25:00,1
2019-12-19 17:33:00,1
2019-12-19 17:35:00,1
2019-12-19 17:40:00,1
2019-12-19 17:43:00,1
2019-12-19 17:59:00,1
2019-12-19 18:05:00,1
2019-12-19 18:08:00,1
2019-12-19 18:23:00,1
2019-12-19 18:28:00,1
2019-12-19 18:34:00,1
2019-12-19 18:41:00,1
2019-12-19 18:45:00,1
2019-12-19 18:53:00,1
2019-12-19 19:22:00,1
2019-12-19 19:25:00,1
2019-12-19 19:30:00,1
2019-12-19 19:39:00,1
2019-12-19 19:44:00,1
2019-12-19 19:50:00,1
2019-12-19 19:52:00,1
2019-12-19 19:55:00,1
2019-12-19 19:58:00,1
2019-12-19 19:59:00,8
2019-12-19 20:05:00,1
2019-12-19 20:09:00,1
2019-12-19 20:13:00,1
2019-12-19 20:16:00,1
2019-12-19 20:20:00,1
2019-12-19 20:22:00,1
2019-12-19 20:25:00,1
2019-12-19 20:28:00,1
2019-12-19 20:30:00,1
2019-12-19 20:33:00,1
2019-12-19 21:29:00,1
2019-12-19 21:30:00,1
2019-12-19 21:37:00,1
2019-12-19 21:42:00,1
2019-12-19 21:43:00,1
2019-12-19 21:49:00,1
2019-12-19 21:52:00,1
2019-12-19 21:57:00,1
