3922,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-12-19 00:00:00,4
2019-12-19 00:02:00,11
2019-12-19 00:03:00,2
2019-12-19 00:05:00,1
2019-12-19 00:07:00,6
2019-12-19 00:09:00,4
2019-12-19 00:10:00,4
2019-12-19 00:12:00,3
2019-12-19 00:13:00,2
2019-12-19 00:15:00,2
2019-12-19 00:17:00,5
2019-12-19 00:18:00,1
2019-12-19 00:19:00,4
2019-12-19 00:20:00,4
2019-12-19 00:21:00,1
2019-12-19 00:22:00,2
2019-12-19 00:23:00,2
2019-12-19 00:25:00,2
2019-12-19 00:27:00,23
2019-12-19 00:28:00,2
2019-12-19 00:29:00,5
2019-12-19 00:30:00,14
2019-12-19 00:32:00,3
2019-12-19 00:33:00,2
2019-12-19 00:34:00,3
2019-12-19 00:35:00,1
2019-12-19 00:36:00,1
2019-12-19 00:37:00,10
2019-12-19 00:38:00,1
2019-12-19 00:39:00,4
2019-12-19 00:40:00,4
2019-12-19 00:41:00,5
2019-12-19 00:42:00,2
2019-12-19 00:43:00,3
2019-12-19 00:45:00,1
2019-12-19 00:47:00,9
2019-12-19 00:48:00,1
2019-12-19 00:49:00,4
2019-12-19 00:50:00,4
2019-12-19 00:52:00,2
2019-12-19 00:53:00,8
2019-12-19 00:54:00,13
2019-12-19 00:55:00,1
2019-12-19 00:56:00,1
2019-12-19 00:57:00,5
2019-12-19 00:58:00,1
2019-12-19 00:59:00,4
2019-12-19 01:00:00,4
2019-12-19 01:01:00,1
2019-12-19 01:02:00,2
2019-12-19 01:03:00,2
2019-12-19 01:05:00,1
2019-12-19 01:06:00,5
2019-12-19 01:07:00,9
2019-12-19 01:09:00,4
2019-12-19 01:10:00,4
2019-12-19 01:11:00,1
2019-12-19 01:12:00,7
2019-12-19 01:13:00,2
2019-12-19 01:15:00,1
2019-12-19 01:16:00,5
2019-12-19 01:17:00,9
2019-12-19 01:19:00,4
2019-12-19 01:20:00,4
2019-12-19 01:21:00,3
2019-12-19 01:22:00,3
2019-12-19 01:23:00,3
2019-12-19 01:24:00,4
2019-12-19 01:25:00,3
2019-12-19 01:26:00,4
2019-12-19 01:27:00,5
2019-12-19 01:29:00,8
2019-12-19 01:30:00,6
2019-12-19 01:31:00,1
2019-12-19 01:32:00,6
2019-12-19 01:33:00,7
2019-12-19 01:34:00,7
2019-12-19 01:35:00,1
2019-12-19 01:37:00,5
2019-12-19 01:38:00,6
2019-12-19 01:39:00,4
2019-12-19 01:40:00,9
2019-12-19 01:41:00,6
2019-12-19 01:42:00,2
2019-12-19 01:43:00,6
2019-12-19 01:44:00,2
2019-12-19 01:45:00,6
2019-12-19 01:46:00,11
2019-12-19 01:47:00,10
2019-12-19 01:49:00,10
2019-12-19 01:50:00,5
2019-12-19 01:51:00,6
2019-12-19 01:52:00,3
2019-12-19 01:53:00,6
2019-12-19 01:54:00,1
2019-12-19 01:55:00,4
2019-12-19 01:56:00,4
2019-12-19 01:57:00,5
2019-12-19 01:59:00,9
2019-12-19 02:00:00,4
2019-12-19 02:01:00,5
2019-12-19 02:02:00,10
2019-12-19 02:03:00,9
2019-12-19 02:04:00,10
2019-12-19 02:05:00,15
2019-12-19 02:06:00,1
2019-12-19 02:07:00,16
2019-12-19 02:08:00,15
2019-12-19 02:09:00,1
2019-12-19 02:10:00,9
2019-12-19 02:12:00,6
2019-12-19 02:13:00,4
2019-12-19 02:14:00,12
2019-12-19 02:15:00,8
2019-12-19 02:16:00,13
2019-12-19 02:17:00,6
2019-12-19 02:18:00,5
2019-12-19 02:19:00,2
2019-12-19 02:20:00,11
2019-12-19 02:21:00,1
2019-12-19 02:22:00,3
2019-12-19 02:23:00,4
2019-12-19 02:25:00,6
2019-12-19 02:26:00,2
2019-12-19 02:27:00,11
2019-12-19 02:28:00,1
2019-12-19 02:29:00,5
2019-12-19 02:30:00,8
2019-12-19 02:32:00,2
2019-12-19 02:33:00,2
2019-12-19 02:34:00,3
2019-12-19 02:35:00,1
2019-12-19 02:37:00,6
2019-12-19 02:39:00,2
2019-12-19 02:40:00,6
2019-12-19 02:41:00,9
2019-12-19 02:42:00,5
2019-12-19 02:43:00,3
2019-12-19 02:44:00,9
2019-12-19 02:45:00,5
2019-12-19 02:46:00,1
2019-12-19 02:47:00,10
2019-12-19 02:48:00,8
2019-12-19 02:49:00,6
2019-12-19 02:50:00,13
2019-12-19 02:51:00,1
2019-12-19 02:52:00,10
2019-12-19 02:53:00,7
2019-12-19 02:54:00,14
2019-12-19 02:55:00,1
2019-12-19 02:56:00,13
2019-12-19 02:57:00,12
2019-12-19 02:58:00,21
2019-12-19 02:59:00,5
2019-12-19 03:00:00,12
2019-12-19 03:01:00,6
2019-12-19 03:02:00,10
