644,select * from PhotoTag where objId=#
2019-12-19 00:00:00,1
2019-12-19 00:01:00,2
2019-12-19 00:06:00,1
2019-12-19 00:13:00,1
2019-12-19 00:15:00,1
2019-12-19 00:18:00,1
2019-12-19 00:19:00,1
2019-12-19 00:20:00,1
2019-12-19 00:27:00,1
2019-12-19 00:28:00,1
2019-12-19 00:29:00,1
2019-12-19 00:33:00,1
2019-12-19 00:38:00,1
2019-12-19 00:44:00,1
2019-12-19 00:45:00,1
2019-12-19 00:49:00,1
2019-12-19 00:57:00,1
2019-12-19 00:58:00,1
2019-12-19 01:03:00,2
2019-12-19 01:05:00,1
2019-12-19 01:12:00,1
2019-12-19 01:15:00,2
2019-12-19 01:18:00,1
2019-12-19 01:19:00,1
2019-12-19 01:21:00,1
2019-12-19 01:24:00,2
2019-12-19 01:26:00,1
2019-12-19 01:27:00,1
2019-12-19 01:35:00,2
2019-12-19 01:36:00,1
2019-12-19 01:37:00,1
2019-12-19 01:39:00,1
2019-12-19 01:41:00,1
2019-12-19 01:42:00,1
2019-12-19 01:43:00,1
2019-12-19 01:46:00,1
2019-12-19 01:47:00,1
2019-12-19 01:51:00,1
2019-12-19 01:53:00,1
2019-12-19 01:54:00,1
2019-12-19 01:56:00,2
2019-12-19 02:00:00,1
2019-12-19 02:02:00,1
2019-12-19 02:03:00,2
2019-12-19 02:06:00,1
2019-12-19 02:07:00,1
2019-12-19 02:08:00,1
2019-12-19 02:09:00,1
2019-12-19 02:10:00,1
2019-12-19 02:14:00,1
2019-12-19 02:20:00,2
2019-12-19 02:22:00,3
2019-12-19 02:25:00,1
2019-12-19 02:26:00,1
2019-12-19 02:28:00,1
2019-12-19 02:32:00,3
2019-12-19 02:34:00,1
2019-12-19 02:35:00,1
2019-12-19 02:40:00,3
2019-12-19 02:41:00,3
2019-12-19 02:42:00,3
2019-12-19 02:45:00,1
2019-12-19 02:47:00,1
2019-12-19 02:52:00,2
2019-12-19 02:53:00,4
2019-12-19 02:55:00,2
2019-12-19 03:03:00,1
2019-12-19 03:16:00,1
2019-12-19 03:24:00,1
2019-12-19 03:26:00,1
2019-12-19 03:29:00,2
2019-12-19 03:30:00,1
2019-12-19 03:31:00,2
2019-12-19 03:32:00,1
2019-12-19 03:37:00,1
2019-12-19 03:43:00,1
2019-12-19 03:44:00,1
2019-12-19 03:48:00,1
2019-12-19 03:50:00,1
2019-12-19 03:51:00,1
2019-12-19 03:52:00,1
2019-12-19 03:54:00,2
2019-12-19 03:56:00,1
2019-12-19 03:57:00,1
2019-12-19 03:59:00,1
2019-12-19 04:00:00,1
2019-12-19 04:01:00,2
2019-12-19 04:02:00,1
2019-12-19 04:05:00,1
2019-12-19 04:07:00,1
2019-12-19 04:08:00,1
2019-12-19 04:09:00,2
2019-12-19 04:11:00,1
2019-12-19 04:12:00,2
2019-12-19 04:14:00,2
2019-12-19 04:15:00,2
2019-12-19 04:16:00,2
2019-12-19 04:21:00,1
2019-12-19 04:22:00,1
2019-12-19 04:25:00,1
2019-12-19 04:26:00,3
2019-12-19 04:28:00,1
2019-12-19 04:29:00,1
2019-12-19 04:30:00,1
2019-12-19 04:40:00,1
2019-12-19 04:42:00,2
2019-12-19 04:44:00,1
2019-12-19 04:47:00,1
2019-12-19 04:51:00,1
2019-12-19 04:53:00,1
2019-12-19 04:54:00,2
2019-12-19 04:55:00,2
2019-12-19 04:56:00,1
2019-12-19 04:57:00,1
2019-12-19 05:04:00,1
2019-12-19 05:08:00,1
2019-12-19 05:09:00,1
2019-12-19 05:10:00,1
2019-12-19 05:11:00,1
2019-12-19 05:13:00,1
2019-12-19 05:15:00,1
2019-12-19 05:16:00,1
2019-12-19 05:18:00,1
2019-12-19 05:23:00,1
2019-12-19 05:24:00,1
2019-12-19 05:25:00,1
2019-12-19 05:27:00,2
2019-12-19 05:30:00,1
2019-12-19 05:31:00,1
2019-12-19 05:33:00,1
2019-12-19 05:35:00,1
2019-12-19 05:42:00,2
2019-12-19 05:47:00,1
2019-12-19 05:49:00,1
2019-12-19 05:50:00,1
2019-12-19 05:52:00,1
2019-12-19 05:53:00,3
2019-12-19 05:55:00,1
2019-12-19 06:01:00,2
2019-12-19 06:03:00,1
2019-12-19 06:06:00,1
2019-12-19 06:08:00,1
2019-12-19 06:11:00,1
2019-12-19 06:13:00,1
2019-12-19 06:15:00,1
2019-12-19 06:16:00,1
2019-12-19 06:18:00,1
2019-12-19 06:21:00,1
2019-12-19 06:23:00,1
2019-12-19 06:26:00,1
2019-12-19 06:28:00,1
2019-12-19 06:32:00,2
2019-12-19 06:34:00,1
2019-12-19 06:35:00,1
2019-12-19 06:39:00,1
2019-12-19 06:40:00,1
2019-12-19 06:42:00,2
2019-12-19 06:48:00,1
2019-12-19 06:49:00,1
2019-12-19 06:55:00,1
2019-12-19 06:58:00,1
2019-12-19 07:00:00,1
2019-12-19 07:02:00,1
2019-12-19 07:04:00,1
2019-12-19 07:05:00,2
2019-12-19 07:06:00,2
2019-12-19 07:08:00,1
2019-12-19 07:09:00,1
2019-12-19 07:11:00,1
2019-12-19 07:13:00,1
2019-12-19 07:16:00,2
2019-12-19 07:17:00,1
2019-12-19 07:22:00,1
2019-12-19 07:25:00,1
2019-12-19 07:26:00,1
2019-12-19 07:30:00,1
2019-12-19 07:32:00,3
2019-12-19 07:33:00,1
2019-12-19 07:34:00,1
2019-12-19 07:36:00,1
2019-12-19 07:37:00,1
2019-12-19 07:38:00,1
2019-12-19 07:40:00,1
2019-12-19 07:47:00,2
2019-12-19 07:48:00,2
2019-12-19 07:52:00,1
2019-12-19 07:54:00,1
2019-12-19 07:55:00,2
2019-12-19 08:03:00,1
2019-12-19 08:04:00,1
2019-12-19 08:06:00,1
2019-12-19 08:07:00,1
2019-12-19 08:08:00,1
2019-12-19 08:10:00,1
2019-12-19 08:12:00,1
2019-12-19 08:14:00,1
2019-12-19 08:15:00,1
2019-12-19 08:16:00,1
2019-12-19 08:18:00,1
2019-12-19 08:19:00,1
2019-12-19 08:21:00,2
2019-12-19 08:24:00,1
2019-12-19 08:26:00,1
2019-12-19 08:27:00,1
2019-12-19 08:30:00,1
2019-12-19 08:31:00,1
2019-12-19 08:35:00,1
2019-12-19 08:36:00,1
2019-12-19 08:37:00,1
2019-12-19 08:40:00,1
2019-12-19 08:42:00,2
2019-12-19 08:44:00,2
2019-12-19 08:45:00,2
2019-12-19 08:55:00,1
2019-12-19 08:58:00,2
2019-12-19 09:02:00,1
2019-12-19 09:03:00,1
2019-12-19 09:08:00,1
2019-12-19 09:11:00,2
2019-12-19 09:12:00,1
2019-12-19 09:13:00,1
2019-12-19 09:15:00,1
2019-12-19 09:31:00,1
2019-12-19 09:36:00,1
2019-12-19 09:38:00,4
2019-12-19 09:39:00,1
2019-12-19 09:43:00,1
2019-12-19 09:48:00,1
2019-12-19 09:49:00,1
2019-12-19 09:50:00,1
2019-12-19 09:51:00,1
2019-12-19 09:53:00,1
2019-12-19 09:54:00,2
2019-12-19 09:57:00,1
2019-12-19 09:59:00,1
2019-12-19 10:02:00,1
2019-12-19 10:04:00,1
2019-12-19 10:06:00,1
2019-12-19 10:07:00,2
2019-12-19 10:10:00,1
2019-12-19 10:12:00,1
2019-12-19 10:15:00,1
2019-12-19 10:16:00,2
2019-12-19 10:18:00,1
2019-12-19 10:19:00,2
2019-12-19 10:20:00,2
2019-12-19 10:22:00,1
2019-12-19 10:24:00,1
2019-12-19 10:26:00,1
2019-12-19 10:28:00,2
2019-12-19 10:31:00,1
2019-12-19 10:33:00,1
2019-12-19 10:34:00,2
2019-12-19 10:36:00,2
2019-12-19 10:44:00,1
2019-12-19 10:49:00,1
2019-12-19 10:52:00,1
2019-12-19 10:53:00,1
2019-12-19 10:54:00,2
2019-12-19 10:55:00,2
2019-12-19 10:57:00,1
2019-12-19 11:01:00,1
2019-12-19 11:06:00,1
2019-12-19 11:10:00,1
2019-12-19 11:11:00,1
2019-12-19 11:12:00,3
2019-12-19 11:14:00,1
2019-12-19 11:15:00,1
2019-12-19 11:17:00,2
2019-12-19 11:19:00,1
2019-12-19 11:20:00,2
2019-12-19 11:21:00,1
2019-12-19 11:27:00,3
2019-12-19 11:30:00,1
2019-12-19 11:31:00,1
2019-12-19 11:32:00,1
2019-12-19 11:34:00,1
2019-12-19 11:35:00,1
2019-12-19 11:37:00,1
2019-12-19 11:38:00,1
2019-12-19 11:40:00,1
2019-12-19 11:44:00,1
2019-12-19 11:45:00,2
2019-12-19 11:48:00,2
2019-12-19 11:55:00,2
2019-12-19 11:57:00,2
2019-12-19 12:00:00,2
2019-12-19 12:05:00,1
2019-12-19 12:09:00,1
2019-12-19 12:10:00,1
2019-12-19 12:12:00,1
2019-12-19 12:13:00,1
2019-12-19 12:15:00,1
2019-12-19 12:18:00,2
2019-12-19 12:21:00,2
2019-12-19 12:23:00,1
2019-12-19 12:25:00,1
2019-12-19 12:33:00,2
2019-12-19 12:34:00,2
2019-12-19 12:38:00,1
2019-12-19 12:44:00,1
2019-12-19 12:45:00,1
2019-12-19 12:47:00,2
2019-12-19 12:48:00,1
2019-12-19 12:49:00,2
2019-12-19 12:56:00,1
2019-12-19 12:57:00,1
2019-12-19 12:58:00,1
2019-12-19 13:00:00,2
2019-12-19 13:07:00,1
2019-12-19 13:08:00,1
2019-12-19 13:09:00,1
2019-12-19 13:13:00,1
2019-12-19 13:16:00,2
2019-12-19 13:18:00,1
2019-12-19 13:20:00,1
