12,select top # * from galaxy
2019-12-19 06:32:00,1
2019-12-19 07:22:00,1
2019-12-19 12:52:00,1
2019-12-19 16:09:00,1
2019-12-19 16:31:00,1
2019-12-19 16:51:00,1
2019-12-19 18:16:00,1
2019-12-19 18:21:00,1
2019-12-19 19:52:00,1
2019-12-19 20:26:00,1
2019-12-19 22:48:00,1
2019-12-19 23:31:00,1
