18,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-04-12 08:26:00,1
2019-04-12 08:29:00,1
2019-04-12 08:45:00,1
2019-04-12 09:04:00,1
2019-04-12 09:40:00,1
2019-04-12 10:50:00,1
2019-04-12 11:36:00,1
2019-04-12 13:57:00,2
2019-04-12 17:11:00,1
2019-04-12 18:23:00,1
2019-04-12 19:33:00,1
2019-04-12 19:57:00,3
2019-04-12 20:08:00,1
2019-04-12 20:09:00,1
2019-04-12 20:19:00,1
