390,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-12 15:59:00,1
2019-04-12 16:01:00,1
2019-04-12 16:03:00,1
2019-04-12 16:06:00,1
2019-04-12 16:08:00,1
2019-04-12 16:10:00,1
2019-04-12 16:12:00,1
2019-04-12 16:14:00,1
2019-04-12 19:02:00,1
2019-04-12 19:04:00,2
2019-04-12 19:06:00,1
2019-04-12 19:08:00,1
2019-04-12 19:10:00,1
2019-04-12 19:12:00,1
2019-04-12 19:13:00,1
2019-04-12 19:15:00,1
2019-04-12 19:16:00,1
2019-04-12 19:26:00,1
2019-04-12 19:33:00,1
2019-04-12 19:35:00,1
2019-04-12 19:37:00,1
2019-04-12 19:39:00,1
2019-04-12 19:41:00,1
2019-04-12 19:43:00,2
2019-04-12 19:46:00,1
2019-04-12 19:48:00,1
2019-04-12 19:50:00,1
2019-04-12 19:52:00,1
2019-04-12 19:53:00,1
2019-04-12 19:55:00,1
2019-04-12 19:57:00,1
2019-04-12 19:59:00,1
2019-04-12 20:01:00,1
2019-04-12 20:02:00,1
2019-04-12 20:04:00,1
2019-04-12 20:06:00,1
2019-04-12 20:07:00,1
2019-04-12 20:10:00,1
2019-04-12 20:12:00,1
2019-04-12 20:14:00,1
2019-04-12 20:16:00,1
2019-04-12 20:19:00,1
2019-04-12 20:21:00,1
2019-04-12 20:22:00,1
2019-04-12 20:24:00,1
2019-04-12 20:26:00,1
2019-04-12 20:29:00,1
2019-04-12 20:31:00,1
2019-04-12 20:32:00,1
2019-04-12 20:34:00,1
2019-04-12 20:36:00,1
2019-04-12 20:38:00,1
2019-04-12 20:40:00,1
2019-04-12 20:42:00,1
2019-04-12 20:45:00,1
2019-04-12 20:47:00,1
2019-04-12 20:50:00,1
2019-04-12 20:52:00,1
2019-04-12 20:54:00,1
2019-04-12 20:56:00,2
2019-04-12 20:58:00,2
2019-04-12 21:03:00,1
2019-04-12 21:04:00,1
2019-04-12 21:06:00,1
2019-04-12 21:07:00,1
2019-04-12 21:08:00,1
2019-04-12 21:10:00,1
2019-04-12 21:11:00,1
2019-04-12 21:12:00,1
2019-04-12 21:15:00,1
2019-04-12 21:17:00,1
2019-04-12 21:20:00,1
2019-04-12 21:21:00,1
2019-04-12 21:23:00,1
2019-04-12 21:25:00,1
2019-04-12 21:27:00,1
2019-04-12 21:30:00,1
2019-04-12 21:32:00,1
2019-04-12 21:34:00,2
2019-04-12 21:36:00,2
2019-04-12 21:38:00,1
2019-04-12 21:40:00,1
2019-04-12 21:42:00,1
2019-04-12 21:45:00,1
2019-04-12 21:49:00,1
2019-04-12 21:51:00,1
2019-04-12 21:53:00,1
2019-04-12 21:55:00,1
2019-04-12 21:57:00,1
2019-04-12 21:59:00,1
2019-04-12 22:01:00,1
2019-04-12 22:03:00,1
2019-04-12 22:05:00,2
2019-04-12 22:07:00,2
2019-04-12 22:09:00,1
2019-04-12 22:12:00,1
2019-04-12 22:14:00,1
2019-04-12 22:16:00,1
2019-04-12 22:18:00,1
2019-04-12 22:20:00,1
2019-04-12 22:22:00,1
2019-04-12 22:25:00,1
2019-04-12 22:27:00,1
2019-04-12 22:29:00,1
2019-04-12 22:31:00,1
2019-04-12 22:33:00,1
2019-04-12 22:35:00,1
2019-04-12 22:37:00,1
2019-04-12 22:39:00,1
2019-04-12 22:44:00,1
2019-04-12 22:47:00,1
2019-04-12 22:51:00,1
2019-04-12 22:53:00,1
2019-04-12 22:54:00,1
2019-04-12 22:56:00,1
2019-04-12 22:58:00,1
2019-04-12 23:01:00,1
2019-04-12 23:02:00,1
2019-04-12 23:05:00,1
2019-04-12 23:07:00,2
2019-04-12 23:09:00,1
2019-04-12 23:12:00,1
2019-04-12 23:14:00,1
2019-04-12 23:15:00,1
2019-04-12 23:17:00,1
2019-04-12 23:19:00,1
2019-04-12 23:20:00,1
2019-04-12 23:22:00,1
2019-04-12 23:24:00,1
2019-04-12 23:26:00,1
2019-04-12 23:27:00,1
2019-04-12 23:29:00,1
2019-04-12 23:31:00,1
2019-04-12 23:33:00,1
2019-04-12 23:34:00,1
2019-04-12 23:36:00,1
2019-04-12 23:37:00,1
2019-04-12 23:39:00,1
2019-04-12 23:40:00,1
2019-04-12 23:42:00,1
2019-04-12 23:44:00,1
2019-04-12 23:46:00,1
2019-04-12 23:48:00,1
2019-04-12 23:50:00,1
2019-04-12 23:51:00,1
2019-04-12 23:55:00,1
2019-04-12 23:58:00,1
