166,select * from Photoz where objid=#
2019-04-12 02:53:00,1
2019-04-12 03:01:00,1
2019-04-12 03:02:00,1
2019-04-12 03:03:00,1
2019-04-12 03:06:00,1
2019-04-12 03:08:00,1
2019-04-12 03:14:00,2
2019-04-12 03:18:00,2
2019-04-12 03:36:00,1
2019-04-12 03:48:00,1
2019-04-12 03:51:00,1
2019-04-12 03:55:00,1
2019-04-12 03:57:00,1
2019-04-12 03:58:00,1
2019-04-12 04:02:00,1
2019-04-12 04:19:00,1
2019-04-12 04:21:00,1
2019-04-12 04:34:00,1
2019-04-12 04:58:00,1
2019-04-12 05:00:00,1
2019-04-12 05:22:00,1
2019-04-12 05:26:00,1
2019-04-12 05:28:00,1
2019-04-12 05:30:00,1
2019-04-12 05:59:00,2
2019-04-12 06:08:00,1
2019-04-12 06:16:00,1
2019-04-12 06:21:00,1
2019-04-12 06:39:00,1
2019-04-12 07:06:00,1
2019-04-12 07:24:00,1
2019-04-12 07:34:00,2
2019-04-12 07:36:00,1
2019-04-12 07:38:00,1
2019-04-12 07:39:00,1
2019-04-12 07:41:00,1
2019-04-12 07:42:00,1
2019-04-12 07:44:00,1
2019-04-12 07:49:00,1
2019-04-12 08:13:00,1
2019-04-12 08:25:00,2
2019-04-12 08:26:00,1
2019-04-12 08:31:00,1
2019-04-12 08:37:00,1
2019-04-12 08:38:00,1
2019-04-12 08:45:00,1
2019-04-12 08:46:00,2
2019-04-12 08:54:00,1
2019-04-12 08:58:00,1
2019-04-12 09:00:00,1
2019-04-12 09:06:00,1
2019-04-12 09:10:00,1
2019-04-12 09:13:00,1
2019-04-12 09:26:00,1
2019-04-12 09:36:00,1
2019-04-12 10:17:00,1
2019-04-12 10:22:00,1
2019-04-12 10:27:00,10
2019-04-12 10:28:00,1
2019-04-12 10:32:00,1
2019-04-12 10:35:00,1
2019-04-12 11:00:00,1
2019-04-12 11:06:00,1
2019-04-12 11:13:00,1
2019-04-12 11:15:00,1
2019-04-12 11:17:00,1
2019-04-12 11:36:00,1
2019-04-12 11:45:00,1
2019-04-12 12:00:00,1
2019-04-12 12:08:00,1
2019-04-12 12:11:00,1
2019-04-12 12:27:00,1
2019-04-12 12:28:00,1
2019-04-12 12:33:00,1
2019-04-12 12:38:00,1
2019-04-12 12:40:00,1
2019-04-12 13:05:00,1
2019-04-12 13:06:00,1
2019-04-12 13:22:00,1
2019-04-12 13:28:00,1
2019-04-12 13:32:00,1
2019-04-12 13:49:00,1
2019-04-12 13:57:00,1
2019-04-12 14:16:00,1
2019-04-12 14:26:00,1
2019-04-12 14:35:00,1
2019-04-12 14:43:00,1
2019-04-12 14:47:00,1
2019-04-12 14:54:00,1
2019-04-12 14:58:00,1
2019-04-12 15:01:00,1
2019-04-12 15:03:00,1
2019-04-12 15:08:00,1
2019-04-12 15:09:00,1
2019-04-12 15:10:00,1
2019-04-12 15:12:00,1
2019-04-12 15:21:00,1
2019-04-12 15:27:00,1
2019-04-12 15:28:00,2
2019-04-12 15:33:00,1
2019-04-12 15:38:00,1
2019-04-12 15:39:00,1
2019-04-12 15:43:00,1
2019-04-12 16:01:00,1
2019-04-12 16:11:00,1
2019-04-12 16:26:00,1
2019-04-12 16:28:00,1
2019-04-12 16:31:00,1
2019-04-12 16:36:00,1
2019-04-12 16:49:00,1
2019-04-12 17:00:00,1
2019-04-12 17:23:00,2
2019-04-12 17:32:00,1
2019-04-12 17:46:00,1
2019-04-12 17:48:00,1
2019-04-12 18:03:00,1
2019-04-12 18:20:00,1
2019-04-12 18:39:00,1
2019-04-12 18:44:00,1
2019-04-12 18:47:00,1
2019-04-12 18:52:00,1
2019-04-12 19:07:00,1
2019-04-12 19:23:00,1
2019-04-12 19:35:00,1
2019-04-12 19:44:00,1
2019-04-12 20:01:00,1
2019-04-12 20:37:00,2
2019-04-12 20:51:00,1
2019-04-12 20:56:00,1
2019-04-12 20:58:00,1
2019-04-12 21:04:00,1
2019-04-12 21:05:00,1
2019-04-12 21:27:00,1
2019-04-12 21:29:00,1
2019-04-12 21:42:00,1
2019-04-12 22:12:00,1
2019-04-12 22:20:00,2
2019-04-12 22:21:00,1
2019-04-12 22:42:00,1
2019-04-12 22:47:00,1
2019-04-12 22:50:00,1
2019-04-12 22:54:00,1
2019-04-12 22:55:00,1
2019-04-12 23:02:00,1
2019-04-12 23:08:00,1
2019-04-12 23:44:00,1
2019-04-12 23:54:00,1
