31,select * from fDocFunctionParams(&&&)
2019-04-12 01:38:00,1
2019-04-12 02:24:00,1
2019-04-12 03:12:00,1
2019-04-12 03:27:00,1
2019-04-12 04:15:00,1
2019-04-12 04:28:00,1
2019-04-12 04:32:00,1
2019-04-12 05:15:00,1
2019-04-12 06:16:00,1
2019-04-12 07:56:00,1
2019-04-12 08:15:00,1
2019-04-12 08:35:00,1
2019-04-12 08:43:00,1
2019-04-12 08:47:00,1
2019-04-12 09:05:00,1
2019-04-12 09:10:00,1
2019-04-12 11:11:00,1
2019-04-12 14:05:00,1
2019-04-12 14:08:00,1
2019-04-12 14:21:00,2
2019-04-12 14:23:00,3
2019-04-12 14:26:00,1
2019-04-12 14:47:00,1
2019-04-12 19:12:00,1
2019-04-12 19:18:00,1
2019-04-12 19:20:00,1
2019-04-12 19:42:00,1
2019-04-12 23:28:00,1
