352,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-04 05:19:00,1
2019-04-04 05:22:00,1
2019-04-04 05:24:00,1
2019-04-04 05:26:00,1
2019-04-04 05:28:00,1
2019-04-04 05:30:00,1
2019-04-04 05:32:00,1
2019-04-04 05:34:00,1
2019-04-04 05:37:00,1
2019-04-04 05:39:00,1
2019-04-04 05:42:00,1
2019-04-04 05:44:00,1
2019-04-04 05:46:00,1
2019-04-04 05:49:00,1
2019-04-04 05:52:00,1
2019-04-04 05:56:00,1
2019-04-04 05:57:00,1
2019-04-04 05:59:00,1
2019-04-04 06:01:00,1
2019-04-04 06:03:00,1
2019-04-04 06:05:00,1
2019-04-04 06:09:00,1
2019-04-04 06:11:00,1
2019-04-04 06:16:00,1
2019-04-04 06:19:00,1
2019-04-04 06:20:00,1
2019-04-04 06:24:00,1
2019-04-04 06:27:00,1
2019-04-04 06:29:00,1
2019-04-04 06:34:00,1
2019-04-04 06:37:00,1
2019-04-04 06:39:00,1
2019-04-04 06:42:00,1
2019-04-04 06:45:00,1
2019-04-04 06:48:00,1
2019-04-04 06:52:00,1
2019-04-04 06:55:00,1
2019-04-04 06:58:00,1
2019-04-04 07:01:00,1
2019-04-04 07:04:00,1
2019-04-04 07:06:00,1
2019-04-04 07:08:00,1
2019-04-04 07:10:00,1
2019-04-04 07:12:00,1
2019-04-04 07:14:00,1
2019-04-04 07:16:00,1
2019-04-04 07:18:00,1
2019-04-04 07:20:00,1
2019-04-04 07:23:00,1
2019-04-04 07:26:00,1
2019-04-04 07:28:00,1
2019-04-04 07:30:00,1
2019-04-04 07:32:00,1
2019-04-04 07:34:00,1
2019-04-04 07:36:00,1
2019-04-04 07:38:00,1
2019-04-04 07:41:00,1
2019-04-04 07:43:00,1
2019-04-04 13:54:00,1
2019-04-04 13:56:00,1
2019-04-04 13:58:00,1
2019-04-04 13:59:00,1
2019-04-04 14:01:00,1
2019-04-04 14:09:00,1
2019-04-04 14:14:00,1
2019-04-04 14:17:00,1
2019-04-04 14:19:00,1
2019-04-04 14:21:00,1
2019-04-04 14:23:00,1
2019-04-04 14:25:00,1
2019-04-04 14:28:00,1
2019-04-04 14:30:00,1
2019-04-04 14:32:00,1
2019-04-04 14:35:00,1
2019-04-04 14:37:00,1
2019-04-04 14:40:00,1
2019-04-04 14:42:00,1
2019-04-04 14:44:00,1
2019-04-04 14:46:00,1
2019-04-04 14:48:00,1
2019-04-04 14:50:00,1
2019-04-04 14:52:00,1
2019-04-04 14:54:00,1
2019-04-04 14:56:00,1
2019-04-04 14:58:00,1
2019-04-04 15:01:00,1
2019-04-04 15:03:00,1
2019-04-04 15:05:00,1
2019-04-04 15:06:00,1
2019-04-04 15:08:00,1
2019-04-04 15:10:00,1
2019-04-04 15:12:00,1
2019-04-04 15:13:00,1
2019-04-04 15:15:00,1
2019-04-04 15:18:00,1
2019-04-04 15:20:00,1
2019-04-04 15:24:00,1
2019-04-04 15:30:00,1
2019-04-04 15:39:00,1
2019-04-04 15:46:00,1
2019-04-04 15:47:00,1
2019-04-04 15:50:00,1
2019-04-04 15:52:00,1
2019-04-04 15:54:00,1
2019-04-04 15:56:00,1
2019-04-04 15:59:00,1
2019-04-04 16:00:00,1
2019-04-04 16:02:00,1
2019-04-04 16:04:00,1
2019-04-04 16:10:00,1
2019-04-04 16:13:00,1
2019-04-04 16:16:00,1
2019-04-04 16:19:00,1
2019-04-04 16:23:00,1
2019-04-04 16:27:00,1
2019-04-04 16:29:00,1
2019-04-04 16:32:00,1
2019-04-04 16:34:00,1
2019-04-04 16:37:00,1
2019-04-04 16:39:00,1
2019-04-04 16:41:00,1
2019-04-04 16:52:00,1
2019-04-04 16:54:00,1
2019-04-04 16:56:00,1
2019-04-04 16:58:00,1
2019-04-04 17:01:00,1
2019-04-04 17:02:00,1
2019-04-04 17:04:00,1
2019-04-04 17:06:00,1
2019-04-04 17:08:00,1
2019-04-04 17:10:00,1
2019-04-04 17:12:00,1
2019-04-04 17:14:00,1
2019-04-04 17:16:00,1
2019-04-04 17:19:00,1
2019-04-04 17:25:00,1
2019-04-04 17:27:00,1
2019-04-04 17:29:00,1
2019-04-04 17:32:00,1
2019-04-04 17:35:00,1
2019-04-04 17:38:00,1
2019-04-04 17:40:00,1
2019-04-04 17:42:00,1
2019-04-04 17:45:00,1
2019-04-04 17:52:00,1
2019-04-04 17:58:00,1
2019-04-04 18:00:00,1
2019-04-04 18:01:00,1
2019-04-04 18:03:00,1
2019-04-04 18:05:00,1
2019-04-04 18:09:00,1
2019-04-04 18:11:00,1
2019-04-04 18:13:00,1
2019-04-04 18:15:00,1
2019-04-04 18:16:00,1
2019-04-04 18:18:00,1
2019-04-04 18:20:00,1
2019-04-04 18:21:00,1
2019-04-04 18:23:00,1
2019-04-04 18:24:00,1
2019-04-04 18:26:00,1
2019-04-04 18:27:00,1
2019-04-04 18:29:00,1
2019-04-04 18:31:00,1
2019-04-04 18:32:00,1
2019-04-04 18:56:00,1
2019-04-04 20:05:00,1
2019-04-04 20:07:00,1
2019-04-04 20:12:00,1
2019-04-04 20:19:00,1
2019-04-04 20:21:00,1
2019-04-04 20:23:00,1
2019-04-04 20:25:00,1
2019-04-04 20:27:00,1
2019-04-04 20:29:00,1
2019-04-04 20:32:00,1
2019-04-04 20:35:00,1
2019-04-04 20:36:00,1
2019-04-04 20:38:00,1
2019-04-04 20:40:00,1
2019-04-04 20:44:00,1
2019-04-04 20:45:00,1
2019-04-04 20:47:00,1
2019-04-04 20:49:00,1
2019-04-04 20:51:00,1
2019-04-04 20:52:00,1
2019-04-04 20:54:00,1
2019-04-04 20:56:00,1
2019-04-04 20:57:00,1
2019-04-04 20:59:00,1
2019-04-04 21:00:00,1
2019-04-04 21:02:00,1
2019-04-04 21:04:00,1
2019-04-04 21:21:00,1
2019-04-04 21:23:00,1
2019-04-04 21:25:00,1
2019-04-04 21:27:00,1
2019-04-04 21:29:00,1
2019-04-04 21:31:00,1
2019-04-04 21:33:00,1
2019-04-04 21:35:00,1
2019-04-04 21:36:00,1
2019-04-04 21:38:00,1
2019-04-04 21:39:00,1
2019-04-04 21:41:00,1
2019-04-04 21:43:00,1
2019-04-04 21:45:00,1
2019-04-04 21:46:00,1
2019-04-04 21:48:00,1
2019-04-04 21:51:00,1
2019-04-04 21:55:00,1
2019-04-04 21:58:00,1
2019-04-04 22:00:00,1
2019-04-04 22:02:00,1
2019-04-04 22:04:00,1
2019-04-04 22:08:00,1
2019-04-04 22:10:00,1
2019-04-04 22:12:00,1
2019-04-04 22:14:00,1
2019-04-04 22:16:00,1
2019-04-04 22:19:00,1
2019-04-04 22:20:00,1
2019-04-04 22:22:00,1
2019-04-04 22:24:00,1
2019-04-04 22:26:00,1
2019-04-04 22:28:00,1
2019-04-04 22:30:00,1
2019-04-04 22:32:00,1
2019-04-04 22:34:00,1
2019-04-04 22:36:00,1
2019-04-04 22:38:00,1
2019-04-04 22:41:00,1
2019-04-04 22:43:00,1
2019-04-04 22:45:00,1
2019-04-04 22:47:00,1
2019-04-04 22:49:00,1
2019-04-04 22:50:00,1
2019-04-04 22:52:00,1
2019-04-04 22:54:00,1
2019-04-04 22:56:00,1
2019-04-04 22:59:00,1
2019-04-04 23:02:00,1
2019-04-04 23:04:00,1
2019-04-04 23:06:00,1
2019-04-04 23:08:00,1
2019-04-04 23:10:00,1
2019-04-04 23:12:00,1
2019-04-04 23:14:00,1
2019-04-04 23:15:00,1
2019-04-04 23:17:00,1
2019-04-04 23:19:00,1
2019-04-04 23:21:00,1
2019-04-04 23:23:00,1
2019-04-04 23:25:00,1
2019-04-04 23:28:00,1
2019-04-04 23:31:00,1
2019-04-04 23:33:00,1
2019-04-04 23:35:00,1
2019-04-04 23:38:00,1
2019-04-04 23:40:00,1
2019-04-04 23:44:00,1
2019-04-04 23:46:00,1
2019-04-04 23:50:00,1
2019-04-04 23:52:00,1
2019-04-04 23:54:00,1
2019-04-04 23:57:00,1
