42,select * from XCRedshift where specObjId=#
2019-04-04 00:48:00,1
2019-04-04 01:39:00,1
2019-04-04 05:10:00,1
2019-04-04 05:17:00,1
2019-04-04 05:31:00,1
2019-04-04 05:37:00,1
2019-04-04 06:31:00,1
2019-04-04 07:55:00,1
2019-04-04 08:03:00,1
2019-04-04 08:41:00,1
2019-04-04 08:43:00,1
2019-04-04 08:53:00,1
2019-04-04 09:00:00,1
2019-04-04 09:14:00,1
2019-04-04 09:34:00,1
2019-04-04 09:50:00,1
2019-04-04 11:03:00,1
2019-04-04 11:05:00,1
2019-04-04 11:06:00,1
2019-04-04 11:32:00,1
2019-04-04 13:06:00,1
2019-04-04 13:55:00,1
2019-04-04 13:57:00,1
2019-04-04 14:03:00,1
2019-04-04 14:05:00,1
2019-04-04 14:12:00,1
2019-04-04 14:27:00,1
2019-04-04 14:37:00,1
2019-04-04 15:27:00,1
2019-04-04 15:37:00,1
2019-04-04 15:47:00,1
2019-04-04 16:07:00,1
2019-04-04 16:19:00,1
2019-04-04 16:23:00,1
2019-04-04 17:55:00,1
2019-04-04 19:19:00,1
2019-04-04 19:53:00,1
2019-04-04 20:30:00,1
2019-04-04 22:12:00,1
2019-04-04 22:37:00,1
2019-04-04 22:42:00,1
2019-04-04 22:51:00,1
