325,select * from dbo.fDocColumns(&&&)
2019-04-04 00:02:00,1
2019-04-04 00:10:00,1
2019-04-04 00:11:00,1
2019-04-04 00:31:00,1
2019-04-04 00:36:00,1
2019-04-04 00:54:00,1
2019-04-04 01:06:00,4
2019-04-04 01:09:00,2
2019-04-04 01:15:00,1
2019-04-04 01:33:00,2
2019-04-04 01:34:00,2
2019-04-04 01:44:00,2
2019-04-04 02:33:00,2
2019-04-04 02:39:00,1
2019-04-04 03:22:00,2
2019-04-04 03:23:00,1
2019-04-04 03:36:00,1
2019-04-04 03:38:00,1
2019-04-04 03:55:00,1
2019-04-04 04:25:00,1
2019-04-04 04:36:00,1
2019-04-04 04:37:00,2
2019-04-04 04:38:00,2
2019-04-04 04:41:00,2
2019-04-04 04:53:00,2
2019-04-04 05:01:00,2
2019-04-04 05:19:00,1
2019-04-04 05:21:00,1
2019-04-04 05:22:00,2
2019-04-04 05:25:00,1
2019-04-04 05:26:00,1
2019-04-04 05:44:00,1
2019-04-04 06:15:00,1
2019-04-04 06:24:00,1
2019-04-04 06:52:00,2
2019-04-04 07:21:00,1
2019-04-04 07:26:00,1
2019-04-04 08:19:00,1
2019-04-04 08:35:00,1
2019-04-04 08:37:00,2
2019-04-04 09:12:00,4
2019-04-04 09:13:00,1
2019-04-04 10:12:00,1
2019-04-04 10:19:00,1
2019-04-04 10:33:00,2
2019-04-04 11:02:00,1
2019-04-04 11:46:00,1
2019-04-04 12:10:00,1
2019-04-04 12:22:00,2
2019-04-04 12:24:00,1
2019-04-04 12:26:00,1
2019-04-04 12:39:00,1
2019-04-04 12:43:00,1
2019-04-04 12:44:00,1
2019-04-04 12:45:00,2
2019-04-04 12:48:00,1
2019-04-04 13:01:00,1
2019-04-04 13:07:00,1
2019-04-04 13:11:00,2
2019-04-04 13:16:00,1
2019-04-04 13:22:00,1
2019-04-04 13:25:00,2
2019-04-04 13:39:00,1
2019-04-04 13:40:00,1
2019-04-04 13:48:00,2
2019-04-04 14:08:00,1
2019-04-04 14:10:00,2
2019-04-04 14:23:00,4
2019-04-04 14:32:00,2
2019-04-04 14:33:00,7
2019-04-04 14:34:00,2
2019-04-04 14:40:00,2
2019-04-04 14:53:00,2
2019-04-04 14:54:00,5
2019-04-04 14:55:00,3
2019-04-04 14:56:00,3
2019-04-04 14:57:00,1
2019-04-04 15:01:00,11
2019-04-04 15:02:00,14
2019-04-04 15:03:00,16
2019-04-04 15:04:00,8
2019-04-04 15:09:00,1
2019-04-04 15:34:00,1
2019-04-04 15:48:00,2
2019-04-04 15:49:00,2
2019-04-04 16:04:00,1
2019-04-04 16:22:00,1
2019-04-04 16:45:00,1
2019-04-04 16:54:00,1
2019-04-04 17:27:00,1
2019-04-04 17:31:00,1
2019-04-04 17:35:00,1
2019-04-04 17:39:00,1
2019-04-04 17:41:00,1
2019-04-04 17:44:00,1
2019-04-04 17:48:00,1
2019-04-04 17:55:00,1
2019-04-04 17:57:00,1
2019-04-04 18:00:00,1
2019-04-04 18:03:00,1
2019-04-04 18:06:00,6
2019-04-04 18:07:00,2
2019-04-04 18:12:00,2
2019-04-04 18:23:00,1
2019-04-04 18:29:00,1
2019-04-04 18:47:00,2
2019-04-04 18:53:00,1
2019-04-04 18:54:00,1
2019-04-04 18:55:00,1
2019-04-04 18:56:00,1
2019-04-04 19:00:00,1
2019-04-04 19:15:00,2
2019-04-04 19:16:00,2
2019-04-04 19:18:00,1
2019-04-04 19:19:00,1
2019-04-04 19:22:00,1
2019-04-04 19:29:00,2
2019-04-04 19:32:00,2
2019-04-04 19:41:00,1
2019-04-04 19:42:00,1
2019-04-04 19:43:00,1
2019-04-04 19:44:00,1
2019-04-04 19:47:00,1
2019-04-04 19:50:00,1
2019-04-04 19:52:00,1
2019-04-04 19:54:00,2
2019-04-04 20:01:00,1
2019-04-04 20:04:00,1
2019-04-04 20:05:00,1
2019-04-04 20:06:00,1
2019-04-04 20:10:00,2
2019-04-04 20:12:00,1
2019-04-04 20:20:00,2
2019-04-04 20:21:00,2
2019-04-04 20:22:00,1
2019-04-04 20:24:00,2
2019-04-04 20:25:00,2
2019-04-04 20:27:00,3
2019-04-04 20:28:00,1
2019-04-04 20:29:00,1
2019-04-04 20:32:00,2
2019-04-04 20:36:00,3
2019-04-04 20:37:00,1
2019-04-04 20:44:00,1
2019-04-04 20:46:00,1
2019-04-04 20:51:00,1
2019-04-04 20:55:00,1
2019-04-04 20:59:00,1
2019-04-04 21:01:00,1
2019-04-04 21:10:00,1
2019-04-04 21:13:00,1
2019-04-04 21:14:00,1
2019-04-04 21:43:00,1
2019-04-04 21:44:00,1
2019-04-04 21:47:00,2
2019-04-04 21:53:00,1
2019-04-04 22:12:00,3
2019-04-04 22:14:00,1
2019-04-04 22:15:00,1
2019-04-04 22:19:00,3
2019-04-04 22:22:00,2
2019-04-04 22:24:00,1
2019-04-04 22:26:00,2
2019-04-04 22:27:00,2
2019-04-04 22:28:00,2
2019-04-04 22:30:00,1
2019-04-04 22:32:00,1
2019-04-04 22:37:00,2
2019-04-04 22:40:00,1
2019-04-04 22:41:00,1
2019-04-04 22:45:00,1
2019-04-04 22:50:00,4
2019-04-04 22:51:00,1
2019-04-04 22:53:00,1
2019-04-04 22:56:00,1
2019-04-04 23:01:00,1
2019-04-04 23:02:00,1
2019-04-04 23:03:00,2
2019-04-04 23:05:00,2
2019-04-04 23:06:00,1
2019-04-04 23:08:00,1
2019-04-04 23:09:00,1
2019-04-04 23:10:00,1
2019-04-04 23:11:00,1
2019-04-04 23:14:00,1
2019-04-04 23:37:00,1
2019-04-04 23:44:00,1
2019-04-04 23:45:00,2
2019-04-04 23:49:00,1
2019-04-04 23:50:00,1
2019-04-04 23:52:00,1
