72,select distinct parent from DBViewCols where viewname=&&&
2019-04-04 00:02:00,1
2019-04-04 00:31:00,1
2019-04-04 00:36:00,1
2019-04-04 01:36:00,1
2019-04-04 02:01:00,1
2019-04-04 02:02:00,2
2019-04-04 02:12:00,1
2019-04-04 02:26:00,1
2019-04-04 02:30:00,1
2019-04-04 02:39:00,1
2019-04-04 03:02:00,1
2019-04-04 03:03:00,1
2019-04-04 04:36:00,1
2019-04-04 04:37:00,1
2019-04-04 05:09:00,2
2019-04-04 05:16:00,1
2019-04-04 05:29:00,1
2019-04-04 08:19:00,1
2019-04-04 08:37:00,1
2019-04-04 09:08:00,1
2019-04-04 10:38:00,2
2019-04-04 12:44:00,1
2019-04-04 12:48:00,1
2019-04-04 12:52:00,2
2019-04-04 12:57:00,1
2019-04-04 13:01:00,1
2019-04-04 13:25:00,1
2019-04-04 13:39:00,1
2019-04-04 13:48:00,1
2019-04-04 14:53:00,2
2019-04-04 14:54:00,3
2019-04-04 14:55:00,2
2019-04-04 14:56:00,1
2019-04-04 15:34:00,1
2019-04-04 18:03:00,1
2019-04-04 19:44:00,1
2019-04-04 20:01:00,1
2019-04-04 20:05:00,1
2019-04-04 20:06:00,1
2019-04-04 20:20:00,1
2019-04-04 20:25:00,2
2019-04-04 20:28:00,1
2019-04-04 20:34:00,1
2019-04-04 20:46:00,1
2019-04-04 20:51:00,1
2019-04-04 20:55:00,1
2019-04-04 21:01:00,1
2019-04-04 21:10:00,1
2019-04-04 21:13:00,1
2019-04-04 21:44:00,1
2019-04-04 22:09:00,1
2019-04-04 22:14:00,1
2019-04-04 22:15:00,1
2019-04-04 22:26:00,2
2019-04-04 22:30:00,1
2019-04-04 22:45:00,1
2019-04-04 22:50:00,2
2019-04-04 23:03:00,1
2019-04-04 23:10:00,1
2019-04-04 23:50:00,1
2019-04-04 23:52:00,1
