1,"SELECT TOP #   p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,   p.run, p.rerun, p.camcol, p.field,   s.specobjid, s.class, s.z as redshift,   s.plate, s.mjd, s.fiberid from PhotoObj AS p   JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE    p.ra BETWEEN # AND #   AND p.dec BETWEEN # AND # INTO MyDB.ngp"
2019-10-31 15:11:00,1
