9,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-31 05:15:00,1
2019-10-31 09:18:00,1
2019-10-31 09:41:00,1
2019-10-31 10:15:00,1
2019-10-31 14:03:00,1
2019-10-31 15:24:00,2
2019-10-31 18:16:00,1
2019-10-31 18:44:00,1
