3,"SELECT SpecObjID, z, zErr, psfMag_u, psfMag_g, psfMag_r, psfMag_i, psfMag_z into mydb.MyTable from DR1#.SpecPhotoAll   WHERE SpecObjID = #;"
2019-10-31 07:45:00,2
2019-10-31 07:46:00,1
