8,"SELECT up_id, dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) as SpecobjId   FROM #upload WHERE dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-10-31 13:52:00,2
2019-10-31 15:54:00,1
2019-10-31 15:56:00,1
2019-10-31 16:35:00,1
2019-10-31 16:44:00,1
2019-10-31 16:50:00,1
2019-10-31 18:07:00,1
