21,select * from PhotozRF where objid=#
2019-10-19 04:01:00,1
2019-10-19 07:40:00,1
2019-10-19 14:00:00,1
2019-10-19 18:43:00,1
2019-10-19 18:46:00,1
2019-10-19 19:01:00,1
2019-10-19 19:12:00,1
2019-10-19 19:18:00,1
2019-10-19 20:07:00,1
2019-10-19 20:58:00,1
2019-10-19 21:48:00,1
2019-10-19 21:50:00,1
2019-10-19 21:58:00,1
2019-10-19 22:00:00,1
2019-10-19 22:12:00,1
2019-10-19 22:44:00,2
2019-10-19 23:11:00,1
2019-10-19 23:33:00,1
2019-10-19 23:41:00,1
2019-10-19 23:46:00,1
