2440,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-10-19 08:06:00,9
2019-10-19 08:07:00,3
2019-10-19 08:08:00,18
2019-10-19 08:09:00,12
2019-10-19 08:10:00,21
2019-10-19 08:11:00,18
2019-10-19 08:12:00,21
2019-10-19 08:13:00,18
2019-10-19 08:14:00,18
2019-10-19 08:15:00,21
2019-10-19 08:16:00,15
2019-10-19 08:17:00,18
2019-10-19 08:18:00,27
2019-10-19 08:19:00,27
2019-10-19 08:20:00,33
2019-10-19 08:21:00,36
2019-10-19 08:22:00,24
2019-10-19 08:23:00,37
2019-10-19 08:24:00,27
2019-10-19 08:25:00,21
2019-10-19 08:26:00,12
2019-10-19 08:27:00,19
2019-10-19 08:28:00,6
2019-10-19 08:29:00,9
2019-10-19 08:30:00,9
2019-10-19 08:31:00,9
2019-10-19 08:32:00,6
2019-10-19 08:33:00,6
2019-10-19 08:34:00,12
2019-10-19 08:35:00,6
2019-10-19 08:39:00,3
2019-10-19 08:42:00,6
2019-10-19 08:43:00,3
2019-10-19 09:23:00,15
2019-10-19 09:24:00,12
2019-10-19 09:25:00,6
2019-10-19 09:26:00,15
2019-10-19 09:27:00,6
2019-10-19 09:28:00,9
2019-10-19 09:29:00,15
2019-10-19 09:30:00,3
2019-10-19 09:34:00,3
2019-10-19 09:40:00,12
2019-10-19 09:41:00,3
2019-10-19 09:44:00,6
2019-10-19 09:45:00,3
2019-10-19 09:48:00,3
2019-10-19 09:49:00,3
2019-10-19 09:50:00,3
2019-10-19 09:52:00,3
2019-10-19 09:53:00,3
2019-10-19 09:54:00,3
2019-10-19 09:55:00,3
2019-10-19 09:58:00,3
2019-10-19 10:01:00,3
2019-10-19 10:04:00,3
2019-10-19 10:05:00,3
2019-10-19 10:06:00,3
2019-10-19 10:08:00,3
2019-10-19 10:09:00,18
2019-10-19 10:10:00,12
2019-10-19 10:11:00,12
2019-10-19 10:12:00,15
2019-10-19 10:13:00,9
2019-10-19 10:14:00,15
2019-10-19 10:15:00,12
2019-10-19 10:16:00,9
2019-10-19 10:17:00,15
2019-10-19 10:18:00,9
2019-10-19 10:19:00,14
2019-10-19 10:20:00,9
2019-10-19 10:21:00,15
2019-10-19 10:22:00,15
2019-10-19 10:23:00,6
2019-10-19 10:24:00,12
2019-10-19 10:26:00,3
2019-10-19 10:31:00,3
2019-10-19 10:33:00,3
2019-10-19 10:35:00,3
2019-10-19 10:41:00,3
2019-10-19 10:43:00,3
2019-10-19 10:46:00,3
2019-10-19 10:50:00,3
2019-10-19 11:22:00,3
2019-10-19 11:25:00,5
2019-10-19 11:26:00,28
2019-10-19 11:27:00,15
2019-10-19 11:28:00,18
2019-10-19 11:29:00,6
2019-10-19 11:30:00,18
2019-10-19 11:31:00,18
2019-10-19 11:32:00,27
2019-10-19 11:33:00,24
2019-10-19 11:34:00,28
2019-10-19 11:35:00,24
2019-10-19 11:36:00,24
2019-10-19 11:37:00,24
2019-10-19 11:38:00,21
2019-10-19 11:39:00,30
2019-10-19 11:40:00,15
2019-10-19 11:41:00,24
2019-10-19 11:42:00,21
2019-10-19 11:43:00,21
2019-10-19 11:44:00,12
2019-10-19 11:47:00,3
2019-10-19 11:51:00,3
2019-10-19 12:10:00,3
2019-10-19 12:16:00,3
2019-10-19 12:27:00,3
2019-10-19 12:34:00,2
2019-10-19 12:49:00,3
2019-10-19 12:53:00,3
2019-10-19 12:54:00,12
2019-10-19 12:59:00,6
2019-10-19 13:00:00,36
2019-10-19 13:01:00,12
2019-10-19 13:02:00,6
2019-10-19 13:12:00,3
2019-10-19 13:29:00,3
2019-10-19 13:55:00,6
2019-10-19 13:56:00,3
2019-10-19 13:58:00,3
2019-10-19 14:07:00,6
2019-10-19 14:13:00,3
2019-10-19 14:42:00,3
2019-10-19 15:17:00,3
2019-10-19 15:18:00,6
2019-10-19 15:20:00,3
2019-10-19 15:30:00,6
2019-10-19 15:35:00,3
2019-10-19 15:40:00,3
2019-10-19 15:53:00,3
2019-10-19 15:56:00,3
2019-10-19 16:23:00,3
2019-10-19 16:38:00,3
2019-10-19 16:58:00,3
2019-10-19 17:08:00,6
2019-10-19 17:34:00,6
2019-10-19 17:37:00,6
2019-10-19 17:56:00,3
2019-10-19 18:01:00,3
2019-10-19 18:09:00,3
2019-10-19 18:16:00,3
2019-10-19 18:31:00,3
2019-10-19 18:44:00,15
2019-10-19 19:00:00,3
2019-10-19 19:04:00,133
2019-10-19 19:19:00,3
2019-10-19 19:22:00,3
2019-10-19 19:26:00,3
2019-10-19 19:29:00,3
2019-10-19 19:59:00,3
2019-10-19 20:09:00,3
2019-10-19 20:16:00,21
2019-10-19 20:18:00,3
2019-10-19 20:19:00,3
2019-10-19 20:38:00,3
2019-10-19 20:48:00,3
2019-10-19 20:56:00,3
2019-10-19 21:11:00,3
2019-10-19 21:14:00,3
2019-10-19 21:30:00,3
2019-10-19 21:34:00,3
2019-10-19 21:52:00,3
2019-10-19 22:02:00,3
2019-10-19 22:18:00,6
2019-10-19 22:48:00,3
2019-10-19 23:03:00,3
2019-10-19 23:07:00,6
2019-10-19 23:23:00,3
2019-10-19 23:26:00,3
2019-10-19 23:27:00,24
2019-10-19 23:28:00,12
2019-10-19 23:29:00,21
2019-10-19 23:30:00,9
2019-10-19 23:31:00,15
2019-10-19 23:32:00,15
2019-10-19 23:33:00,12
2019-10-19 23:34:00,15
2019-10-19 23:35:00,15
2019-10-19 23:36:00,21
2019-10-19 23:37:00,15
2019-10-19 23:38:00,6
2019-10-19 23:41:00,3
2019-10-19 23:49:00,3
2019-10-19 23:51:00,3
