204,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-19 00:07:00,1
2019-10-19 00:08:00,1
2019-10-19 00:35:00,1
2019-10-19 00:48:00,1
2019-10-19 01:16:00,1
2019-10-19 01:54:00,1
2019-10-19 02:13:00,1
2019-10-19 03:06:00,1
2019-10-19 03:07:00,1
2019-10-19 03:18:00,1
2019-10-19 03:29:00,1
2019-10-19 03:45:00,1
2019-10-19 04:08:00,1
2019-10-19 04:09:00,2
2019-10-19 04:10:00,1
2019-10-19 04:11:00,1
2019-10-19 04:12:00,1
2019-10-19 04:13:00,3
2019-10-19 04:14:00,1
2019-10-19 04:15:00,1
2019-10-19 04:17:00,1
2019-10-19 04:19:00,1
2019-10-19 04:21:00,1
2019-10-19 04:22:00,1
2019-10-19 04:23:00,2
2019-10-19 04:24:00,2
2019-10-19 04:25:00,1
2019-10-19 04:26:00,2
2019-10-19 04:27:00,1
2019-10-19 04:28:00,2
2019-10-19 04:29:00,2
2019-10-19 04:30:00,1
2019-10-19 04:31:00,2
2019-10-19 04:32:00,1
2019-10-19 04:36:00,1
2019-10-19 04:37:00,1
2019-10-19 04:38:00,2
2019-10-19 04:39:00,1
2019-10-19 04:43:00,1
2019-10-19 04:44:00,1
2019-10-19 04:45:00,1
2019-10-19 04:46:00,1
2019-10-19 04:47:00,2
2019-10-19 04:48:00,1
2019-10-19 04:49:00,1
2019-10-19 04:56:00,1
2019-10-19 04:57:00,1
2019-10-19 05:58:00,1
2019-10-19 06:23:00,1
2019-10-19 06:48:00,1
2019-10-19 07:12:00,1
2019-10-19 07:41:00,1
2019-10-19 07:45:00,1
2019-10-19 08:51:00,1
2019-10-19 08:55:00,1
2019-10-19 08:56:00,2
2019-10-19 08:59:00,2
2019-10-19 09:03:00,1
2019-10-19 09:05:00,1
2019-10-19 09:07:00,1
2019-10-19 10:15:00,1
2019-10-19 10:16:00,2
2019-10-19 10:17:00,1
2019-10-19 10:28:00,1
2019-10-19 10:29:00,1
2019-10-19 10:38:00,1
2019-10-19 10:51:00,1
2019-10-19 10:52:00,1
2019-10-19 11:01:00,1
2019-10-19 11:02:00,1
2019-10-19 11:03:00,1
2019-10-19 11:15:00,1
2019-10-19 11:21:00,1
2019-10-19 11:22:00,1
2019-10-19 11:34:00,1
2019-10-19 11:36:00,1
2019-10-19 11:37:00,1
2019-10-19 11:49:00,1
2019-10-19 11:54:00,1
2019-10-19 11:56:00,1
2019-10-19 11:57:00,1
2019-10-19 11:58:00,1
2019-10-19 12:04:00,1
2019-10-19 12:05:00,1
2019-10-19 12:06:00,1
2019-10-19 13:04:00,1
2019-10-19 13:05:00,2
2019-10-19 13:14:00,2
2019-10-19 13:23:00,1
2019-10-19 13:24:00,1
2019-10-19 13:25:00,1
2019-10-19 14:57:00,1
2019-10-19 14:59:00,1
2019-10-19 15:03:00,1
2019-10-19 15:06:00,1
2019-10-19 15:14:00,1
2019-10-19 15:15:00,1
2019-10-19 15:16:00,1
2019-10-19 15:20:00,1
2019-10-19 15:25:00,1
2019-10-19 15:28:00,1
2019-10-19 15:30:00,1
2019-10-19 15:32:00,1
2019-10-19 15:38:00,1
2019-10-19 15:39:00,1
2019-10-19 15:40:00,1
2019-10-19 15:42:00,1
2019-10-19 16:04:00,1
2019-10-19 16:05:00,3
2019-10-19 16:14:00,1
2019-10-19 16:16:00,1
2019-10-19 16:23:00,1
2019-10-19 16:34:00,1
2019-10-19 17:22:00,1
2019-10-19 17:23:00,2
2019-10-19 17:36:00,1
2019-10-19 18:44:00,1
2019-10-19 18:45:00,1
2019-10-19 18:46:00,1
2019-10-19 18:49:00,1
2019-10-19 18:50:00,2
2019-10-19 18:52:00,1
2019-10-19 19:10:00,1
2019-10-19 19:17:00,1
2019-10-19 19:24:00,1
2019-10-19 19:34:00,1
2019-10-19 19:37:00,1
2019-10-19 19:38:00,1
2019-10-19 19:49:00,1
2019-10-19 19:50:00,1
2019-10-19 19:51:00,1
2019-10-19 20:13:00,2
2019-10-19 20:14:00,1
2019-10-19 20:17:00,1
2019-10-19 20:27:00,2
2019-10-19 20:29:00,2
2019-10-19 20:31:00,1
2019-10-19 20:34:00,1
2019-10-19 20:35:00,1
2019-10-19 20:36:00,1
2019-10-19 20:42:00,2
2019-10-19 20:44:00,1
2019-10-19 20:45:00,1
2019-10-19 20:46:00,2
2019-10-19 20:47:00,1
2019-10-19 20:50:00,2
2019-10-19 20:53:00,1
2019-10-19 20:54:00,1
2019-10-19 20:59:00,1
2019-10-19 21:02:00,2
2019-10-19 21:12:00,1
2019-10-19 21:13:00,1
2019-10-19 21:21:00,1
2019-10-19 21:23:00,1
2019-10-19 21:24:00,1
2019-10-19 21:28:00,1
2019-10-19 21:30:00,1
2019-10-19 21:31:00,1
2019-10-19 21:36:00,1
2019-10-19 21:38:00,1
2019-10-19 21:43:00,1
2019-10-19 21:48:00,1
2019-10-19 21:52:00,1
2019-10-19 22:01:00,1
2019-10-19 22:05:00,2
2019-10-19 22:08:00,2
2019-10-19 22:12:00,1
2019-10-19 22:13:00,1
2019-10-19 22:14:00,1
2019-10-19 22:15:00,1
2019-10-19 22:21:00,1
2019-10-19 22:57:00,1
2019-10-19 23:17:00,1
2019-10-19 23:22:00,1
2019-10-19 23:57:00,1
