42,select * from fDocFunctionParams(&&&)
2019-05-20 01:47:00,1
2019-05-20 02:31:00,1
2019-05-20 02:52:00,1
2019-05-20 04:09:00,1
2019-05-20 05:11:00,1
2019-05-20 06:38:00,1
2019-05-20 08:08:00,1
2019-05-20 09:08:00,1
2019-05-20 09:18:00,1
2019-05-20 10:56:00,1
2019-05-20 11:55:00,1
2019-05-20 12:23:00,1
2019-05-20 13:38:00,11
2019-05-20 13:40:00,11
2019-05-20 13:44:00,1
2019-05-20 14:25:00,1
2019-05-20 14:58:00,1
2019-05-20 18:20:00,1
2019-05-20 18:23:00,1
2019-05-20 18:31:00,1
2019-05-20 18:46:00,1
2019-05-20 21:15:00,1
