1232,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-05-20 14:06:00,2
2019-05-20 14:07:00,16
2019-05-20 14:09:00,2
2019-05-20 14:17:00,37
2019-05-20 14:19:00,2
2019-05-20 14:21:00,1
2019-05-20 14:22:00,1
2019-05-20 14:26:00,2
2019-05-20 14:27:00,16
2019-05-20 14:29:00,2
2019-05-20 14:34:00,2
2019-05-20 14:37:00,16
2019-05-20 14:39:00,2
2019-05-20 14:46:00,4
2019-05-20 14:47:00,16
2019-05-20 14:49:00,2
2019-05-20 14:53:00,5
2019-05-20 14:57:00,38
2019-05-20 14:58:00,8
2019-05-20 14:59:00,23
2019-05-20 15:00:00,20
2019-05-20 15:01:00,25
2019-05-20 15:02:00,15
2019-05-20 15:03:00,10
2019-05-20 15:06:00,1
2019-05-20 15:07:00,16
2019-05-20 15:09:00,6
2019-05-20 15:15:00,4
2019-05-20 15:17:00,16
2019-05-20 15:19:00,6
2019-05-20 15:26:00,5
2019-05-20 15:27:00,16
2019-05-20 15:29:00,2
2019-05-20 15:34:00,2
2019-05-20 15:37:00,16
2019-05-20 15:38:00,5
2019-05-20 15:39:00,2
2019-05-20 15:42:00,9
2019-05-20 15:43:00,5
2019-05-20 15:44:00,4
2019-05-20 15:45:00,4
2019-05-20 15:46:00,3
2019-05-20 15:47:00,36
2019-05-20 15:49:00,2
2019-05-20 15:50:00,13
2019-05-20 15:52:00,1
2019-05-20 15:53:00,9
2019-05-20 15:57:00,16
2019-05-20 15:59:00,10
2019-05-20 16:05:00,4
2019-05-20 16:07:00,16
2019-05-20 16:09:00,2
2019-05-20 16:13:00,4
2019-05-20 16:15:00,10
2019-05-20 16:17:00,16
2019-05-20 16:18:00,5
2019-05-20 16:19:00,3
2019-05-20 16:22:00,4
2019-05-20 16:27:00,26
2019-05-20 16:28:00,10
2019-05-20 16:29:00,2
2019-05-20 16:34:00,2
2019-05-20 16:37:00,16
2019-05-20 16:39:00,7
2019-05-20 16:40:00,20
2019-05-20 16:42:00,10
2019-05-20 16:45:00,20
2019-05-20 16:46:00,2
2019-05-20 16:47:00,28
2019-05-20 16:49:00,2
2019-05-20 16:53:00,5
2019-05-20 16:57:00,16
2019-05-20 16:59:00,2
2019-05-20 17:07:00,16
2019-05-20 17:09:00,2
2019-05-20 17:17:00,16
2019-05-20 17:19:00,6
2019-05-20 17:22:00,4
2019-05-20 17:27:00,20
2019-05-20 17:29:00,2
2019-05-20 17:34:00,6
2019-05-20 17:37:00,16
2019-05-20 17:38:00,8
2019-05-20 17:39:00,2
2019-05-20 17:40:00,4
2019-05-20 17:45:00,1
2019-05-20 17:46:00,3
2019-05-20 17:47:00,16
2019-05-20 17:49:00,2
2019-05-20 17:52:00,4
2019-05-20 17:53:00,8
2019-05-20 17:54:00,1
2019-05-20 17:57:00,16
2019-05-20 17:59:00,2
2019-05-20 18:01:00,10
2019-05-20 18:02:00,9
2019-05-20 18:04:00,15
2019-05-20 18:07:00,16
2019-05-20 18:09:00,2
2019-05-20 18:16:00,4
2019-05-20 18:17:00,16
2019-05-20 18:19:00,2
2019-05-20 18:27:00,16
2019-05-20 18:29:00,2
2019-05-20 18:34:00,6
2019-05-20 18:37:00,16
2019-05-20 18:39:00,2
2019-05-20 18:41:00,4
2019-05-20 18:44:00,20
2019-05-20 18:45:00,1
2019-05-20 18:46:00,13
2019-05-20 18:47:00,16
2019-05-20 18:49:00,22
2019-05-20 18:51:00,10
2019-05-20 18:53:00,5
2019-05-20 18:57:00,16
2019-05-20 18:59:00,2
2019-05-20 19:07:00,16
2019-05-20 19:08:00,1
2019-05-20 19:09:00,4
2019-05-20 19:10:00,3
2019-05-20 19:11:00,2
2019-05-20 19:12:00,3
2019-05-20 19:13:00,2
2019-05-20 19:14:00,1
2019-05-20 19:15:00,2
2019-05-20 19:16:00,3
2019-05-20 19:17:00,18
2019-05-20 19:18:00,2
2019-05-20 19:19:00,4
2019-05-20 19:27:00,16
2019-05-20 19:29:00,2
2019-05-20 19:34:00,2
2019-05-20 19:37:00,16
2019-05-20 19:39:00,2
2019-05-20 19:45:00,4
2019-05-20 19:47:00,16
2019-05-20 19:49:00,2
2019-05-20 19:53:00,5
2019-05-20 19:57:00,16
2019-05-20 19:59:00,2
