10,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-02-12 00:26:00,1
2019-02-12 00:29:00,1
2019-02-12 04:28:00,1
2019-02-12 10:14:00,1
2019-02-12 13:38:00,1
2019-02-12 15:37:00,1
2019-02-12 17:16:00,1
2019-02-12 19:20:00,1
2019-02-12 21:57:00,1
2019-02-12 23:32:00,1
