415,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-02-12 01:43:00,1
2019-02-12 01:44:00,1
2019-02-12 09:02:00,1
2019-02-12 09:15:00,1
2019-02-12 09:18:00,1
2019-02-12 11:55:00,1
2019-02-12 14:55:00,1
2019-02-12 15:24:00,1
2019-02-12 15:37:00,2
2019-02-12 17:21:00,167
2019-02-12 17:22:00,231
2019-02-12 18:35:00,1
2019-02-12 18:43:00,3
2019-02-12 23:49:00,1
2019-02-12 23:55:00,2
