46,select
2019-02-12 02:45:00,3
2019-02-12 03:46:00,3
2019-02-12 04:19:00,3
2019-02-12 06:49:00,3
2019-02-12 07:21:00,1
2019-02-12 07:22:00,2
2019-02-12 07:50:00,3
2019-02-12 08:35:00,3
2019-02-12 10:15:00,3
2019-02-12 10:59:00,1
2019-02-12 11:00:00,2
2019-02-12 12:27:00,2
2019-02-12 12:41:00,1
2019-02-12 14:01:00,1
2019-02-12 16:58:00,3
2019-02-12 17:38:00,3
2019-02-12 20:47:00,3
2019-02-12 22:17:00,1
2019-02-12 22:18:00,2
2019-02-12 23:07:00,3
