1325,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-12 00:07:00,8
2019-02-12 00:08:00,3
2019-02-12 00:17:00,6
2019-02-12 00:18:00,3
2019-02-12 00:27:00,8
2019-02-12 00:28:00,3
2019-02-12 00:37:00,8
2019-02-12 00:38:00,3
2019-02-12 00:47:00,8
2019-02-12 00:48:00,3
2019-02-12 00:57:00,6
2019-02-12 00:58:00,3
2019-02-12 01:07:00,6
2019-02-12 01:08:00,3
2019-02-12 01:17:00,6
2019-02-12 01:18:00,3
2019-02-12 01:27:00,8
2019-02-12 01:28:00,3
2019-02-12 01:37:00,6
2019-02-12 01:38:00,3
2019-02-12 01:47:00,6
2019-02-12 01:48:00,3
2019-02-12 01:57:00,8
2019-02-12 01:58:00,3
2019-02-12 02:07:00,6
2019-02-12 02:08:00,3
2019-02-12 02:17:00,6
2019-02-12 02:18:00,3
2019-02-12 02:27:00,8
2019-02-12 02:29:00,3
2019-02-12 02:37:00,6
2019-02-12 02:39:00,3
2019-02-12 02:47:00,6
2019-02-12 02:49:00,3
2019-02-12 02:57:00,10
2019-02-12 02:59:00,3
2019-02-12 03:07:00,8
2019-02-12 03:09:00,3
2019-02-12 03:17:00,6
2019-02-12 03:19:00,3
2019-02-12 03:27:00,6
2019-02-12 03:29:00,3
2019-02-12 03:37:00,6
2019-02-12 03:39:00,3
2019-02-12 03:47:00,7
2019-02-12 03:49:00,3
2019-02-12 03:57:00,6
2019-02-12 03:59:00,3
2019-02-12 04:07:00,6
2019-02-12 04:09:00,3
2019-02-12 04:17:00,6
2019-02-12 04:19:00,3
2019-02-12 04:27:00,6
2019-02-12 04:29:00,3
2019-02-12 04:37:00,6
2019-02-12 04:39:00,3
2019-02-12 04:47:00,6
2019-02-12 04:49:00,3
2019-02-12 04:57:00,6
2019-02-12 04:59:00,3
2019-02-12 05:07:00,6
2019-02-12 05:09:00,3
2019-02-12 05:17:00,6
2019-02-12 05:19:00,3
2019-02-12 05:27:00,6
2019-02-12 05:29:00,3
2019-02-12 05:37:00,6
2019-02-12 05:39:00,3
2019-02-12 05:47:00,6
2019-02-12 05:49:00,3
2019-02-12 05:57:00,6
2019-02-12 05:59:00,3
2019-02-12 06:07:00,6
2019-02-12 06:09:00,3
2019-02-12 06:17:00,6
2019-02-12 06:19:00,3
2019-02-12 06:27:00,6
2019-02-12 06:29:00,3
2019-02-12 06:37:00,6
2019-02-12 06:39:00,3
2019-02-12 06:47:00,6
2019-02-12 06:49:00,3
2019-02-12 06:57:00,6
2019-02-12 06:59:00,3
2019-02-12 07:07:00,6
2019-02-12 07:09:00,3
2019-02-12 07:17:00,6
2019-02-12 07:19:00,3
2019-02-12 07:27:00,6
2019-02-12 07:29:00,3
2019-02-12 07:37:00,6
