205,select * from Photoz where objid=#
2019-02-12 00:32:00,1
2019-02-12 00:34:00,1
2019-02-12 00:35:00,1
2019-02-12 00:40:00,1
2019-02-12 00:47:00,1
2019-02-12 00:51:00,1
2019-02-12 00:56:00,1
2019-02-12 01:10:00,1
2019-02-12 01:25:00,1
2019-02-12 01:32:00,1
2019-02-12 01:35:00,1
2019-02-12 02:06:00,1
2019-02-12 02:23:00,1
2019-02-12 02:24:00,1
2019-02-12 02:27:00,1
2019-02-12 02:29:00,1
2019-02-12 02:38:00,1
2019-02-12 02:40:00,1
2019-02-12 03:01:00,1
2019-02-12 03:44:00,1
2019-02-12 03:46:00,1
2019-02-12 03:56:00,1
2019-02-12 03:59:00,1
2019-02-12 04:07:00,2
2019-02-12 04:10:00,1
2019-02-12 04:13:00,1
2019-02-12 04:14:00,1
2019-02-12 04:18:00,1
2019-02-12 04:24:00,1
2019-02-12 04:28:00,1
2019-02-12 04:29:00,1
2019-02-12 04:30:00,1
2019-02-12 04:34:00,1
2019-02-12 04:39:00,1
2019-02-12 04:52:00,1
2019-02-12 04:59:00,1
2019-02-12 05:02:00,1
2019-02-12 05:05:00,1
2019-02-12 05:20:00,1
2019-02-12 05:26:00,1
2019-02-12 05:27:00,1
2019-02-12 05:28:00,1
2019-02-12 06:02:00,1
2019-02-12 06:07:00,1
2019-02-12 06:13:00,1
2019-02-12 06:14:00,1
2019-02-12 06:16:00,1
2019-02-12 06:19:00,1
2019-02-12 06:28:00,1
2019-02-12 06:42:00,1
2019-02-12 06:46:00,1
2019-02-12 06:49:00,1
2019-02-12 06:53:00,1
2019-02-12 06:58:00,2
2019-02-12 07:23:00,1
2019-02-12 07:28:00,1
2019-02-12 07:30:00,3
2019-02-12 07:33:00,1
2019-02-12 07:41:00,1
2019-02-12 07:42:00,1
2019-02-12 07:48:00,1
2019-02-12 07:49:00,2
2019-02-12 07:59:00,1
2019-02-12 08:17:00,2
2019-02-12 08:22:00,2
2019-02-12 08:24:00,1
2019-02-12 08:26:00,1
2019-02-12 08:31:00,1
2019-02-12 08:35:00,1
2019-02-12 08:51:00,1
2019-02-12 08:57:00,1
2019-02-12 09:01:00,1
2019-02-12 09:13:00,1
2019-02-12 09:18:00,1
2019-02-12 09:24:00,1
2019-02-12 09:40:00,2
2019-02-12 09:55:00,1
2019-02-12 09:58:00,1
2019-02-12 09:59:00,1
2019-02-12 10:10:00,1
2019-02-12 10:12:00,1
