15,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-02-12 02:35:00,1
2019-02-12 03:29:00,1
2019-02-12 04:34:00,1
2019-02-12 05:46:00,1
2019-02-12 07:00:00,1
2019-02-12 07:29:00,1
2019-02-12 07:56:00,1
2019-02-12 13:25:00,1
2019-02-12 14:53:00,1
2019-02-12 16:00:00,1
2019-02-12 16:35:00,1
2019-02-12 17:34:00,1
2019-02-12 20:14:00,1
2019-02-12 21:13:00,1
2019-02-12 23:12:00,1
