5478,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-12 03:47:00,1
2019-02-12 03:48:00,12
2019-02-12 03:49:00,19
2019-02-12 03:51:00,5
2019-02-12 03:53:00,1
2019-02-12 03:57:00,1
2019-02-12 03:58:00,12
2019-02-12 03:59:00,18
2019-02-12 04:01:00,5
2019-02-12 04:03:00,1
2019-02-12 04:07:00,1
2019-02-12 04:08:00,13
2019-02-12 04:09:00,19
2019-02-12 04:11:00,5
2019-02-12 04:13:00,1
2019-02-12 04:17:00,1
2019-02-12 04:18:00,12
2019-02-12 04:19:00,17
2019-02-12 04:21:00,6
2019-02-12 04:23:00,1
2019-02-12 04:27:00,1
2019-02-12 04:28:00,6
2019-02-12 04:29:00,23
2019-02-12 04:31:00,6
2019-02-12 04:33:00,1
2019-02-12 04:37:00,1
2019-02-12 04:38:00,8
2019-02-12 04:39:00,22
2019-02-12 04:41:00,5
2019-02-12 04:43:00,1
2019-02-12 04:47:00,1
2019-02-12 04:48:00,7
2019-02-12 04:49:00,23
2019-02-12 04:51:00,5
2019-02-12 04:53:00,1
2019-02-12 04:57:00,1
2019-02-12 04:58:00,8
2019-02-12 04:59:00,24
2019-02-12 05:01:00,6
2019-02-12 05:03:00,1
2019-02-12 05:07:00,1
2019-02-12 05:08:00,7
2019-02-12 05:09:00,22
2019-02-12 05:11:00,5
2019-02-12 05:13:00,1
2019-02-12 05:17:00,1
2019-02-12 05:18:00,10
2019-02-12 05:19:00,24
2019-02-12 05:21:00,5
2019-02-12 05:23:00,1
2019-02-12 05:27:00,1
2019-02-12 05:28:00,8
2019-02-12 05:29:00,24
2019-02-12 05:31:00,6
2019-02-12 05:33:00,1
2019-02-12 05:37:00,1
2019-02-12 05:38:00,6
2019-02-12 05:39:00,23
2019-02-12 05:41:00,6
2019-02-12 05:43:00,1
2019-02-12 05:47:00,1
2019-02-12 05:48:00,7
2019-02-12 05:49:00,23
2019-02-12 05:51:00,6
2019-02-12 05:53:00,1
2019-02-12 05:57:00,1
2019-02-12 05:58:00,7
2019-02-12 05:59:00,23
2019-02-12 06:01:00,5
2019-02-12 06:03:00,1
2019-02-12 06:07:00,1
2019-02-12 06:08:00,6
2019-02-12 06:09:00,23
2019-02-12 06:11:00,5
2019-02-12 06:13:00,1
2019-02-12 06:17:00,1
2019-02-12 06:18:00,6
2019-02-12 06:19:00,23
2019-02-12 06:21:00,5
2019-02-12 06:23:00,1
2019-02-12 06:27:00,1
2019-02-12 06:28:00,7
2019-02-12 06:29:00,23
2019-02-12 06:31:00,5
2019-02-12 06:33:00,1
2019-02-12 06:37:00,1
2019-02-12 06:38:00,6
2019-02-12 06:39:00,23
2019-02-12 06:41:00,5
2019-02-12 06:43:00,1
2019-02-12 06:47:00,1
2019-02-12 06:48:00,7
2019-02-12 06:49:00,23
2019-02-12 06:51:00,6
2019-02-12 06:53:00,1
2019-02-12 06:57:00,1
2019-02-12 06:58:00,4
2019-02-12 06:59:00,25
2019-02-12 07:01:00,7
2019-02-12 07:03:00,1
2019-02-12 07:07:00,1
2019-02-12 07:08:00,4
2019-02-12 07:09:00,25
2019-02-12 07:11:00,5
2019-02-12 07:13:00,1
2019-02-12 07:17:00,1
2019-02-12 07:18:00,4
2019-02-12 07:19:00,26
2019-02-12 07:21:00,5
2019-02-12 07:23:00,1
2019-02-12 07:27:00,1
2019-02-12 07:28:00,4
2019-02-12 07:29:00,27
2019-02-12 07:31:00,5
2019-02-12 07:33:00,1
2019-02-12 07:37:00,1
2019-02-12 07:38:00,5
2019-02-12 07:39:00,26
2019-02-12 07:41:00,5
2019-02-12 07:43:00,1
2019-02-12 07:47:00,1
2019-02-12 07:48:00,5
2019-02-12 07:49:00,25
2019-02-12 07:51:00,5
2019-02-12 07:53:00,1
2019-02-12 07:57:00,1
2019-02-12 07:58:00,5
2019-02-12 07:59:00,26
2019-02-12 08:01:00,5
2019-02-12 08:03:00,1
2019-02-12 08:07:00,1
2019-02-12 08:08:00,5
2019-02-12 08:09:00,25
2019-02-12 08:11:00,5
2019-02-12 08:13:00,1
2019-02-12 08:17:00,1
2019-02-12 08:18:00,4
2019-02-12 08:19:00,25
2019-02-12 08:21:00,5
2019-02-12 08:23:00,1
2019-02-12 08:27:00,1
2019-02-12 08:28:00,4
2019-02-12 08:29:00,27
2019-02-12 08:31:00,6
2019-02-12 08:33:00,1
2019-02-12 08:37:00,1
2019-02-12 08:38:00,4
2019-02-12 08:39:00,25
2019-02-12 08:41:00,5
2019-02-12 08:43:00,1
2019-02-12 08:47:00,1
2019-02-12 08:48:00,4
2019-02-12 08:49:00,26
2019-02-12 08:51:00,5
2019-02-12 08:53:00,1
2019-02-12 08:57:00,1
2019-02-12 08:58:00,4
2019-02-12 08:59:00,25
2019-02-12 09:01:00,5
2019-02-12 09:03:00,1
2019-02-12 09:07:00,1
2019-02-12 09:08:00,4
2019-02-12 09:09:00,25
2019-02-12 09:11:00,5
2019-02-12 09:13:00,1
2019-02-12 09:17:00,1
2019-02-12 09:18:00,4
2019-02-12 09:19:00,27
2019-02-12 09:21:00,6
2019-02-12 09:23:00,1
2019-02-12 09:27:00,1
2019-02-12 09:28:00,5
2019-02-12 09:29:00,25
2019-02-12 09:31:00,5
2019-02-12 09:33:00,2
2019-02-12 09:37:00,1
2019-02-12 09:38:00,4
2019-02-12 09:39:00,26
2019-02-12 09:41:00,5
2019-02-12 09:43:00,2
2019-02-12 09:47:00,1
2019-02-12 09:48:00,5
2019-02-12 09:49:00,26
2019-02-12 09:51:00,5
2019-02-12 09:53:00,2
2019-02-12 09:57:00,1
2019-02-12 09:58:00,4
2019-02-12 09:59:00,25
2019-02-12 10:01:00,7
2019-02-12 10:03:00,2
2019-02-12 10:07:00,1
2019-02-12 10:08:00,4
2019-02-12 10:09:00,26
2019-02-12 10:11:00,5
2019-02-12 10:13:00,2
2019-02-12 10:17:00,1
2019-02-12 10:18:00,5
2019-02-12 10:19:00,25
2019-02-12 10:21:00,5
2019-02-12 10:23:00,1
2019-02-12 10:27:00,1
2019-02-12 10:28:00,3
2019-02-12 10:29:00,28
2019-02-12 10:31:00,5
2019-02-12 10:33:00,2
2019-02-12 10:37:00,1
2019-02-12 10:38:00,3
2019-02-12 10:39:00,29
2019-02-12 10:41:00,7
2019-02-12 10:43:00,1
2019-02-12 10:47:00,1
2019-02-12 10:48:00,2
2019-02-12 10:49:00,28
2019-02-12 10:51:00,5
2019-02-12 10:53:00,2
2019-02-12 10:57:00,1
2019-02-12 10:58:00,2
2019-02-12 10:59:00,27
2019-02-12 11:01:00,7
2019-02-12 11:03:00,1
2019-02-12 11:07:00,1
2019-02-12 11:08:00,2
2019-02-12 11:09:00,28
2019-02-12 11:11:00,5
2019-02-12 11:13:00,1
2019-02-12 11:17:00,1
2019-02-12 11:18:00,2
2019-02-12 11:19:00,30
2019-02-12 11:21:00,5
2019-02-12 11:23:00,1
2019-02-12 11:27:00,1
2019-02-12 11:28:00,3
2019-02-12 11:29:00,30
2019-02-12 11:31:00,7
2019-02-12 11:33:00,2
2019-02-12 11:37:00,1
2019-02-12 11:38:00,3
2019-02-12 11:39:00,27
2019-02-12 11:40:00,2
2019-02-12 11:41:00,5
2019-02-12 11:43:00,1
2019-02-12 11:47:00,1
2019-02-12 11:48:00,3
2019-02-12 11:49:00,28
2019-02-12 11:50:00,2
2019-02-12 11:51:00,5
2019-02-12 11:53:00,2
2019-02-12 11:57:00,1
2019-02-12 11:58:00,2
2019-02-12 11:59:00,26
2019-02-12 12:00:00,2
2019-02-12 12:01:00,5
2019-02-12 12:03:00,1
2019-02-12 12:07:00,1
2019-02-12 12:08:00,2
2019-02-12 12:09:00,26
2019-02-12 12:10:00,2
2019-02-12 12:11:00,5
2019-02-12 12:13:00,2
2019-02-12 12:17:00,1
2019-02-12 12:18:00,2
2019-02-12 12:19:00,25
2019-02-12 12:20:00,2
2019-02-12 12:21:00,6
2019-02-12 12:23:00,2
2019-02-12 12:27:00,1
2019-02-12 12:28:00,2
2019-02-12 12:29:00,28
2019-02-12 12:30:00,2
2019-02-12 12:31:00,6
2019-02-12 12:33:00,1
2019-02-12 12:37:00,1
2019-02-12 12:38:00,2
2019-02-12 12:39:00,25
2019-02-12 12:40:00,2
2019-02-12 12:41:00,8
2019-02-12 12:43:00,1
2019-02-12 12:47:00,1
2019-02-12 12:48:00,2
2019-02-12 12:49:00,25
2019-02-12 12:50:00,2
2019-02-12 12:51:00,7
2019-02-12 12:53:00,1
2019-02-12 12:57:00,1
2019-02-12 12:58:00,2
2019-02-12 12:59:00,25
2019-02-12 13:00:00,2
2019-02-12 13:01:00,5
2019-02-12 13:03:00,1
2019-02-12 13:07:00,1
2019-02-12 13:08:00,2
2019-02-12 13:09:00,27
2019-02-12 13:10:00,2
2019-02-12 13:11:00,5
2019-02-12 13:13:00,1
2019-02-12 13:17:00,1
2019-02-12 13:18:00,2
2019-02-12 13:19:00,29
2019-02-12 13:20:00,2
2019-02-12 13:21:00,5
2019-02-12 13:23:00,1
2019-02-12 13:27:00,1
2019-02-12 13:28:00,2
2019-02-12 13:29:00,27
2019-02-12 13:30:00,2
2019-02-12 13:31:00,5
2019-02-12 13:33:00,1
2019-02-12 13:37:00,1
2019-02-12 13:38:00,2
2019-02-12 13:39:00,27
2019-02-12 13:40:00,2
2019-02-12 13:41:00,5
2019-02-12 13:43:00,1
2019-02-12 13:47:00,1
2019-02-12 13:48:00,2
2019-02-12 13:49:00,27
2019-02-12 13:50:00,2
2019-02-12 13:51:00,5
2019-02-12 13:53:00,1
2019-02-12 13:57:00,1
2019-02-12 13:58:00,2
2019-02-12 13:59:00,26
2019-02-12 14:00:00,2
2019-02-12 14:01:00,7
2019-02-12 14:03:00,1
2019-02-12 14:08:00,3
2019-02-12 14:09:00,30
2019-02-12 14:10:00,2
2019-02-12 14:11:00,5
2019-02-12 14:13:00,2
2019-02-12 14:18:00,3
2019-02-12 14:19:00,27
2019-02-12 14:20:00,2
2019-02-12 14:21:00,7
2019-02-12 14:23:00,2
2019-02-12 14:28:00,3
2019-02-12 14:29:00,27
2019-02-12 14:30:00,2
2019-02-12 14:31:00,5
2019-02-12 14:33:00,1
2019-02-12 14:38:00,3
2019-02-12 14:39:00,27
2019-02-12 14:40:00,2
2019-02-12 14:41:00,5
2019-02-12 14:43:00,2
2019-02-12 14:48:00,3
2019-02-12 14:49:00,26
2019-02-12 14:50:00,2
2019-02-12 14:51:00,7
2019-02-12 14:53:00,2
2019-02-12 14:58:00,3
2019-02-12 14:59:00,27
2019-02-12 15:00:00,2
2019-02-12 15:01:00,7
2019-02-12 15:03:00,1
2019-02-12 15:08:00,3
2019-02-12 15:09:00,25
2019-02-12 15:10:00,2
2019-02-12 15:11:00,5
2019-02-12 15:13:00,2
2019-02-12 15:18:00,3
2019-02-12 15:19:00,27
2019-02-12 15:20:00,2
2019-02-12 15:21:00,5
2019-02-12 15:23:00,1
2019-02-12 15:28:00,3
2019-02-12 15:29:00,28
2019-02-12 15:30:00,2
2019-02-12 15:31:00,5
2019-02-12 15:33:00,1
2019-02-12 15:38:00,3
2019-02-12 15:39:00,27
2019-02-12 15:40:00,2
2019-02-12 15:41:00,5
2019-02-12 15:43:00,2
2019-02-12 15:48:00,3
2019-02-12 15:49:00,27
2019-02-12 15:50:00,2
2019-02-12 15:51:00,7
2019-02-12 15:53:00,1
2019-02-12 15:58:00,4
2019-02-12 15:59:00,26
2019-02-12 16:00:00,2
2019-02-12 16:01:00,5
2019-02-12 16:03:00,1
2019-02-12 16:08:00,3
2019-02-12 16:09:00,26
2019-02-12 16:10:00,2
2019-02-12 16:11:00,7
2019-02-12 16:13:00,2
2019-02-12 16:18:00,3
2019-02-12 16:19:00,24
2019-02-12 16:20:00,3
2019-02-12 16:21:00,5
2019-02-12 16:23:00,2
2019-02-12 16:28:00,3
2019-02-12 16:29:00,22
2019-02-12 16:30:00,6
2019-02-12 16:31:00,5
2019-02-12 16:33:00,1
2019-02-12 16:38:00,3
2019-02-12 16:39:00,24
2019-02-12 16:40:00,4
2019-02-12 16:41:00,5
2019-02-12 16:43:00,1
2019-02-12 16:48:00,3
2019-02-12 16:49:00,25
2019-02-12 16:50:00,4
2019-02-12 16:51:00,5
2019-02-12 16:53:00,2
2019-02-12 16:58:00,3
2019-02-12 16:59:00,24
2019-02-12 17:00:00,5
2019-02-12 17:01:00,5
2019-02-12 17:03:00,1
2019-02-12 17:08:00,3
2019-02-12 17:09:00,22
2019-02-12 17:10:00,5
2019-02-12 17:11:00,5
2019-02-12 17:13:00,2
2019-02-12 17:18:00,4
2019-02-12 17:19:00,25
2019-02-12 17:20:00,5
2019-02-12 17:21:00,5
2019-02-12 17:23:00,1
2019-02-12 17:28:00,3
2019-02-12 17:29:00,25
2019-02-12 17:30:00,6
2019-02-12 17:31:00,5
2019-02-12 17:33:00,2
2019-02-12 17:38:00,3
2019-02-12 17:39:00,22
2019-02-12 17:40:00,6
2019-02-12 17:41:00,5
2019-02-12 17:43:00,1
2019-02-12 17:48:00,4
2019-02-12 17:49:00,25
2019-02-12 17:50:00,5
2019-02-12 17:51:00,5
2019-02-12 17:53:00,1
2019-02-12 17:58:00,4
2019-02-12 17:59:00,23
2019-02-12 18:00:00,5
2019-02-12 18:01:00,5
2019-02-12 18:03:00,1
2019-02-12 18:08:00,3
2019-02-12 18:09:00,23
2019-02-12 18:10:00,6
2019-02-12 18:11:00,5
2019-02-12 18:13:00,2
2019-02-12 18:18:00,3
2019-02-12 18:19:00,28
2019-02-12 18:20:00,6
2019-02-12 18:21:00,5
2019-02-12 18:23:00,1
2019-02-12 18:28:00,4
2019-02-12 18:29:00,25
2019-02-12 18:30:00,5
2019-02-12 18:31:00,5
2019-02-12 18:33:00,1
2019-02-12 18:38:00,1
2019-02-12 18:39:00,24
2019-02-12 18:40:00,5
2019-02-12 18:41:00,5
2019-02-12 18:43:00,1
2019-02-12 18:48:00,1
2019-02-12 18:49:00,24
2019-02-12 18:50:00,6
2019-02-12 18:51:00,5
2019-02-12 18:53:00,2
2019-02-12 18:58:00,1
2019-02-12 18:59:00,26
2019-02-12 19:00:00,6
2019-02-12 19:01:00,5
2019-02-12 19:03:00,1
2019-02-12 19:08:00,1
2019-02-12 19:09:00,27
2019-02-12 19:10:00,5
2019-02-12 19:11:00,5
2019-02-12 19:13:00,2
2019-02-12 19:18:00,1
2019-02-12 19:19:00,26
2019-02-12 19:20:00,5
2019-02-12 19:21:00,5
2019-02-12 19:23:00,1
2019-02-12 19:28:00,1
2019-02-12 19:29:00,25
2019-02-12 19:30:00,6
2019-02-12 19:31:00,7
2019-02-12 19:33:00,2
2019-02-12 19:38:00,1
2019-02-12 19:39:00,24
2019-02-12 19:40:00,6
2019-02-12 19:41:00,7
2019-02-12 19:43:00,1
2019-02-12 19:48:00,1
2019-02-12 19:49:00,24
2019-02-12 19:50:00,6
2019-02-12 19:51:00,5
2019-02-12 19:52:00,2
2019-02-12 19:53:00,1
2019-02-12 19:58:00,1
2019-02-12 19:59:00,28
2019-02-12 20:00:00,5
2019-02-12 20:01:00,5
2019-02-12 20:02:00,2
2019-02-12 20:03:00,1
2019-02-12 20:08:00,1
2019-02-12 20:09:00,26
2019-02-12 20:10:00,5
2019-02-12 20:11:00,3
2019-02-12 20:12:00,2
2019-02-12 20:13:00,2
2019-02-12 20:18:00,1
2019-02-12 20:19:00,25
2019-02-12 20:20:00,5
2019-02-12 20:21:00,3
2019-02-12 20:22:00,2
2019-02-12 20:23:00,1
2019-02-12 20:28:00,1
2019-02-12 20:29:00,24
2019-02-12 20:30:00,5
2019-02-12 20:31:00,3
2019-02-12 20:32:00,2
2019-02-12 20:33:00,1
2019-02-12 20:38:00,1
2019-02-12 20:39:00,26
2019-02-12 20:40:00,5
2019-02-12 20:41:00,5
2019-02-12 20:42:00,2
2019-02-12 20:43:00,1
2019-02-12 20:48:00,1
2019-02-12 20:49:00,26
2019-02-12 20:50:00,5
2019-02-12 20:51:00,3
2019-02-12 20:52:00,2
2019-02-12 20:53:00,1
2019-02-12 20:58:00,1
2019-02-12 20:59:00,29
2019-02-12 21:00:00,5
2019-02-12 21:01:00,3
2019-02-12 21:02:00,2
2019-02-12 21:03:00,1
2019-02-12 21:08:00,1
2019-02-12 21:09:00,24
2019-02-12 21:10:00,5
2019-02-12 21:11:00,3
2019-02-12 21:12:00,2
2019-02-12 21:13:00,2
2019-02-12 21:18:00,1
2019-02-12 21:19:00,27
2019-02-12 21:20:00,5
2019-02-12 21:21:00,3
2019-02-12 21:22:00,2
2019-02-12 21:23:00,1
2019-02-12 21:28:00,1
2019-02-12 21:29:00,29
2019-02-12 21:30:00,5
2019-02-12 21:31:00,2
2019-02-12 21:32:00,3
2019-02-12 21:33:00,1
2019-02-12 21:38:00,1
2019-02-12 21:39:00,25
2019-02-12 21:40:00,5
2019-02-12 21:42:00,5
2019-02-12 21:43:00,1
2019-02-12 21:48:00,1
2019-02-12 21:49:00,24
2019-02-12 21:50:00,5
2019-02-12 21:51:00,4
2019-02-12 21:52:00,2
2019-02-12 21:53:00,1
2019-02-12 21:58:00,1
2019-02-12 21:59:00,24
2019-02-12 22:00:00,5
2019-02-12 22:02:00,5
2019-02-12 22:03:00,1
2019-02-12 22:08:00,1
2019-02-12 22:09:00,25
2019-02-12 22:10:00,5
2019-02-12 22:12:00,7
2019-02-12 22:13:00,1
2019-02-12 22:18:00,1
2019-02-12 22:19:00,24
2019-02-12 22:20:00,5
2019-02-12 22:22:00,5
2019-02-12 22:23:00,1
2019-02-12 22:28:00,1
2019-02-12 22:29:00,24
2019-02-12 22:30:00,5
2019-02-12 22:32:00,7
2019-02-12 22:33:00,1
2019-02-12 22:38:00,1
2019-02-12 22:39:00,26
2019-02-12 22:40:00,5
2019-02-12 22:42:00,5
2019-02-12 22:43:00,1
2019-02-12 22:48:00,1
2019-02-12 22:49:00,25
2019-02-12 22:50:00,5
2019-02-12 22:52:00,5
2019-02-12 22:53:00,1
2019-02-12 22:58:00,1
2019-02-12 22:59:00,24
2019-02-12 23:00:00,5
2019-02-12 23:02:00,5
2019-02-12 23:03:00,1
2019-02-12 23:08:00,1
2019-02-12 23:09:00,26
2019-02-12 23:10:00,5
2019-02-12 23:12:00,5
2019-02-12 23:13:00,1
2019-02-12 23:18:00,1
2019-02-12 23:19:00,27
2019-02-12 23:20:00,5
2019-02-12 23:22:00,5
2019-02-12 23:23:00,1
2019-02-12 23:28:00,1
2019-02-12 23:29:00,25
2019-02-12 23:30:00,5
2019-02-12 23:32:00,5
2019-02-12 23:33:00,1
2019-02-12 23:38:00,1
2019-02-12 23:39:00,22
2019-02-12 23:40:00,10
2019-02-12 23:42:00,7
2019-02-12 23:43:00,1
2019-02-12 23:48:00,1
2019-02-12 23:49:00,18
2019-02-12 23:50:00,12
2019-02-12 23:52:00,5
2019-02-12 23:53:00,1
2019-02-12 23:58:00,1
2019-02-12 23:59:00,17
