200,select * from PhotozRF where objid=#
2019-02-12 00:00:00,1
2019-02-12 00:17:00,1
2019-02-12 00:22:00,2
2019-02-12 00:27:00,1
2019-02-12 00:39:00,1
2019-02-12 00:40:00,1
2019-02-12 00:47:00,1
2019-02-12 00:50:00,1
2019-02-12 01:14:00,1
2019-02-12 01:15:00,2
2019-02-12 01:23:00,1
2019-02-12 01:37:00,1
2019-02-12 01:42:00,1
2019-02-12 01:56:00,1
2019-02-12 02:04:00,1
2019-02-12 02:08:00,1
2019-02-12 02:09:00,1
2019-02-12 02:13:00,1
2019-02-12 02:26:00,1
2019-02-12 02:34:00,1
2019-02-12 02:42:00,1
2019-02-12 02:44:00,1
2019-02-12 02:46:00,1
2019-02-12 02:53:00,1
2019-02-12 03:02:00,1
2019-02-12 03:06:00,1
2019-02-12 03:08:00,1
2019-02-12 03:14:00,1
2019-02-12 03:15:00,1
2019-02-12 03:33:00,1
2019-02-12 03:39:00,1
2019-02-12 03:40:00,1
2019-02-12 03:42:00,1
2019-02-12 03:45:00,1
2019-02-12 03:49:00,1
2019-02-12 03:57:00,1
2019-02-12 04:10:00,1
2019-02-12 04:12:00,1
2019-02-12 04:17:00,2
2019-02-12 04:32:00,1
2019-02-12 04:33:00,1
2019-02-12 04:39:00,1
2019-02-12 04:50:00,1
2019-02-12 05:01:00,1
2019-02-12 05:02:00,1
2019-02-12 05:03:00,1
2019-02-12 05:26:00,1
2019-02-12 05:32:00,1
2019-02-12 06:02:00,1
2019-02-12 06:08:00,1
2019-02-12 06:14:00,1
2019-02-12 06:19:00,1
2019-02-12 06:20:00,1
2019-02-12 06:21:00,1
2019-02-12 06:25:00,1
2019-02-12 06:47:00,1
2019-02-12 06:56:00,1
2019-02-12 06:57:00,1
2019-02-12 07:02:00,1
2019-02-12 07:03:00,1
2019-02-12 07:04:00,1
2019-02-12 07:12:00,1
2019-02-12 07:15:00,1
2019-02-12 07:24:00,1
2019-02-12 07:29:00,1
2019-02-12 07:35:00,1
2019-02-12 07:47:00,1
2019-02-12 07:56:00,1
2019-02-12 08:08:00,1
2019-02-12 08:29:00,1
2019-02-12 08:31:00,1
2019-02-12 08:56:00,1
2019-02-12 09:16:00,1
2019-02-12 09:17:00,2
2019-02-12 09:41:00,1
2019-02-12 09:47:00,1
2019-02-12 10:07:00,1
2019-02-12 10:11:00,1
2019-02-12 10:16:00,1
2019-02-12 10:24:00,2
2019-02-12 10:27:00,1
2019-02-12 10:32:00,1
2019-02-12 10:33:00,1
2019-02-12 10:39:00,1
2019-02-12 11:01:00,1
2019-02-12 11:18:00,1
2019-02-12 11:26:00,1
2019-02-12 11:30:00,1
2019-02-12 11:36:00,1
2019-02-12 11:42:00,1
2019-02-12 11:52:00,1
2019-02-12 11:58:00,1
2019-02-12 12:01:00,1
2019-02-12 12:08:00,2
2019-02-12 12:16:00,1
2019-02-12 12:24:00,1
2019-02-12 12:26:00,1
2019-02-12 12:31:00,1
2019-02-12 12:32:00,1
2019-02-12 12:35:00,1
2019-02-12 12:39:00,1
2019-02-12 12:56:00,1
2019-02-12 13:02:00,1
2019-02-12 13:16:00,3
2019-02-12 13:25:00,1
2019-02-12 13:35:00,1
2019-02-12 13:38:00,1
2019-02-12 13:54:00,1
2019-02-12 13:55:00,1
2019-02-12 13:58:00,1
2019-02-12 14:00:00,1
2019-02-12 14:02:00,1
2019-02-12 14:14:00,1
2019-02-12 14:21:00,1
2019-02-12 14:23:00,1
2019-02-12 14:37:00,1
2019-02-12 14:47:00,1
2019-02-12 14:51:00,1
2019-02-12 15:08:00,1
2019-02-12 15:14:00,1
2019-02-12 15:20:00,1
2019-02-12 15:23:00,1
2019-02-12 15:34:00,1
2019-02-12 15:37:00,1
2019-02-12 15:42:00,1
2019-02-12 15:52:00,1
2019-02-12 15:53:00,1
2019-02-12 16:02:00,1
2019-02-12 16:09:00,1
2019-02-12 16:13:00,1
2019-02-12 16:19:00,1
2019-02-12 16:26:00,1
2019-02-12 16:30:00,1
2019-02-12 16:33:00,1
2019-02-12 16:54:00,1
2019-02-12 16:57:00,1
2019-02-12 17:20:00,1
2019-02-12 17:21:00,2
2019-02-12 17:44:00,1
2019-02-12 17:46:00,1
2019-02-12 17:53:00,1
2019-02-12 18:12:00,1
2019-02-12 18:13:00,1
2019-02-12 18:19:00,1
2019-02-12 18:23:00,1
2019-02-12 18:35:00,1
2019-02-12 18:44:00,1
2019-02-12 18:54:00,1
2019-02-12 19:10:00,1
2019-02-12 19:19:00,1
2019-02-12 19:22:00,1
2019-02-12 19:33:00,1
2019-02-12 19:45:00,1
2019-02-12 19:47:00,1
2019-02-12 19:58:00,1
2019-02-12 20:06:00,1
2019-02-12 20:13:00,1
2019-02-12 20:57:00,1
2019-02-12 21:03:00,1
2019-02-12 21:14:00,1
2019-02-12 21:21:00,1
2019-02-12 21:23:00,1
2019-02-12 21:24:00,1
2019-02-12 21:25:00,1
2019-02-12 21:28:00,1
2019-02-12 21:32:00,1
2019-02-12 21:35:00,1
2019-02-12 21:44:00,1
2019-02-12 21:49:00,1
2019-02-12 21:57:00,1
2019-02-12 22:03:00,1
2019-02-12 22:06:00,1
2019-02-12 22:07:00,1
2019-02-12 22:10:00,1
2019-02-12 22:12:00,1
2019-02-12 22:23:00,1
2019-02-12 22:24:00,1
2019-02-12 22:26:00,1
2019-02-12 22:31:00,1
2019-02-12 22:32:00,1
2019-02-12 22:39:00,1
2019-02-12 23:04:00,1
2019-02-12 23:18:00,1
2019-02-12 23:29:00,1
2019-02-12 23:32:00,1
2019-02-12 23:35:00,1
2019-02-12 23:37:00,1
2019-02-12 23:41:00,1
2019-02-12 23:42:00,1
2019-02-12 23:46:00,1
2019-02-12 23:53:00,1
