1352,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-01 00:02:00,5
2019-12-01 00:05:00,1
2019-12-01 00:08:00,1
2019-12-01 00:09:00,2
2019-12-01 00:12:00,5
2019-12-01 00:15:00,1
2019-12-01 00:18:00,1
2019-12-01 00:19:00,2
2019-12-01 00:22:00,5
2019-12-01 00:25:00,1
2019-12-01 00:28:00,1
2019-12-01 00:29:00,2
2019-12-01 00:32:00,5
2019-12-01 00:35:00,1
2019-12-01 00:38:00,1
2019-12-01 00:39:00,2
2019-12-01 00:42:00,5
2019-12-01 00:45:00,1
2019-12-01 00:49:00,3
2019-12-01 00:52:00,5
2019-12-01 00:55:00,1
2019-12-01 00:58:00,1
2019-12-01 00:59:00,2
2019-12-01 01:02:00,5
2019-12-01 01:05:00,1
2019-12-01 01:08:00,1
2019-12-01 01:09:00,2
2019-12-01 01:12:00,5
2019-12-01 01:15:00,1
2019-12-01 01:18:00,1
2019-12-01 01:19:00,3
2019-12-01 01:22:00,5
2019-12-01 01:25:00,1
2019-12-01 01:29:00,3
2019-12-01 01:32:00,5
2019-12-01 01:35:00,1
2019-12-01 01:39:00,3
2019-12-01 01:42:00,5
2019-12-01 01:45:00,2
2019-12-01 01:49:00,3
2019-12-01 01:52:00,5
2019-12-01 01:55:00,1
2019-12-01 01:59:00,3
2019-12-01 02:02:00,5
2019-12-01 02:05:00,1
2019-12-01 02:09:00,3
2019-12-01 02:12:00,5
2019-12-01 02:15:00,1
2019-12-01 02:19:00,3
2019-12-01 02:22:00,5
2019-12-01 02:25:00,2
2019-12-01 02:29:00,3
2019-12-01 02:32:00,5
2019-12-01 02:35:00,1
2019-12-01 02:39:00,3
2019-12-01 02:42:00,5
2019-12-01 02:45:00,1
2019-12-01 02:49:00,4
2019-12-01 02:52:00,5
2019-12-01 02:55:00,1
2019-12-01 02:59:00,3
2019-12-01 03:02:00,5
2019-12-01 03:05:00,1
2019-12-01 03:09:00,3
2019-12-01 03:12:00,5
2019-12-01 03:15:00,1
2019-12-01 03:19:00,3
2019-12-01 03:22:00,5
2019-12-01 03:25:00,2
2019-12-01 03:29:00,3
2019-12-01 03:32:00,5
2019-12-01 03:35:00,2
2019-12-01 03:39:00,3
2019-12-01 03:42:00,5
2019-12-01 03:45:00,1
2019-12-01 03:49:00,3
2019-12-01 03:52:00,5
2019-12-01 03:55:00,1
2019-12-01 03:59:00,3
2019-12-01 04:02:00,5
2019-12-01 04:05:00,2
2019-12-01 04:09:00,3
2019-12-01 04:12:00,5
2019-12-01 04:15:00,1
2019-12-01 04:19:00,3
2019-12-01 04:22:00,5
2019-12-01 04:25:00,1
